Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	27.2864	17.0000	0.0000	11.6687	0.1504	15.4674	14.4191	0.0000	165.2355	14.4191	165.8635	55.4948	55.1627	55.6709	54.9724	54.9724	55.1470	55.0428	54.6026	54.6322
2	-3.0144	-2.8888	31.8625	18.0000	0.0000	12.0015	0.1148	19.7462	13.8585	0.0000	181.1307	13.8585	181.6601	60.6162	59.8058	60.3870	59.6312	59.6312	59.7837	59.6934	60.3079	63.4389
3	-2.8888	-2.7632	22.3891	14.0000	0.0000	10.9262	0.1493	11.3136	15.0957	0.0000	148.4577	15.0957	149.2232	49.2182	49.3509	49.9824	49.1310	49.1310	49.3141	49.2047	48.3217	51.6508
4	-2.7632	-2.6376	21.1165	14.0000	0.0000	11.1360	0.3074	9.6731	14.5880	0.0000	129.6004	14.5880	130.4189	43.5429	42.8655	43.6084	42.6207	42.6207	42.8489	42.7109	42.5618	45.3469
5	-2.6376	-2.5120	24.7022	14.0000	0.0000	10.8663	0.1695	13.6664	14.8332	0.0000	159.8202	14.8332	160.5070	55.7542	52.8278	53.3766	52.6269	52.6269	52.8018	52.6918	53.9823	52.6915
6	-2.5120	-2.3864	22.2468	11.0000	0.0000	10.5350	0.0593	11.6525	15.1985	0.0000	151.1495	15.1985	151.9117	49.1996	49.6638	50.3292	49.4454	49.4454	49.6367	49.5242	51.0156	54.9301
7	-2.3864	-2.2608	27.9861	14.0000	0.0000	11.4202	0.1718	16.3941	14.4971	0.0000	173.3013	14.4971	173.9066	57.6637	57.3536	57.8629	57.1713	57.1713	57.3273	57.2351	57.6505	60.3964
8	-2.2608	-2.1352	19.4514	10.0000	0.0000	9.9829	0.1965	9.2721	15.7734	0.0000	138.4836	15.7734	139.3790	46.6704	46.4995	47.2273	46.2691	46.2691	46.4849	46.3537	44.9932	44.6250
9	-2.1352	-2.0096	29.1070	21.0000	0.0000	11.4408	0.1635	17.5027	14.3595	0.0000	177.4818	14.3595	178.0617	59.3747	58.5832	59.1505	58.4051	58.4051	58.5659	58.4727	59.0539	62.3293
10	-2.0096	-1.8840	25.2193	16.0000	0.0000	9.7393	0.1685	15.3115	15.5606	0.0000	179.7838	15.5606	180.4560	60.0056	59.6489	60.1171	59.4783	59.4783	59.6206	59.5369	59.7743	61.6599
11	-1.8840	-1.7584	23.0379	8.0000	0.0000	10.4089	0.1659	12.4632	15.2947	0.0000	157.5084	15.2947	158.2493	53.9068	52.2913	52.8950	52.0881	52.0881	52.2585	52.1543	52.3634	52.4540
