Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
5	400.0000	500.0000	610.7109	322.0000	0.6018	282.2576	4.4632	323.3883	2.9570	0.0000	155.5613	2.9570	155.5894	51.5171	51.6216	52.1702	51.4155	51.4155	51.5695	51.4803	51.3919	54.0456
6	500.0000	600.0000	304.6610	169.0000	0.7957	141.7017	2.9050	159.2586	4.1323	0.0000	151.2134	4.1323	151.2699	50.5094	50.1080	50.7872	49.8915	49.8915	50.0792	49.9689	49.9401	52.4117
7	600.0000	700.0000	163.9041	88.0000	0.0000	69.4795	1.2637	93.1609	5.8816	0.0000	165.9319	5.8816	166.0361	55.1824	55.1054	55.8124	54.9102	54.9102	55.1062	54.9870	54.8882	56.8634
8	700.0000	800.0000	69.7373	34.0000	0.0000	31.9518	0.5399	37.2456	8.6464	0.0000	151.9185	8.6464	152.1643	51.5902	50.4037	51.1789	50.1883	50.1883	50.4341	50.2876	50.0626	51.3948
9	800.0000	900.0000	40.4281	26.0000	0.0000	13.5640	0.4639	26.4002	12.5219	0.0000	186.6052	12.5219	187.0249	61.9900	62.0055	62.6761	61.8381	61.8381	62.0712	61.9300	61.9904	63.4580
10	900.0000	1000.0000	15.5340	11.0000	0.0000	6.1207	0.0145	9.3988	19.6085	0.0000	174.9242	19.6085	176.0198	58.1275	58.1197	58.8501	57.9373	57.9373	58.3189	58.0947	58.1314	59.2420
11	1000.0000	1100.0000	7.6431	2.0000	0.0000	2.9484	0.0279	4.6668	26.7162	0.0000	159.4020	26.7162	161.6254	55.5637	52.5424	53.4230	52.3346	52.3346	52.8015	52.5467	52.3360	54.2303
12	1100.0000	1200.0000	3.1210	1.0000	0.0000	2.0445	0.0697	1.0068	33.4477	0.0000	97.9132	33.4477	103.4685	33.8552	32.3447	33.5956	32.0412	32.0412	32.5663	32.2541	32.0412	32.9418
13	1200.0000	1300.0000	2.7929	2.0000	0.0000	0.7159	0.0718	2.0053	51.1339	0.0000	216.3190	51.1339	222.2804	71.8107	71.7441	72.7939	71.6094	71.6094	71.7971	71.6677	71.6094	74.2707
14	1300.0000	1400.0000	0.4157	0.0000	0.0000	0.3587	0.0000	0.0570	32.0635	17.9278	19.5889	36.7352	37.5739	17.5573	0.4688	3.5037	0.0000	0.0000	0.7592	0.2759	0.0000	12.0524
15	1400.0000	1500.0000	0.1802	0.0000	0.0000	0.1405	0.0000	0.0396	73.1146	24.2773	16.2332	77.0398	74.8950	24.0866	0.4605	2.1625	0.0000	0.0000	1.8906	0.8190	0.0000	0.3026
16	1500.0000	1600.0000	0.1213	0.0000	0.0000	0.1100	0.0000	0.0114	41.2333	7.1500	24.1665	41.8486	47.7933	6.9857	0.4610	2.5510	0.0000	0.0000	3.8666	1.8344	0.0000	22.5872
17	1600.0000	1700.0000	0.0601	0.0000	0.0000	0.0569	0.0000	0.0032	55.2921	32.5494	18.2904	64.1614	58.2388	20.4321	0.4294	1.4440	0.0000	0.0000	1.8752	0.7810	0.6802	25.2111
18	1700.0000	1800.0000	0.0250	0.0000	0.0000	0.0209	0.0000	0.0041	84.2855	13.0515	12.9109	85.2900	85.2686	10.8431	0.5022	7.2178	0.0000	0.0000	0.6179	0.1956	0.0000	0.0000
19	1800.0000	1900.0000	0.0317	0.0000	0.0000	0.0278	0.0000	0.0039	68.4189	18.8254	17.3668	70.9616	70.5886	17.7898	0.5037	6.1020	0.0000	0.0000	0.6276	0.1905	0.0000	0.0000
20	1900.0000	2000.0000	0.1542	0.0000	0.0000	0.0713	0.0290	0.0539	55.2902	15.0283	6.0958	57.2962	55.6252	10.2454	0.4590	2.7275	0.0000	0.0000	1.4676	0.5989	0.0000	10.5224
