Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	29.7002	22.0000	0.0000	10.8941	0.2172	18.5890	14.4683	0.0000	183.4164	14.4683	183.9862	60.9834	60.7725	61.2733	60.6056	60.6056	60.7443	60.6643	60.4602	64.0575
2	-3.0144	-2.8888	25.9371	16.0000	0.0000	12.3665	0.1076	13.4629	14.1642	0.0000	151.5900	14.1642	152.2503	50.2861	50.3383	51.0431	50.1213	50.1213	50.2776	50.1887	50.1366	52.2186
3	-2.8888	-2.7632	22.4052	9.0000	0.0000	10.6267	0.1875	11.5910	15.0980	0.0000	149.1400	15.0980	149.9023	49.0387	49.3125	49.9442	49.0958	49.0958	49.2900	49.1698	49.3944	52.9530
4	-2.7632	-2.6376	25.0824	11.0000	0.0000	12.3180	0.2754	12.4890	14.1023	0.0000	145.3114	14.1023	145.9941	48.5204	48.0681	48.7705	47.8423	47.8423	48.0445	47.9250	48.1334	50.7188
5	-2.6376	-2.5120	20.7886	8.0000	0.0000	10.2139	0.0660	10.5087	15.5114	0.0000	145.2222	15.5114	146.0482	48.1564	48.3257	48.9520	48.1032	48.1032	48.3165	48.1838	48.2762	49.2361
6	-2.5120	-2.3864	23.0379	16.0000	0.0000	10.1630	0.3126	12.5622	15.2926	0.0000	157.5806	15.2926	158.3209	54.0048	52.2915	52.9335	52.0882	52.0882	52.2705	52.1677	51.9765	52.8883
7	-2.3864	-2.2608	26.1514	10.0000	0.0000	11.4904	0.1903	14.4707	14.5409	0.0000	161.7837	14.5409	162.4358	54.5578	53.7328	54.3641	53.5344	53.5344	53.7046	53.5987	53.5570	54.7495
8	-2.2608	-2.1352	25.7551	12.0000	0.0000	11.1030	0.1349	14.5173	14.7416	0.0000	164.4909	14.7416	165.1502	55.2444	54.5525	55.1015	54.3581	54.3581	54.5396	54.4290	54.8036	56.0628
9	-2.1352	-2.0096	18.2122	11.0000	0.0000	10.4483	0.2174	7.5465	14.9931	0.0000	116.8858	14.9931	117.8435	38.5108	38.6983	39.5861	38.4358	38.4358	38.6542	38.5247	38.7436	40.9951
10	-2.0096	-1.8840	27.1680	17.0000	0.0000	11.3711	0.3304	15.4665	14.4712	0.0000	167.1053	14.4712	167.7308	55.4921	55.4046	56.0007	55.2119	55.2119	55.3784	55.2753	55.1280	58.1474
