Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	0.0571	0.0000	0.0000	0.0567	0.0000	0.0004	96.5409	15.3059	9.8648	97.7467	97.0436	15.3059	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	50.0000	100.0000	0.2819	3.0000	-0.6288	0.5136	0.4063	-0.0093	601.0808	145.6233	181.3631	618.4693	627.8461	181.3631	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	100.0000	150.0000	4.4326	16.0000	8.4618	3.8500	-8.3635	0.4843	337.9023	38.9709	50.3822	340.1422	341.6378	38.9707	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0919	39.3833
4	150.0000	200.0000	71.5225	54.0000	48.2530	6.8352	15.1708	1.2635	18.8835	6.9169	4.5466	20.1105	19.4232	5.0110	0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	4.7679
5	200.0000	250.0000	127.8383	90.0000	84.7908	10.3513	28.8281	3.8681	16.7270	5.8564	3.9212	17.7226	17.1804	4.7044	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	0.8810	3.4880
6	250.0000	300.0000	132.1791	114.0000	94.9505	6.3082	24.9463	5.9740	14.6722	5.0000	3.4175	15.5008	15.0650	4.8938	0.0014	0.0000	0.0000	0.0000	0.0000	0.0000	0.0491	1.0248
7	300.0000	350.0000	103.8159	99.0000	79.5627	4.7173	13.8517	5.6842	16.0359	2.5948	0.8664	16.2445	16.0593	2.5946	0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0243	0.3121
8	350.0000	400.0000	164.1752	104.0000	145.0326	3.7163	8.5546	6.8716	12.2940	2.3197	1.7072	12.5109	12.4120	1.2054	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	1.0338	1.9820
9	400.0000	450.0000	122.9046	99.0000	109.0719	1.8454	4.1701	7.8172	15.6435	2.6487	2.8027	15.8661	15.8926	2.6487	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0525	1.6944
10	450.0000	500.0000	109.9202	80.0000	99.4543	1.0830	2.3198	7.0631	15.1119	2.7002	1.0723	15.3513	15.1499	1.0715	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.9214	2.5382
11	500.0000	550.0000	69.5789	64.0000	61.5258	0.5851	0.9074	6.5607	21.8525	1.6226	0.0637	21.9126	21.8526	1.6225	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0635	0.0175
12	550.0000	600.0000	55.1853	50.0000	49.6883	0.0080	0.7187	4.7703	18.9601	0.0091	2.7445	18.9601	19.1577	2.6613	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4739	0.4746
13	600.0000	650.0000	36.1625	28.0000	33.2358	0.1886	0.1495	2.5885	24.6293	5.9953	2.9065	25.3485	24.8002	5.9953	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0012
14	650.0000	700.0000	16.0278	18.0000	14.7099	0.1693	0.1510	0.9976	34.0596	2.8034	0.0013	34.1748	34.0596	2.8034	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013
15	700.0000	750.0000	23.4566	9.0000	22.9173	0.0936	0.1232	0.3225	25.0538	4.2469	5.3764	25.4112	25.6241	5.3764	0.0011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0010
16	750.0000	800.0000	6.4398	6.0000	5.8739	0.1579	0.0950	0.3130	65.1426	10.4026	10.6421	65.9680	66.0062	10.6421	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	3.1891	1.0000	3.0661	0.0000	0.0000	0.1230	68.0635	1.7889	6.8994	68.0870	68.4123	6.8994	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.0422	2.0000	-0.1601	0.0621	0.0000	0.1402	4755.5509	517.7716	1139.1944	4783.6547	4890.0949	1139.1944	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	1.6678	2.0000	1.5762	0.0000	0.0000	0.0916	94.5118	16.2846	11.7328	95.9045	95.2373	16.2846	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
