Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
20	-0.7536	-0.6280	0.0123	0.0000	0.0000	0.0123	0.0000	0.0000	269.0618	32.1890	2.2895	270.9804	269.0716	32.1890	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	-0.6280	-0.5024	0.0901	0.0000	0.0000	0.0876	0.0000	0.0026	77.8909	59.8891	37.6199	98.2532	86.5000	59.8891	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	-0.5024	-0.3768	0.1039	1.0000	0.0000	0.1039	0.0000	0.0000	71.9134	11.5015	38.8201	72.8273	81.7223	38.8168	0.4617	0.0000	0.2082	0.0000	0.0000	0.0000
23	-0.3768	-0.2512	0.0690	1.0000	0.0000	0.0685	0.0000	0.0005	70.5656	0.0000	18.0122	70.5656	72.8282	18.0122	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	-0.2512	-0.1256	0.1898	0.0000	0.0000	0.1898	0.0000	0.0000	49.2857	9.2417	24.1422	50.1447	54.8810	24.1421	0.0711	0.0000	0.0145	0.0000	0.0000	0.0000
25	-0.1256	0.0000	0.0273	0.0000	0.0000	0.0273	0.0000	0.0000	100.0000	8.3485	27.0340	100.3479	103.5898	27.0340	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.1256	0.0802	0.0000	0.0001	0.0516	0.0216	0.0069	42.6354	3.7161	8.2037	42.7970	43.4175	8.2037	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
27	0.1256	0.2512	0.0424	1.0000	0.0000	0.0424	0.0000	0.0000	100.0000	11.4903	38.8168	100.6580	107.2695	38.8168	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28	0.2512	0.3768	0.0335	0.0000	0.0000	0.0325	0.0000	0.0010	68.9274	37.6780	22.4061	78.5533	72.4777	37.6780	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
29	0.3768	0.5024	0.0323	1.0000	0.0011	0.0302	0.0000	0.0009	93.6741	44.1101	32.9222	103.5401	99.2911	44.1081	0.3716	0.0000	0.2020	0.0000	0.0000	0.0000
30	0.5024	0.6280	0.0600	1.0000	0.0000	0.0342	0.0258	0.0000	52.1991	20.6755	17.1042	56.1447	54.9299	20.6755	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
31	0.6280	0.7536	0.1196	0.0000	0.0000	0.1190	0.0000	0.0005	67.7968	66.2268	38.5645	94.7755	77.9976	66.2267	0.0595	0.0000	0.1016	0.0000	0.0000	0.0000
32	0.7536	0.8792	0.1200	0.0000	0.0000	0.1200	0.0000	0.0000	59.8999	15.3229	33.2669	61.8287	68.5177	33.2669	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
33	0.8792	1.0048	0.1172	0.0000	0.0000	0.1163	0.0000	0.0009	51.9679	0.2774	5.9687	51.9687	52.3096	5.9675	0.0869	0.0000	0.0814	0.0000	0.0000	0.0000
34	1.0048	1.1304	0.1480	1.0000	0.0000	0.1461	0.0000	0.0019	42.2888	3.9646	18.6448	42.4742	46.2166	18.6439	0.0914	0.0000	0.1586	0.0000	0.0000	0.0000
35	1.1304	1.2560	0.0644	0.0000	0.0000	0.0644	0.0000	0.0000	70.7955	0.0000	16.3218	70.7955	72.6526	16.3218	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
36	1.2560	1.3816	0.0615	0.0000	0.0000	0.0615	0.0000	0.0000	117.1516	103.7772	68.5072	156.5063	135.7119	103.7750	0.5448	0.0000	0.4112	0.0000	0.0000	0.0000
37	1.3816	1.5072	0.0944	0.0000	0.0000	0.0934	0.0000	0.0010	50.9468	13.2638	21.9576	52.6451	55.4771	21.9576	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
38	1.5072	1.6328	0.1070	0.0000	0.0000	0.0798	0.0000	0.0271	63.9740	37.7550	36.9899	74.2840	73.8981	37.7550	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
39	1.6328	1.7584	0.0636	0.0000	0.0000	0.0517	0.0091	0.0027	59.4549	9.4524	24.0530	60.2016	64.1360	24.0530	0.0171	0.0000	0.0146	0.0000	0.0000	0.0000
40	1.7584	1.8840	0.0748	0.0000	0.0000	0.0748	0.0000	0.0000	64.6274	0.0000	5.3078	64.6274	64.8450	5.3078	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
41	1.8840	2.0096	0.1413	0.0000	0.0001	0.1353	0.0000	0.0059	40.5784	17.6994	20.0827	44.2705	45.2761	20.0827	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
42	2.0096	2.1352	0.0040	0.0000	0.0000	0.0000	0.0000	0.0040	71.2430	38.7676	27.1903	81.1079	76.2553	38.7627	0.3972	0.0000	0.4648	0.0000	0.0000	0.0000
44	2.2608	2.3864	0.0635	0.0000	0.0000	0.0446	0.0189	0.0000	58.9785	25.6923	21.8104	64.3316	62.8821	25.6923	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
45	2.3864	2.5120	0.1278	0.0000	0.0228	0.1049	0.0000	0.0000	49.7107	15.5786	18.0408	52.0946	52.8831	18.0337	0.1384	0.0000	0.4892	0.0000	0.0000	0.0000
46	2.5120	2.6376	0.0082	0.0000	0.0000	0.0057	0.0000	0.0025	877.0351	130.6622	73.6675	886.7148	880.1235	130.6622	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
47	2.6376	2.7632	0.0640	0.0000	0.0002	0.0638	0.0000	0.0000	58.7188	21.8003	24.1692	62.6350	63.4984	24.1680	0.1175	0.0000	0.2045	0.0000	0.0000	0.0000
48	2.7632	2.8888	0.0760	0.0000	0.0000	0.0755	0.0000	0.0006	80.9663	48.2093	43.0708	94.2320	91.7095	48.2093	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
49	2.8888	3.0144	0.0362	0.0000	0.0000	0.0362	0.0000	0.0000	70.7719	35.6867	21.2155	79.2603	73.8834	35.6867	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
50	3.0144	3.1400	0.0972	2.0000	0.0000	0.0907	0.0000	0.0065	90.8602	127.4120	63.9300	156.4909	111.0973	127.4120	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
