Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
14	-1.5072	-1.3816	0.1693	0.0000	0.0000	0.1598	0.0052	0.0043	49.0787	23.2953	19.8309	54.3267	52.9338	22.8570	0.4263	4.4772	0.0000	0.0000	0.0000	0.0000
15	-1.3816	-1.2560	0.0392	0.0000	0.0000	0.0373	0.0000	0.0019	95.3366	0.6146	25.0299	95.3386	98.5675	25.0223	0.3972	0.4689	0.0000	0.0000	0.0000	0.0000
16	-1.2560	-1.1304	0.0055	0.0000	0.0000	0.0000	0.0000	0.0055	73.1386	40.6576	17.9935	83.6797	75.3194	40.6539	0.3972	0.3857	0.0000	0.0000	0.0000	0.0000
17	-1.1304	-1.0048	0.2051	0.0000	0.0000	0.2033	0.0000	0.0018	47.3802	19.8156	23.9008	51.3570	53.0672	23.8850	0.4637	0.7345	0.0066	0.0000	0.0000	0.0000
18	-1.0048	-0.8792	0.2598	0.0000	0.0000	0.2296	0.0000	0.0302	42.2719	12.8372	17.7466	44.1782	45.8460	17.5229	0.4175	2.7781	0.0000	0.0000	0.0000	0.0000
19	-0.8792	-0.7536	0.1450	1.0000	0.0000	0.1092	0.0219	0.0139	46.5204	4.4568	10.4783	46.7334	47.6858	9.4832	0.4036	4.4385	0.0000	0.0000	0.0000	0.0000
20	-0.7536	-0.6280	0.0993	0.0000	0.0000	0.0993	0.0000	0.0000	47.4697	18.5477	25.8116	50.9646	54.0334	25.7984	0.4396	0.6992	0.0000	0.0000	0.0000	0.0000
21	-0.6280	-0.5024	0.1061	0.0000	0.0000	0.0978	0.0000	0.0083	42.0584	31.3256	17.0223	52.4423	45.3725	30.8455	0.3922	5.4491	0.0000	0.0000	0.0000	0.0000
22	-0.5024	-0.3768	0.0441	0.0000	0.0000	0.0469	0.0000	-0.0028	175.8848	82.8067	109.9420	194.4027	207.4192	109.9374	0.4322	0.9100	0.0000	0.0000	0.0000	0.0000
23	-0.3768	-0.2512	0.1819	0.0000	0.0000	0.1604	0.0000	0.0215	37.6807	4.4861	10.7948	37.9468	39.1964	10.5739	0.3972	2.1359	0.0000	0.0000	0.0000	0.0000
24	-0.2512	-0.1256	0.0186	0.0000	0.0000	0.0172	0.0000	0.0013	96.7972	25.5797	9.5461	100.1201	97.2668	25.4650	0.3972	2.3861	0.0000	0.0000	0.0000	0.0000
25	-0.1256	0.0000	0.1040	0.0000	0.0000	0.0897	0.0108	0.0035	62.6337	20.9824	39.5735	66.0548	74.0880	39.5642	0.4629	0.7224	0.0023	0.0000	0.0000	0.0000
26	0.0000	0.1256	0.0774	0.0000	0.0000	0.0758	0.0000	0.0017	60.8994	10.0700	17.5783	61.7264	63.3856	14.4080	0.3996	10.0621	0.0000	0.0000	0.0000	0.0000
27	0.1256	0.2512	0.2209	0.0000	0.0000	0.2141	0.0000	0.0068	54.7805	30.9341	19.4962	62.9112	58.1465	29.4704	0.4158	9.3936	0.0000	0.0000	0.0000	0.0000
28	0.2512	0.3768	1.5101	1.0000	1.3508	0.1489	0.0000	0.0104	89.5862	61.1741	56.3895	108.4802	105.8559	58.1582	0.3983	18.9667	0.0003	0.0000	0.0000	0.0000
29	0.3768	0.5024	0.1347	1.0000	0.0000	0.1157	0.0182	0.0008	43.0680	28.9105	26.2576	51.8716	50.4412	28.7352	0.4374	3.1481	0.0000	0.0000	0.0000	0.0000
30	0.5024	0.6280	0.1259	0.0000	0.0000	0.1162	0.0000	0.0097	49.0941	43.1214	22.6829	65.3428	54.0809	42.9945	0.3972	3.2816	0.0013	0.0000	0.0000	0.0000
31	0.6280	0.7536	0.0940	0.0000	0.0000	0.0885	0.0000	0.0055	57.3771	1.1896	8.6998	57.3894	58.0329	8.6181	0.3972	1.1214	0.0000	0.0000	0.0000	0.0000
32	0.7536	0.8792	0.1237	1.0000	0.0000	0.0675	0.0213	0.0350	40.8018	23.9439	25.0650	47.3086	47.8857	23.7488	0.4226	8.0045	0.0000	0.0000	0.0000	0.0000
33	0.8792	1.0048	0.1502	0.0000	0.0000	0.1396	0.0066	0.0039	48.7536	11.3000	18.8079	50.0460	52.2556	18.5998	0.3972	2.7619	0.0182	0.0000	0.0000	0.0000
34	1.0048	1.1304	0.1055	1.0000	0.0000	0.1024	0.0000	0.0031	53.7764	1.3030	10.3183	53.7922	54.7574	10.2357	0.4277	1.2308	0.0000	0.0000	0.0000	0.0000
35	1.1304	1.2560	0.4188	2.0000	0.0000	0.4140	0.0000	0.0048	34.3784	6.1033	16.0338	34.9159	37.9335	15.5661	0.4057	3.8227	0.0000	0.0000	0.0000	0.0000
36	1.2560	1.3816	0.0609	1.0000	0.0000	0.0545	0.0064	0.0000	59.0512	9.8618	22.2395	59.8691	63.1003	22.2286	0.4087	0.5628	0.0000	0.0000	0.0000	0.0000
37	1.3816	1.5072	0.1258	0.0000	0.0000	0.1247	0.0000	0.0010	54.9680	1.7463	10.9782	54.9958	56.0536	10.8384	0.4286	1.6929	0.0000	0.0000	0.0000	0.0000
38	1.5072	1.6328	0.0258	0.0000	0.0015	0.0179	0.0000	0.0064	71.6624	45.9712	27.4150	85.1402	76.7274	45.8799	0.3972	2.8683	0.0000	0.0000	0.0000	0.0000
39	1.6328	1.7584	0.0363	0.0000	0.0000	0.0250	0.0000	0.0113	97.3246	10.3683	10.1485	97.8753	97.8523	2.5049	0.4169	10.0525	0.0000	0.0000	0.0000	0.0000
40	1.7584	1.8840	0.1899	0.0000	0.0000	0.1605	0.0187	0.0106	77.4958	20.7500	36.3403	80.2257	85.5933	36.3281	0.4802	0.8107	0.0050	0.0000	0.0000	0.0000
41	1.8840	2.0096	0.0966	0.0000	0.0000	0.0814	0.0147	0.0005	42.2102	28.4148	24.9530	50.8832	49.0342	28.1827	0.4479	3.5968	0.0061	0.0000	0.0000	0.0000
42	2.0096	2.1352	0.1874	0.0000	0.0001	0.1741	0.0051	0.0081	50.8604	43.4133	43.3906	66.8692	66.8544	43.4096	0.3973	0.4061	0.0000	0.0000	0.0000	0.0000
43	2.1352	2.2608	0.2140	0.0000	0.0000	0.2137	0.0000	0.0003	60.8908	0.5637	11.3652	60.8935	61.9424	11.3512	0.3974	0.3995	0.0157	0.0000	0.0000	0.0000
44	2.2608	2.3864	0.1636	0.0000	0.0002	0.1572	0.0000	0.0062	53.1262	26.5147	27.3506	59.3753	59.7532	27.3373	0.4520	0.7241	0.0032	0.0000	0.0000	0.0000
45	2.3864	2.5120	0.0816	1.0000	0.0000	0.0785	0.0000	0.0031	63.0567	0.8966	15.4111	63.0631	64.9126	15.3850	0.4515	0.7741	0.0266	0.0000	0.0000	0.0000
46	2.5120	2.6376	0.1163	0.0000	0.0000	0.1001	0.0000	0.0162	54.8571	21.9421	15.2091	59.0826	56.9264	21.9029	0.3972	1.2488	0.0000	0.0000	0.0000	0.0000
47	2.6376	2.7632	0.1332	2.0000	0.0000	0.1327	0.0000	0.0005	40.8246	31.3051	28.9825	51.4457	50.0663	31.2964	0.4270	0.6008	0.0000	0.0000	0.0000	0.0000
48	2.7632	2.8888	0.1064	1.0000	0.0000	0.0763	0.0187	0.0115	40.7848	30.6040	18.0044	50.9903	44.5821	30.2250	0.3972	4.7851	0.0000	0.0000	0.0000	0.0000
49	2.8888	3.0144	0.0216	1.0000	0.0000	0.0000	0.0000	0.0216	89.4925	20.5355	19.3688	91.8183	91.5645	20.5279	0.3972	0.3916	0.0000	0.0000	0.0000	0.0000
50	3.0144	3.1400	0.0903	1.0000	0.0000	0.0903	0.0000	0.0000	58.9547	3.5389	3.3328	59.0608	59.0488	3.4359	0.4530	0.7161	0.0000	0.0000	0.0000	0.0000
