Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
34	1.0048	1.1304	0.2506	0.0000	0.0000	0.2444	0.0000	0.0062	43.1041	8.9998	22.0397	44.0336	48.4119	22.0233	0.4058	0.7491	0.0109	0.0000	0.0000	0.0000
35	1.1304	1.2560	0.1592	1.0000	0.0000	0.1545	0.0000	0.0047	44.7322	10.8335	18.0585	46.0253	48.2398	17.8199	0.4134	2.8967	0.0000	0.0000	0.0000	0.0000
36	1.2560	1.3816	0.2191	2.0000	0.0000	0.2154	0.0000	0.0037	67.7785	9.3024	15.5269	68.4139	69.5342	15.4996	0.4748	0.7880	0.0000	0.0000	0.0000	0.0000
37	1.3816	1.5072	0.1269	0.0000	0.0000	0.1183	0.0064	0.0022	62.9202	26.0531	30.7492	68.1008	70.0319	28.4942	0.4027	11.5513	0.0000	0.0000	0.0000	0.0000
38	1.5072	1.6328	0.1124	0.0000	0.0015	0.1070	0.0000	0.0039	62.7227	2.2538	11.3668	62.7631	63.7443	11.1411	0.4289	2.2126	0.0000	0.0000	0.0000	0.0000
39	1.6328	1.7584	0.1614	0.0000	0.0000	0.1573	0.0000	0.0041	51.9771	26.5747	23.1859	58.3767	56.9140	26.5666	0.4162	0.5048	0.0000	0.0000	0.0000	0.0000
40	1.7584	1.8840	0.0532	0.0000	0.0000	0.0404	0.0000	0.0128	58.5234	11.2265	15.0412	59.5905	60.4254	11.6572	0.3972	9.4968	0.0178	0.0000	0.0000	0.0000
41	1.8840	2.0096	0.1158	0.0000	0.0000	0.0781	0.0335	0.0042	52.4851	14.2410	16.6064	54.3829	55.0496	15.5363	0.4048	5.8510	0.0239	0.0000	0.0000	0.0000
42	2.0096	2.1352	0.2439	0.0000	0.0001	0.2360	0.0051	0.0027	57.5535	11.3713	27.9806	58.6661	63.9947	27.9725	0.4231	0.5225	0.0138	0.0000	0.0000	0.0000
43	2.1352	2.2608	0.1070	0.0000	0.0000	0.1032	0.0000	0.0038	48.4948	6.7650	10.5166	48.9644	49.6220	10.4789	0.4562	0.7643	0.0000	0.0000	0.0000	0.0000
44	2.2608	2.3864	0.0808	0.0000	0.0002	0.0513	0.0000	0.0293	61.4902	8.1291	15.2509	62.0252	63.3533	15.2262	0.4482	0.7434	0.0000	0.0000	0.0000	0.0000
45	2.3864	2.5120	0.0451	0.0000	0.0000	0.0347	0.0000	0.0104	56.9311	8.6881	0.6410	57.5902	56.9347	8.6644	0.4146	0.4889	0.0000	0.0000	0.0000	0.0000
46	2.5120	2.6376	0.1118	0.0000	0.0000	0.1108	0.0000	0.0010	45.5954	19.8009	19.7008	49.7093	49.6695	18.9209	0.3972	5.8240	0.0000	0.0000	0.0000	0.0000
47	2.6376	2.7632	0.0645	4.0000	0.0000	0.0605	0.0000	0.0040	56.8488	15.9755	19.7960	59.0508	60.1969	19.7006	0.3972	1.8996	0.0000	0.0000	0.0000	0.0000
48	2.7632	2.8888	0.0258	0.0000	0.0000	-0.0061	0.0187	0.0132	161.3644	64.1091	4.7729	173.6331	161.4350	63.9312	0.4270	4.7538	0.0203	0.0000	0.0000	0.0000
49	2.8888	3.0144	0.0569	1.0000	0.0000	0.0543	0.0000	0.0026	82.7252	18.7857	35.8480	84.8314	90.1584	35.8329	0.5011	0.9109	0.0000	0.0000	0.0000	0.0000
50	3.0144	3.1400	0.1672	0.0000	0.0000	0.1672	0.0000	0.0000	41.7126	11.7313	11.4896	43.3309	43.2661	11.7110	0.4145	0.5507	0.0000	0.0000	0.0000	0.0000
