Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
3	-4.6000	-4.4000	0.0244	0.0000	0.0000	0.0244	0.0000	0.0000	100.0000	21.9590	31.2812	102.3826	104.7784	31.2812	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-3.6000	-3.4000	0.0068	0.0000	0.0000	0.0068	0.0000	0.0000	100.0000	39.3536	32.7317	107.4649	105.2206	39.3536	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-3.4000	-3.2000	0.0479	0.0000	0.0000	0.0384	0.0000	0.0096	60.1224	30.0926	19.7246	67.2329	63.2753	30.0926	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-3.2000	-3.0000	0.0511	0.0000	0.0000	0.0511	0.0000	0.0000	74.3566	0.5284	13.0273	74.3585	75.4892	13.0166	0.2632	0.0000	0.4581	0.0000	0.0000	0.0000
11	-3.0000	-2.8000	0.0178	0.0000	0.0000	0.0173	0.0000	0.0005	97.0373	35.1757	14.8257	103.2161	98.1633	35.1757	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-2.8000	-2.6000	0.2115	0.0000	0.0000	0.2105	0.0000	0.0010	58.8418	62.4423	43.6678	85.7985	73.2750	62.4423	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-2.6000	-2.4000	0.1724	1.0000	0.0228	0.1335	0.0125	0.0036	47.1928	9.0382	22.4498	48.0505	52.2604	22.4467	0.0609	0.0000	0.3690	0.0000	0.0000	0.0000
14	-2.4000	-2.2000	0.2602	1.0000	0.0000	0.2581	0.0000	0.0020	36.6496	6.5346	14.8691	37.2276	39.5510	14.8690	0.0296	0.0000	0.0492	0.0000	0.0000	0.0000
15	-2.2000	-2.0000	0.1961	0.0000	0.0000	0.1826	0.0000	0.0135	46.9227	28.6318	29.2076	54.9683	55.2704	29.2076	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	-2.0000	-1.8000	0.1207	0.0000	0.0000	0.1207	0.0000	0.0000	46.4278	4.1146	20.5006	46.6098	50.7525	20.5002	0.1118	0.0000	0.0228	0.0000	0.0000	0.0000
17	-1.8000	-1.6000	0.0204	0.0000	0.0000	0.0204	0.0000	0.0000	100.0000	45.2768	33.7614	109.7724	105.5454	45.2768	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	-1.6000	-1.4000	0.2427	0.0000	0.0000	0.2418	0.0000	0.0009	47.1818	69.8529	39.1890	84.2944	61.3343	69.8526	0.1735	0.0000	0.1098	0.0000	0.0000	0.0000
19	-1.4000	-1.2000	0.0415	1.0000	0.0000	0.0338	0.0073	0.0004	83.3591	0.0000	15.7225	83.3591	84.8289	15.7225	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	-1.2000	-1.0000	0.1291	0.0000	0.0000	0.1285	0.0000	0.0006	53.0101	1.9495	8.0593	53.0459	53.6192	8.0593	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	-1.0000	-0.8000	0.0192	0.0000	0.0002	0.0118	0.0000	0.0072	188.9320	0.0399	19.4118	188.9320	189.9266	19.4118	0.0351	0.0000	0.0191	0.0000	0.0000	0.0000
22	-0.8000	-0.6000	0.0373	0.0000	0.0000	0.0273	0.0000	0.0099	75.8513	2.3383	23.4044	75.8874	79.3800	23.4044	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	-0.6000	-0.4000	0.0906	0.0000	0.0000	0.0869	0.0000	0.0037	48.4877	8.5475	17.7718	49.2353	51.6420	17.7718	0.0277	0.0000	0.0151	0.0000	0.0000	0.0000
24	-0.4000	-0.2000	0.0883	0.0000	0.0000	0.0894	0.0000	-0.0011	99.0956	1.2474	26.8936	99.1034	102.6801	26.8936	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
25	-0.2000	0.0000	0.2145	0.0000	0.0001	0.2141	0.0000	0.0003	40.1314	0.6323	11.0160	40.1364	41.6159	11.0157	0.0790	0.0000	0.0429	0.0000	0.0000	0.0000
26	0.0000	0.2000	0.0141	0.0000	0.0000	0.0000	0.0120	0.0021	63.3959	24.1332	27.5597	67.8340	69.1272	27.5574	0.1923	0.0000	0.2966	0.0000	0.0000	0.0000
27	0.2000	0.4000	0.1670	0.0000	0.0000	0.1270	0.0053	0.0348	40.1755	0.0092	5.7274	40.1755	40.5817	5.7274	0.0042	0.0000	0.0082	0.0000	0.0000	0.0000
28	0.4000	0.6000	0.1891	0.0000	0.0000	0.1768	0.0113	0.0010	49.1099	17.8255	26.4185	52.2449	55.7649	26.4176	0.1963	0.0000	0.0720	0.0000	0.0000	0.0000
29	0.6000	0.8000	0.1352	0.0000	0.0000	0.1344	0.0000	0.0007	54.8453	14.8508	13.2973	56.8203	56.4342	14.8504	0.0908	0.0000	0.0494	0.0000	0.0000	0.0000
31	1.0000	1.2000	0.0190	1.0000	0.0000	0.0169	0.0000	0.0021	89.0797	14.1388	17.4060	90.1948	90.7643	17.4060	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
32	1.2000	1.4000	0.4328	1.0000	0.0000	0.4208	0.0091	0.0028	89.4467	58.4984	52.2080	106.8774	103.5682	58.4984	0.0021	0.0000	0.0012	0.0000	0.0000	0.0000
33	1.4000	1.6000	0.0268	1.0000	0.0014	0.0223	0.0000	0.0032	83.6705	30.4687	30.2300	89.0454	88.9641	30.4687	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
34	1.6000	1.8000	0.0804	1.0000	0.0000	0.0619	0.0186	0.0000	50.3081	32.6763	24.2641	59.9886	55.8538	32.6763	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
35	1.8000	2.0000	0.0368	0.0000	0.0000	0.0368	0.0000	0.0000	135.4928	0.0000	24.5082	135.4928	137.6915	24.5082	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
36	2.0000	2.2000	0.2204	1.0000	0.0000	0.2061	0.0143	0.0000	38.4142	4.0138	11.4659	38.6233	40.0889	11.4659	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
37	2.2000	2.4000	0.1481	0.0000	0.0000	0.1337	0.0000	0.0144	64.5289	96.3256	63.0100	115.9423	90.1900	96.3256	0.0031	0.0000	0.0012	0.0000	0.0000	0.0000
38	2.4000	2.6000	0.0650	0.0000	0.0000	0.0650	0.0000	0.0000	48.1399	35.2258	22.0433	59.6515	52.9467	35.2258	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
39	2.6000	2.8000	0.0534	0.0000	0.0000	0.0257	0.0000	0.0277	55.8000	13.9704	16.1723	57.5223	58.0963	16.1699	0.1408	0.0000	0.2450	0.0000	0.0000	0.0000
40	2.8000	3.0000	0.0245	0.0000	0.0000	0.0245	0.0000	0.0000	100.0000	21.9660	31.2860	102.3841	104.7798	31.2812	0.3972	0.0000	0.3820	0.0000	0.0000	0.0000
41	3.0000	3.2000	0.1204	0.0000	0.0000	0.1194	0.0000	0.0009	57.9140	6.6665	32.6156	58.2964	66.4666	32.6156	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
42	3.2000	3.4000	0.0220	0.0000	0.0000	0.0169	0.0052	0.0000	80.0223	15.0595	15.2229	81.4270	81.4574	15.2229	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
44	3.6000	3.8000	0.0189	0.0000	0.0000	0.0000	0.0189	0.0000	100.0000	51.0839	24.1594	112.2923	102.8770	51.0839	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
46	4.0000	4.2000	0.0424	0.0000	0.0000	0.0424	0.0000	0.0000	100.0000	11.4903	38.8168	100.6580	107.2695	38.8168	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
47	4.2000	4.4000	0.0018	1.0000	0.0000	0.0000	0.0000	0.0018	99.8737	43.9281	19.0838	109.1074	101.6806	43.9281	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
50	4.8000	5.0000	0.0244	0.0000	0.0000	0.0244	0.0000	0.0000	100.0000	21.9590	31.2812	102.3826	104.7784	31.2812	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
