Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
2	-4.8000	-4.6000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	8.3485	27.0340	100.3479	103.5898	27.0340	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-4.6000	-4.4000	0.0010	0.0000	0.0000	0.0000	0.0000	0.0010	99.2600	25.7906	20.6238	102.5559	101.3799	25.7906	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-4.4000	-4.2000	0.0551	0.0000	0.0000	0.0478	0.0073	0.0000	87.7953	19.4751	38.1872	89.9293	95.7406	38.1872	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-4.0000	-3.8000	0.0228	0.0000	0.0228	0.0000	0.0000	0.0000	100.0000	51.1555	24.3103	112.3249	102.9125	51.0839	0.3972	0.0000	2.6755	0.0000	0.0000	0.0000
7	-3.8000	-3.6000	0.0478	0.0000	0.0000	0.0478	0.0000	0.0000	100.0000	27.1959	47.3364	103.6321	110.6379	47.3364	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-3.6000	-3.4000	0.0020	0.0000	0.0000	0.0000	0.0000	0.0020	100.0000	91.5290	65.5212	135.5639	119.5534	91.5274	0.3972	0.0000	0.3820	0.0000	0.0000	0.0000
9	-3.4000	-3.2000	0.0549	0.0000	0.0000	0.0496	0.0052	0.0000	65.0210	22.4493	28.9140	68.7874	71.1600	28.9140	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-3.2000	-3.0000	0.0246	0.0000	0.0000	0.0244	0.0000	0.0002	99.1800	22.1023	31.2931	101.6129	103.9997	31.2931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-3.0000	-2.8000	0.0359	0.0000	0.0000	0.0349	0.0000	0.0010	68.7832	41.2153	19.1268	80.1862	71.3930	41.2153	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-2.8000	-2.6000	0.1409	0.0000	0.0000	0.1252	0.0000	0.0157	52.9779	14.9258	36.1509	55.0403	64.1369	36.1509	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-2.6000	-2.4000	0.1284	1.0000	0.0001	0.1283	0.0000	0.0000	49.1010	3.9496	5.6345	49.2596	49.4233	5.6345	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-2.4000	-2.2000	0.1790	0.0000	0.0000	0.1773	0.0000	0.0017	57.7994	77.6925	51.3287	96.8343	77.3008	77.6925	0.0038	0.0000	0.0020	0.0000	0.0000	0.0000
15	-2.2000	-2.0000	0.2493	0.0000	0.0000	0.2474	0.0000	0.0019	50.1569	44.0155	23.0701	66.7314	55.2081	44.0155	0.0481	0.0000	0.0261	0.0000	0.0000	0.0000
16	-2.0000	-1.8000	0.0302	0.0000	0.0000	0.0266	0.0000	0.0036	71.7116	49.4831	34.0202	87.1271	79.3721	49.4828	0.1282	0.0000	0.1264	0.0000	0.0000	0.0000
17	-1.8000	-1.6000	0.0785	0.0000	0.0000	0.0637	0.0145	0.0002	41.1501	32.6466	25.7152	52.5274	48.5242	32.6466	0.0010	0.0000	0.0005	0.0000	0.0000	0.0000
18	-1.6000	-1.4000	0.1929	1.0000	0.0000	0.1929	0.0000	0.0000	46.8938	25.0483	24.4248	53.1644	52.8735	25.0483	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	-1.4000	-1.2000	0.1547	1.0000	0.0000	0.1512	0.0000	0.0035	48.4638	0.1629	10.2363	48.4641	49.5330	10.2350	0.1319	0.0000	0.0956	0.0000	0.0000	0.0000
20	-1.2000	-1.0000	0.1947	0.0000	0.0000	0.1947	0.0000	0.0000	43.5562	3.0473	18.8134	43.6627	47.4456	18.8129	0.0692	0.0000	0.1204	0.0000	0.0000	0.0000
21	-1.0000	-0.8000	0.0804	0.0000	0.0000	0.0750	0.0048	0.0006	56.2525	3.6933	19.6031	56.3736	59.5703	19.6030	0.0236	0.0000	0.0465	0.0000	0.0000	0.0000
22	-0.8000	-0.6000	0.0553	0.0000	0.0000	0.0553	0.0000	0.0000	129.1414	53.4660	41.0251	139.7716	135.5011	53.4660	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	-0.6000	-0.4000	0.0400	0.0000	0.0000	0.0380	0.0000	0.0019	83.0664	6.2795	19.5480	83.3034	85.3356	19.5480	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	-0.4000	-0.2000	0.1864	0.0000	0.0000	0.1810	0.0000	0.0054	52.6928	29.8728	34.0768	60.5716	62.7516	34.0761	0.1797	0.0000	0.1356	0.0000	0.0000	0.0000
25	-0.2000	0.0000	0.0366	1.0000	0.0000	0.0273	0.0053	0.0040	76.7850	15.5200	24.8389	78.3378	80.7026	24.8389	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.2000	0.1266	1.0000	0.0000	0.1266	0.0000	0.0000	46.0985	0.1512	9.7209	46.0987	47.1122	9.7197	0.1328	0.0000	0.0722	0.0000	0.0000	0.0000
27	0.2000	0.4000	0.0996	0.0000	0.0001	0.0547	0.0113	0.0335	49.9047	0.0000	11.9503	49.9047	51.3156	11.9503	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28	0.4000	0.6000	0.0765	1.0000	0.0000	0.0725	0.0000	0.0040	56.2291	8.2274	21.5660	56.8279	60.2230	21.5660	0.0027	0.0000	0.0015	0.0000	0.0000	0.0000
29	0.6000	0.8000	0.0302	0.0000	0.0000	0.0042	0.0000	0.0260	74.0300	0.0000	9.3437	74.0300	74.6173	9.3437	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
30	0.8000	1.0000	0.1096	0.0000	0.0000	0.1058	0.0000	0.0038	65.3016	28.8529	28.7172	71.3918	71.3371	28.8529	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
31	1.0000	1.2000	0.0802	1.0000	0.0000	0.0802	0.0000	0.0000	81.1983	4.8351	20.7963	81.3421	83.8192	20.7963	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
32	1.2000	1.4000	0.0587	1.0000	0.0000	0.0424	0.0143	0.0020	76.2758	14.2027	38.6242	77.5869	85.4976	38.6242	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
33	1.4000	1.6000	0.0552	0.0000	0.0000	0.0478	0.0000	0.0073	87.1464	20.2245	37.4216	89.4624	94.8413	37.4216	0.0126	0.0000	0.0249	0.0000	0.0000	0.0000
