Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
35	0.9000	1.0000	0.1154	0.0000	0.0001	0.1150	0.0000	0.0003	51.4794	0.2353	16.1013	51.4799	53.9386	16.0996	0.1178	0.0000	0.2037	0.0000	0.0000	0.0000
36	1.0000	1.1000	0.0028	0.0000	0.0000	0.0000	0.0000	0.0028	78.3613	39.1888	33.1166	87.6143	85.0718	39.1862	0.3972	0.0000	0.2159	0.0000	0.0000	0.0000
37	1.1000	1.2000	0.0682	1.0000	0.0000	0.0473	0.0186	0.0022	49.3052	33.9219	19.5940	59.8473	53.0558	33.9219	0.0133	0.0000	0.0078	0.0000	0.0000	0.0000
38	1.2000	1.3000	0.0011	1.0000	0.0000	0.0000	0.0000	0.0011	99.9884	0.0000	28.8924	99.9884	104.0791	28.8924	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
39	1.3000	1.4000	0.0662	0.0000	0.0000	0.0468	0.0189	0.0005	57.6011	34.5444	29.8294	67.1655	64.8667	34.5438	0.1469	0.0000	0.1412	0.0000	0.0000	0.0000
40	1.4000	1.5000	0.0056	0.0000	0.0000	0.0000	0.0000	0.0056	75.2672	20.2191	38.9498	77.9356	84.7481	38.9498	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
41	1.5000	1.6000	0.0594	0.0000	0.0000	0.0594	0.0000	0.0000	99.9993	67.1619	60.5428	120.4599	116.8987	67.1619	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
42	1.6000	1.7000	0.1225	0.0000	0.0000	0.1225	0.0000	0.0000	60.4721	38.7454	23.4778	71.8198	64.8698	38.7432	0.3438	0.0000	0.2177	0.0000	0.0000	0.0000
43	1.7000	1.8000	0.0481	0.0000	0.0000	0.0372	0.0091	0.0018	138.9716	25.9112	60.1515	141.3665	151.4308	60.1475	0.6476	0.0000	0.2596	0.0000	0.0000	0.0000
44	1.8000	1.9000	0.4475	0.0000	0.0000	0.4423	0.0052	0.0000	86.7870	55.2561	51.6452	102.8845	100.9911	55.2561	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
45	1.9000	2.0000	0.0370	0.0000	0.0000	0.0282	0.0000	0.0088	60.1458	31.8178	0.1519	68.0433	60.1460	31.8174	0.1499	0.0000	0.0240	0.0000	0.0000	0.0000
46	2.0000	2.1000	0.0790	0.0000	0.0000	0.0769	0.0000	0.0021	78.4141	47.8316	42.3266	91.8512	89.1084	47.8316	0.0058	0.0000	0.0023	0.0000	0.0000	0.0000
47	2.1000	2.2000	0.0034	0.0000	0.0000	0.0000	0.0000	0.0034	77.4152	23.3182	28.5233	80.8508	82.5026	28.5233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
48	2.2000	2.3000	0.0147	0.0000	0.0011	0.0135	0.0000	0.0000	92.5726	25.9369	20.5133	96.1374	94.8181	25.9369	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
