Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
34	0.8000	0.9000	0.0692	0.0000	0.0000	0.0627	0.0000	0.0065	98.6802	8.1872	32.4280	99.0192	103.8718	32.4280	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
35	0.9000	1.0000	0.0376	0.0000	0.0002	0.0189	0.0186	0.0000	70.4302	43.4411	23.3563	82.7499	74.2020	43.4411	0.0005	0.0000	0.0013	0.0000	0.0000	0.0000
36	1.0000	1.1000	0.0512	0.0000	0.0000	0.0489	0.0000	0.0022	77.1584	0.0198	13.9969	77.1584	78.4176	13.9969	0.0174	0.0000	0.0095	0.0000	0.0000	0.0000
37	1.1000	1.2000	0.0212	1.0000	0.0000	0.0174	0.0000	0.0038	83.9631	9.4478	8.0019	84.4930	84.3435	9.4252	0.3258	0.0000	0.5671	0.0000	0.0000	0.0000
38	1.2000	1.3000	0.0932	1.0000	0.0000	0.0835	0.0091	0.0005	74.0594	61.1566	43.6041	96.0465	85.9425	61.1550	0.3593	0.0000	0.2712	0.0000	0.0000	0.0000
39	1.3000	1.4000	0.0218	0.0000	0.0000	0.0000	0.0189	0.0029	87.2364	37.8777	15.5747	95.1047	88.6158	37.8777	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
40	1.4000	1.5000	0.0839	0.0000	0.0000	0.0839	0.0000	0.0000	78.0827	0.4003	19.2747	78.0837	80.4265	19.2706	0.3716	0.0000	0.1490	0.0000	0.0000	0.0000
41	1.5000	1.6000	0.0030	0.0000	0.0000	0.0000	0.0000	0.0030	75.9410	29.9691	29.8047	81.6406	81.5804	29.9653	0.4303	0.0000	0.2119	0.0000	0.0000	0.0000
42	1.6000	1.7000	0.0864	0.0000	0.0000	0.0839	0.0000	0.0025	84.4346	36.6724	34.3352	92.0547	91.1489	36.6720	0.1159	0.0000	0.1101	0.0000	0.0000	0.0000
43	1.7000	1.8000	0.0372	0.0000	0.0000	0.0372	0.0000	0.0000	72.0978	29.8758	28.2883	78.0426	77.4488	29.8758	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
44	1.8000	1.9000	0.0012	0.0000	0.0000	0.0000	0.0000	0.0012	100.0000	27.3374	20.1484	103.6693	102.0096	27.3374	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
45	1.9000	2.0000	0.4252	0.0000	0.0000	0.4200	0.0052	0.0000	91.1882	59.9123	56.1750	109.1090	107.1024	59.9123	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
46	2.0000	2.1000	0.0175	0.0000	0.0000	0.0175	0.0000	0.0000	100.0000	12.8594	9.6556	100.8234	100.4651	12.8594	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
47	2.1000	2.2000	0.0486	0.0000	0.0000	0.0452	0.0000	0.0034	54.9659	28.7916	15.4616	62.0500	57.0991	28.7901	0.2912	0.0000	0.0465	0.0000	0.0000	0.0000
48	2.2000	2.3000	0.0729	0.0000	0.0000	0.0729	0.0000	0.0000	83.5448	50.9033	44.5332	97.8309	94.6728	50.9033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
49	2.3000	2.4000	0.0099	0.0000	0.0011	0.0000	0.0000	0.0088	89.2629	157.9067	63.8835	181.3901	109.7678	157.9067	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
