Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
11	-1.8840	-1.7584	0.1184	0.0000	0.0000	0.1186	0.0000	-0.0002	48.8571	6.2836	13.0155	49.2595	50.5610	11.3983	0.4050	6.2705	0.0000	0.0000	0.0000	0.0000
12	-1.7584	-1.6328	0.2317	1.0000	0.0015	0.2244	0.0000	0.0059	43.1186	18.4115	22.4119	46.8850	48.5954	22.4004	0.4091	0.5880	0.0144	0.0000	0.0000	0.0000
13	-1.6328	-1.5072	0.1016	0.0000	0.0000	0.1016	0.0000	0.0000	51.8272	24.2785	25.8529	57.2321	57.9175	25.6924	0.4042	2.8482	0.0000	0.0000	0.0000	0.0000
14	-1.5072	-1.3816	0.1083	0.0000	0.0000	0.1061	0.0000	0.0022	51.6784	8.2498	15.8239	52.3327	54.0467	15.8096	0.4189	0.5267	0.0000	0.0000	0.0000	0.0000
15	-1.3816	-1.2560	0.1021	0.0000	0.0000	0.0891	0.0000	0.0130	57.2940	21.1174	25.2158	61.0618	62.5975	25.2078	0.4076	0.4844	0.0093	0.0000	0.0000	0.0000
16	-1.2560	-1.1304	0.3606	0.0000	0.0000	0.3246	0.0132	0.0228	44.4577	6.0754	14.6831	44.8709	46.8197	13.4658	0.4294	5.8381	0.0001	0.0000	0.0000	0.0000
17	-1.1304	-1.0048	0.0260	0.0000	0.0000	0.0156	0.0000	0.0104	144.0677	1.1658	31.1067	144.0724	147.3877	31.0849	0.5344	1.0361	0.0000	0.0000	0.0000	0.0000
18	-1.0048	-0.8792	0.0498	0.0000	0.0000	0.0306	0.0000	0.0192	65.9699	8.5843	20.3208	66.5261	69.0287	20.3080	0.4129	0.5921	0.0000	0.0000	0.0000	0.0000
19	-0.8792	-0.7536	0.0762	1.0000	0.0003	0.0667	0.0064	0.0027	53.2113	27.4768	27.9117	59.8866	60.0874	26.5434	0.4312	8.6210	0.0000	0.0000	0.0000	0.0000
20	-0.7536	-0.6280	0.1468	1.0000	0.0000	0.1402	0.0067	0.0000	39.6136	30.2016	24.7084	49.8134	46.6877	29.8380	0.4156	4.6538	0.0040	0.0000	0.0000	0.0000
21	-0.6280	-0.5024	0.0340	1.0000	0.0000	0.0340	0.0000	0.0000	70.7152	19.8503	13.9690	73.4485	72.0817	19.8408	0.3972	0.4650	0.0000	0.0000	0.0000	0.0000
22	-0.5024	-0.3768	0.0828	0.0000	0.0000	0.0769	0.0000	0.0060	62.1700	11.2956	23.1358	63.1878	66.3353	23.1177	0.4753	0.7817	0.0000	0.0000	0.0000	0.0000
23	-0.3768	-0.2512	0.0960	0.0000	0.0000	0.1001	0.0000	-0.0041	53.8950	40.6238	22.3517	67.4905	58.3461	40.4180	0.3972	4.0650	0.0000	0.0000	0.0000	0.0000
24	-0.2512	-0.1256	0.0559	1.0000	0.0000	0.0115	0.0374	0.0070	91.9326	28.4274	13.8133	96.2274	92.9646	27.2691	0.4488	8.0195	0.0000	0.0000	0.0000	0.0000
25	-0.1256	0.0000	0.0385	0.0000	0.0000	0.0319	0.0000	0.0066	53.9477	26.3678	16.9240	60.0468	56.5400	25.5569	0.4196	6.4751	0.0157	0.0000	0.0000	0.0000
26	0.0000	0.1256	0.1349	1.0000	0.0000	0.1349	0.0000	0.0000	44.9389	0.7588	1.5810	44.9454	44.9667	1.3870	0.4302	0.6251	0.0000	0.0000	0.0000	0.0000
27	0.1256	0.2512	0.1054	0.0000	0.0000	0.1031	0.0000	0.0024	49.9555	24.2787	26.0519	55.5428	56.3405	26.0431	0.4195	0.5332	0.0050	0.0000	0.0000	0.0000
28	0.2512	0.3768	0.1722	0.0000	0.0000	0.1605	0.0000	0.0117	33.7690	20.2824	15.5599	39.3919	37.1814	19.4966	0.4054	5.5764	0.0000	0.0000	0.0000	0.0000
29	0.3768	0.5024	0.1083	0.0000	0.0000	0.0987	0.0000	0.0097	42.4290	27.2595	22.4922	50.4312	48.0221	27.0177	0.3972	3.6012	0.0000	0.0000	0.0000	0.0000
30	0.5024	0.6280	0.1019	0.0000	0.0000	0.0970	0.0000	0.0048	57.9984	15.9411	19.0781	60.1492	61.0556	19.0682	0.3974	0.4681	0.0000	0.0000	0.0000	0.0000
31	0.6280	0.7536	0.1126	0.0000	0.0000	0.1085	0.0000	0.0041	48.0785	26.8731	29.6867	55.0790	56.5052	29.1069	0.3972	5.8250	0.0000	0.0000	0.0000	0.0000
32	0.7536	0.8792	0.1856	0.0000	0.0000	0.1779	0.0000	0.0078	41.0914	0.7362	10.1188	41.0980	42.3190	10.0920	0.4255	0.6008	0.0037	0.0000	0.0000	0.0000
33	0.8792	1.0048	0.0193	0.0000	0.0000	0.0171	0.0000	0.0022	89.0314	12.4418	13.6396	89.8965	90.0701	13.6241	0.4068	0.5065	0.0000	0.0000	0.0000	0.0000
34	1.0048	1.1304	0.2050	0.0000	0.0000	0.2050	0.0000	0.0000	48.6583	18.0744	9.8504	51.9068	49.6454	18.0594	0.4278	0.5974	0.0234	0.0000	0.0000	0.0000
35	1.1304	1.2560	0.1560	1.0000	0.0002	0.1507	0.0000	0.0051	49.9607	26.4744	18.5718	56.5417	53.3008	25.9516	0.4079	5.2198	0.0087	0.0000	0.0000	0.0000
36	1.2560	1.3816	0.3061	0.0000	0.0000	0.3044	0.0000	0.0017	32.5699	8.3418	1.1341	33.6212	32.5896	8.3150	0.4125	0.5250	0.0057	0.0000	0.0000	0.0000
37	1.3816	1.5072	0.1146	1.0000	0.0000	0.1057	0.0000	0.0089	39.5977	20.0843	13.0897	44.4000	41.7051	20.0731	0.4057	0.5365	0.0018	0.0000	0.0000	0.0000
38	1.5072	1.6328	0.2669	0.0000	0.0000	0.2472	0.0113	0.0085	42.2873	26.1612	27.1554	49.7255	50.2557	27.1486	0.3978	0.4576	0.0156	0.0000	0.0000	0.0000
39	1.6328	1.7584	0.0943	0.0000	0.0000	0.0924	0.0000	0.0019	74.8738	18.0852	29.7667	77.0270	80.5738	29.7541	0.4571	0.7369	0.0000	0.0000	0.0000	0.0000
40	1.7584	1.8840	0.1066	0.0000	0.0000	0.0944	0.0000	0.0122	42.1739	14.7404	20.3163	44.6757	46.8123	20.3052	0.4178	0.5250	0.0000	0.0000	0.0000	0.0000
41	1.8840	2.0096	0.0406	0.0000	0.0000	0.0364	0.0000	0.0042	110.2361	20.5881	34.0125	112.1422	115.3640	27.0736	0.4426	20.5833	0.0063	0.0000	0.0000	0.0000
42	2.0096	2.1352	0.1373	0.0000	0.0000	0.1373	0.0000	0.0000	63.4881	20.4920	32.0556	66.7133	71.1218	32.0091	0.4040	1.6791	0.0000	0.0000	0.0000	0.0000
43	2.1352	2.2608	0.1172	0.0000	0.0000	0.1087	0.0000	0.0085	54.9049	1.9919	18.4025	54.9410	57.9068	18.2944	0.4248	1.9460	0.0000	0.0000	0.0000	0.0000
44	2.2608	2.3864	0.0916	0.0000	0.0000	0.0523	0.0219	0.0174	56.2240	30.5439	35.8932	63.9849	66.7043	35.6587	0.4257	4.0741	0.0000	0.0000	0.0000	0.0000
45	2.3864	2.5120	0.1655	0.0000	0.0000	0.1053	0.0108	0.0493	41.1578	11.7719	13.0195	42.8082	43.1680	12.6320	0.4044	3.1268	0.0042	0.0000	0.0000	0.0000
46	2.5120	2.6376	0.1286	0.0000	0.0000	0.1172	0.0000	0.0114	40.9573	16.5391	15.7815	44.1706	43.8926	15.4338	0.4169	5.9301	0.0000	0.0000	0.0000	0.0000
47	2.6376	2.7632	0.0239	1.0000	0.0000	0.0141	0.0000	0.0097	310.0138	138.5123	208.0221	339.5500	373.3387	207.9537	0.6636	5.2952	0.0044	0.0000	0.0000	0.0000
48	2.7632	2.8888	0.0475	0.0000	0.0000	0.0439	0.0000	0.0037	65.4701	36.0616	33.1509	74.7447	73.3847	36.0279	0.4467	1.4930	0.0000	0.0000	0.0000	0.0000
49	2.8888	3.0144	0.0655	0.0000	0.0000	0.0418	0.0182	0.0055	64.8913	22.9547	19.8995	68.8316	67.8739	22.9477	0.3996	0.4020	0.0000	0.0000	0.0000	0.0000
50	3.0144	3.1400	0.1004	0.0000	0.0000	0.0979	0.0000	0.0025	51.3371	17.0003	20.9326	54.0787	55.4407	19.3825	0.3972	7.8953	0.0000	0.0000	0.0000	0.0000
