Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	0.3819	0.0000	0.0002	0.3704	0.0000	0.0114	35.5090	16.5819	30.1594	39.1899	46.5883	16.3028	0.4636	2.3271	0.0000	0.0000	0.0000	0.4916	0.1997	11.5358	26.9409
2	-4.8000	-4.6000	0.7391	0.0000	0.0000	0.6878	0.0176	0.0337	23.3016	6.8519	36.8439	24.2881	43.5940	0.8203	0.4290	2.0504	0.0000	0.0000	0.0000	0.3735	0.1753	10.8410	35.1478
3	-4.6000	-4.4000	0.7115	2.0000	0.0360	0.6736	0.0000	0.0019	24.3149	12.7172	12.5842	27.4398	27.3784	7.0143	0.4398	2.9089	0.0000	0.0000	0.0000	0.5415	0.2057	10.0086	11.4563
4	-4.4000	-4.2000	0.9917	3.0000	0.0020	0.9009	0.0000	0.0888	22.6686	35.6052	2.2797	42.2090	22.7829	7.4257	0.4522	2.2010	0.0000	0.0000	0.0000	0.3630	0.1269	28.6974	19.5921
5	-4.2000	-4.0000	2.2551	1.0000	0.0002	2.2509	0.0019	0.0022	13.5570	2.8173	27.9925	13.8466	31.1026	0.9331	0.4441	2.7461	0.0000	0.0000	0.0000	0.4172	0.1585	17.4575	21.6797
6	-4.0000	-3.8000	2.5365	1.0000	0.0009	2.5262	-0.0169	0.0262	13.2521	14.5688	6.2258	19.6944	14.6417	1.7216	0.4288	2.5149	0.0000	0.0000	0.0000	0.4617	0.1412	5.6586	14.2109
7	-3.8000	-3.6000	4.6262	4.0000	0.0040	4.3993	0.1596	0.0633	9.7878	5.4121	7.6982	11.1845	12.4525	1.6838	0.4484	2.6982	0.0000	0.0000	0.0000	0.4450	0.1786	0.4532	7.0963
8	-3.6000	-3.4000	6.1370	6.0000	0.0033	5.8732	0.2351	0.0253	8.7975	4.9526	8.9015	10.0958	12.5153	0.6044	0.4459	2.6925	0.0000	0.0000	0.0000	0.4448	0.1816	3.5855	7.6618
9	-3.4000	-3.2000	8.8966	6.0000	0.0018	8.5695	0.1721	0.1532	7.1078	10.0748	3.7033	12.3297	8.0147	1.1878	0.4435	2.5281	0.0000	0.0000	0.0000	0.4109	0.1615	2.5410	9.3194
10	-3.2000	-3.0000	12.8617	13.0000	0.0016	12.5001	0.2183	0.1417	5.9758	7.0982	8.4757	9.2787	10.3705	1.4885	0.4442	2.6146	0.0000	0.0000	0.0000	0.4441	0.1683	0.9480	7.8702
11	-3.0000	-2.8000	18.8645	21.0000	0.0331	17.2569	1.1561	0.4184	5.1221	2.8684	5.6101	5.8705	7.5966	0.7560	0.4388	2.5859	0.0000	0.0000	0.0000	0.4348	0.1595	0.7879	4.8152
12	-2.8000	-2.6000	24.9640	24.0000	0.0381	23.4862	1.1304	0.3093	4.2234	3.6585	5.4612	5.5877	6.9038	1.3079	0.4405	2.4692	0.0000	0.0000	0.0000	0.4616	0.1687	1.8798	4.7694
13	-2.6000	-2.4000	39.3339	33.0000	0.1260	37.1014	0.9935	1.1130	3.3451	5.6693	6.5741	6.5826	7.3762	1.1492	0.4399	2.4446	0.0000	0.0000	0.0000	0.4381	0.1568	1.5076	5.7654
14	-2.4000	-2.2000	48.0359	46.0000	0.0867	45.2879	1.5028	1.1585	3.0934	4.9892	2.8973	5.8704	4.2383	0.9903	0.4383	2.4577	0.0000	0.0000	0.0000	0.4431	0.1726	1.0830	4.1777
15	-2.2000	-2.0000	65.2704	64.0000	0.2260	61.2106	1.6887	2.1451	2.9413	6.2646	6.9014	6.9207	7.5020	2.5251	0.4354	2.4149	0.0000	0.0000	0.0000	0.4606	0.1796	0.1414	6.4096
