Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	800.0000	1000.0000	0.5501	7.0000	0.3333	0.1802	0	0.0367	56.6506	7.0609	2.6679	57.0889	56.7134	7.0609	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4427	0.0000
2	1000.0000	1200.0000	0.0470	5.0000	0.0000	0.0169	0	0.0301	48.4331	8.9294	5.9551	49.2494	48.7979	6.6587	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.8477	1.0959
3	1200.0000	1400.0000	0.0601	2.0000	0.0138	0.0223	0	0.0241	59.1706	8.4905	16.3655	59.7766	61.3921	16.3655	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	1400.0000	1600.0000	0.0680	2.0000	0.0000	0.0424	0	0.0256	68.7521	1.6038	25.4146	68.7708	73.2991	25.4146	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0689	1.0689
5	1600.0000	2000.0000	0.0216	0.0000	0.0000	0.0000	0	0.0216	81.6729	0.0000	18.8782	81.6729	83.8263	18.8782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
