Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
3	2.0000	3.0000	9987.6730	12412.0000	9436.4248	131.1327	24.5535	395.5620	0.7983	1.6251	1.7605	1.8106	1.9330	1.0266	0.8491	1.1594	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	3.0000	4.0000	3514.1558	5893.0000	3057.1963	180.5732	9.5274	266.8589	1.2895	2.1265	2.5929	2.4869	2.8958	2.1499	0.8434	1.1873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	4.0000	5.0000	933.3011	2023.0000	703.9620	117.1107	2.7802	109.4481	2.3474	1.7659	2.6314	2.9374	3.5263	2.1524	0.8407	1.2672	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	5.0000	6.0000	214.6149	596.0000	125.8319	51.8104	0.6883	36.2842	4.2900	1.7522	2.3716	4.6341	4.9019	1.8692	0.8304	1.2085	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	6.0000	7.0000	50.1600	146.0000	21.3826	18.0724	0.1198	10.5853	7.2485	3.8543	5.2552	8.2095	8.9531	5.0423	0.8328	1.2323	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	7.0000	8.0000	10.0676	23.0000	2.7369	4.8266	0.0171	2.4871	12.9246	1.6096	3.3483	13.0245	13.3513	3.0526	0.8194	1.1122	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	8.0000	9.0000	2.2563	4.0000	0.4866	1.1644	0.0000	0.6053	23.8124	7.3726	1.3210	24.9276	23.8490	7.2522	0.8398	1.0276	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	9.0000	10.0000	0.3015	0.0000	0.0000	0.1326	0.0000	0.1689	25.7005	3.4259	9.0985	25.9278	27.2635	9.0222	0.8232	0.8451	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	10.0000	11.0000	0.0849	1.0000	0.0000	0.0477	0.0000	0.0372	52.3448	23.0243	3.1535	57.1848	52.4397	22.9952	0.8094	0.8256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	11.0000	12.0000	0.0075	0.0000	0.0000	0.0000	0.0000	0.0075	174.9782	33.2440	23.8821	178.1082	176.6004	33.2307	0.8438	0.4134	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
