Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	50.0000	100.0000	0.3001	0.0000	0.2959	0.0000	0	0.0042	98.6046	25.6700	20.4042	101.8912	100.6935	25.6700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	150.0000	200.0000	0.0405	0.0000	0.0374	0.0000	0	0.0031	92.4641	26.4492	13.9134	96.1726	93.5050	26.4492	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0173	4.0173
5	200.0000	250.0000	0.0044	0.0000	0.0000	0.0000	0	0.0044	71.2997	39.3840	48.3059	81.4540	86.1227	20.9373	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	43.5327	37.2608
6	250.0000	300.0000	0.0252	3.0000	0.0000	0.0000	0	0.0252	54.0688	13.4357	0.2831	55.7132	54.0696	13.4357	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	300.0000	350.0000	0.0246	2.0000	0.0000	0.0223	0	0.0023	90.9856	33.5782	31.7106	96.9839	96.3533	33.5782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	400.0000	450.0000	0.0428	2.0000	0.0000	0.0378	0	0.0050	88.8594	1.2028	27.6504	88.8676	93.0621	27.6081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.5290	1.2028
10	450.0000	500.0000	0.0360	0.0000	0.0000	0.0169	0	0.0192	70.8575	3.2448	14.5186	70.9318	72.3297	14.5186	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.2448	0.0000
11	500.0000	550.0000	0.0068	0.0000	0.0000	0.0000	0	0.0068	100.0000	891.7105	65.5188	897.3002	119.5522	91.5274	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	627.2043	627.2043
12	550.0000	600.0000	0.0636	0.0000	0.0000	0.0424	0	0.0212	72.3035	1.8903	73.9910	72.3282	103.4527	28.9922	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	66.6639	13.7853
13	600.0000	650.0000	0.0336	3.0000	0.0000	0.0000	0	0.0336	76.9977	16.2086	60.5389	78.6852	97.9469	23.7277	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.8529	55.6952
14	650.0000	700.0000	0.0414	2.0000	0.0000	0.0414	0	0.0000	73.4478	216.3329	44.2459	228.4612	85.7454	42.7979	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	162.0081	136.8271
15	700.0000	750.0000	0.1054	2.0000	0.0000	0.1009	0	0.0045	71.4385	52.9292	103.8222	88.9099	126.0258	52.9292	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	63.6952	67.9307
16	750.0000	800.0000	0.0205	1.0000	0.0138	0.0000	0	0.0068	74.7069	26.8421	29.0417	79.3827	80.1533	29.0417	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.0006	0.0000	0.0000	0.0000	0	0.0006	100.0000	45.2768	33.7614	109.7724	105.5454	45.2768	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.0014	1.0000	0.0000	0.0000	0	0.0014	100.0000	91.0878	32.1203	135.2663	105.0320	52.1342	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	52.8158	52.8158
