Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	277.6486	423.0000	251.6300	9.4463	0.6795	15.8928	4.7180	1.4985	2.0726	4.9502	5.1531	1.4396	0.8580	1.2285	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	-3.0144	-2.8888	284.5148	417.0000	256.2780	10.5936	0.8687	16.7744	4.8638	2.4547	1.4606	5.4481	5.0783	1.9677	0.8492	1.1968	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	300.2572	398.0000	271.7494	11.1846	0.6661	16.6571	4.3901	3.6201	3.6931	5.6902	5.7368	3.4029	0.8494	1.1650	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.7632	-2.6376	295.4667	462.0000	266.5541	10.6994	0.8311	17.3821	4.5974	1.4911	3.1848	4.8332	5.5928	2.8240	0.8494	1.2113	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.6376	-2.5120	268.1758	424.0000	242.6503	9.4136	0.7857	15.3261	4.8529	1.4683	1.5110	5.0702	5.0827	0.3859	0.8427	1.2024	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.5120	-2.3864	283.9781	427.0000	257.2333	10.8040	0.6860	15.2548	4.6426	1.8427	1.5114	4.9949	4.8824	1.0439	0.8492	1.2588	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-2.3864	-2.2608	297.2189	435.0000	269.2211	10.5847	0.7118	16.7014	4.8106	5.6679	3.3320	7.4341	5.8519	5.5026	0.8510	1.0591	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-2.2608	-2.1352	296.3111	415.0000	268.3449	11.3327	0.6990	15.9346	4.3587	4.6444	5.3348	6.3693	6.8889	5.1315	0.8504	1.1942	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-2.1352	-2.0096	297.7893	421.0000	271.5256	9.9363	0.7274	15.6001	4.6081	2.1606	1.5814	5.0895	4.8719	1.6385	0.8499	1.1230	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-2.0096	-1.8840	292.1381	465.0000	264.5469	10.0581	0.7527	16.7804	4.4692	2.7405	5.2235	5.2425	6.8745	5.0367	0.8469	1.1039	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.8840	-1.7584	313.7271	434.0000	285.8099	10.5083	0.8301	16.5788	4.1954	6.0374	8.1598	7.3519	9.1752	8.0453	0.8455	1.0764	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.7584	-1.6328	291.5041	444.0000	265.1081	9.6768	0.8037	15.9154	4.6820	2.8190	2.1187	5.4651	5.1390	2.3937	0.8520	1.2211	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.6328	-1.5072	282.5340	456.0000	255.4902	9.9677	0.8370	16.2392	4.6626	1.5448	3.3397	4.9119	5.7353	3.0229	0.8513	1.1450	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-1.5072	-1.3816	283.4621	359.0000	256.5065	10.6447	0.5959	15.7150	4.6320	1.8029	1.7794	4.9705	4.9620	0.9628	0.8431	1.2700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
