Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	309.8720	382.0000	283.1941	10.2992	0.7888	15.5899	4.4628	1.8604	2.5402	4.8351	5.1351	2.0690	0.8451	1.2160	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	-3.0144	-2.8888	296.2944	407.0000	268.9468	10.5302	0.6407	16.1767	4.4711	1.5172	4.2017	4.7215	6.1356	3.9659	0.8486	1.1066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	280.2038	398.0000	252.6897	10.5426	0.7064	16.2652	4.5707	4.2906	6.0793	6.2690	7.6058	5.8693	0.8504	1.3454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.7632	-2.6376	272.8429	431.0000	244.6506	11.0515	0.7079	16.4329	4.6138	2.1482	2.0363	5.0894	5.0432	1.6148	0.8439	1.1381	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.6376	-2.5120	273.0709	402.0000	245.7714	10.2097	0.8709	16.2189	4.6057	4.6423	2.4124	6.5394	5.1993	4.3794	0.8522	1.2829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.5120	-2.3864	293.3976	396.0000	265.8006	10.4214	0.8467	16.3289	4.5507	1.7854	1.7495	4.8884	4.8754	0.9311	0.8527	1.2623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-2.3864	-2.2608	266.0285	424.0000	237.8151	10.5591	0.7392	16.9151	4.7921	1.8001	4.0995	5.1190	6.3063	3.8409	0.8411	1.1694	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-2.2608	-2.1352	301.2174	425.0000	273.7527	10.0689	0.7230	16.6727	4.4367	2.5844	3.3033	5.1346	5.5314	2.9822	0.8443	1.1507	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-2.1352	-2.0096	287.3102	424.0000	259.9059	10.2708	0.5568	16.5767	4.5384	3.2650	2.2563	5.5908	5.0683	2.9175	0.8491	1.1946	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-2.0096	-1.8840	301.6269	427.0000	273.9591	10.3119	0.7174	16.6385	4.6509	2.8150	1.3872	5.4365	4.8533	2.4458	0.8420	1.1105	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.8840	-1.7584	321.4173	419.0000	293.8254	10.2881	0.8735	16.4303	4.3961	2.3579	1.5332	4.9885	4.6558	1.7874	0.8473	1.2833	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.7584	-1.6328	292.9427	408.0000	265.0849	10.9341	0.7030	16.2207	4.3791	4.8306	6.7353	6.5200	8.0337	6.5799	0.8501	1.1686	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
