Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	5.0000	0.2283	0.0000	0.1036	0.0920	0.0320	0.0007	55.4545	20.5538	5.3127	59.1410	55.7084	7.0943	0.1240	0.0000	0.0000	0.3095	0.0000	0.9915	0.3256	0.0000	19.2596
2	5.0000	10.0000	0.7064	0.0000	0.0017	0.4595	0.2412	0.0040	31.4172	7.7108	8.9968	32.3496	32.6800	8.7682	0.0441	0.0000	0.0000	0.8668	0.0000	1.6220	0.8236	0.0000	2.8956
3	10.0000	15.0000	1.1543	0.0000	0.1639	0.6052	0.3820	0.0033	26.6029	6.2123	9.8929	27.3186	28.3828	9.7339	0.0326	0.0000	0.0000	0.7638	0.0000	1.4252	0.7113	0.0000	0.0000
4	15.0000	20.0000	1.7010	3.0000	0.0008	1.2111	0.3378	0.1512	18.6768	2.2401	1.5070	18.8106	18.7375	0.8860	0.0295	0.0000	0.0000	0.4573	0.0000	1.0345	0.4539	0.0000	1.8793
5	20.0000	25.0000	1.5428	1.0000	0.0040	0.9796	0.4030	0.1563	22.8953	3.6703	7.6785	23.1876	24.1486	7.4970	0.0805	0.0000	0.0000	0.6347	0.0000	1.3866	0.6492	0.0000	0.6563
6	25.0000	30.0000	1.9735	1.0000	0.0616	1.2815	0.4821	0.1483	15.6972	7.6675	5.6058	17.4697	16.6681	6.2828	0.0715	0.0000	0.0000	0.6927	0.0000	1.4763	0.6717	0.0000	4.0251
7	30.0000	35.0000	2.1077	1.0000	0.0252	1.2791	0.7472	0.0563	16.1674	6.2178	8.5153	17.3219	18.2728	8.4702	0.0729	0.0000	0.0000	0.2637	0.0000	0.7897	0.2598	0.0000	1.9081
8	35.0000	40.0000	3.2812	3.0000	0.1077	2.1219	0.8668	0.1848	14.4233	4.6783	3.4515	15.1631	14.8305	4.5619	0.0582	0.0000	0.0000	0.3938	0.0000	0.8876	0.3590	0.0000	0.0123
9	40.0000	45.0000	3.8795	4.0000	0.1924	2.2060	1.0938	0.3873	13.1977	2.0569	1.7494	13.3570	13.3131	1.5036	0.0658	0.0000	0.0000	0.5173	0.0000	1.1450	0.4839	0.0000	1.1150
10	45.0000	50.0000	3.4872	5.0000	0.1102	2.4256	0.8291	0.1223	13.5578	7.3424	5.5507	15.4184	14.6501	7.1960	0.0668	0.0000	0.0000	0.5365	0.0000	1.2005	0.5163	0.0000	0.3594
11	50.0000	55.0000	3.6939	8.0000	0.1211	2.3726	1.0862	0.1140	14.6298	4.7837	4.3652	15.3921	15.2672	4.6088	0.0744	0.0000	0.0000	0.4475	0.0000	1.1202	0.4265	1.0753	1.0753
12	55.0000	60.0000	4.7855	0.0000	0.1758	2.6972	1.6567	0.2558	14.6937	1.4709	2.6269	14.7671	14.9266	2.1868	0.0529	0.0000	0.0000	0.5611	0.0000	1.2315	0.5332	0.0000	0.2127
13	60.0000	65.0000	5.0766	5.0000	0.3282	2.8647	1.8276	0.0561	13.1537	2.8427	1.3097	13.4574	13.2188	0.8664	0.0460	0.0000	0.0000	0.3545	0.0000	0.8515	0.3343	0.0000	2.6676
14	65.0000	70.0000	4.7906	2.0000	0.4343	2.9644	0.9987	0.3933	11.6616	1.4634	2.2523	11.7531	11.8771	1.7361	0.0688	0.0000	0.0000	0.5467	0.0000	1.1699	0.5124	0.0011	0.4545
