Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	50.0000	100.0000	64.7534	0.0000	9.3625	32.4824	16.6808	6.2277	8.1495	2.4154	1.4889	8.4999	8.2844	1.2656	0.4302	0.7445	0.0000	0.0000	0.0000	0.0000	0.1081	1.8658
3	100.0000	150.0000	81.3948	0.0000	1.7359	36.6411	33.8159	9.2019	7.5696	1.4921	1.1901	7.7152	7.6626	1.2400	0.4243	0.6902	0.0000	0.0000	0.0000	0.0000	0.0459	0.4132
4	150.0000	200.0000	77.0401	0.0000	3.4099	26.4825	40.6315	6.5162	7.8598	3.6375	5.4498	8.6607	9.5644	5.3944	0.4203	0.6511	0.0000	0.0000	0.0000	0.0000	0.0000	0.1236
5	200.0000	250.0000	75.7527	0.0000	5.9675	18.2707	45.7071	5.8073	8.4598	1.4038	1.3875	8.5755	8.5728	1.1294	0.4218	0.7192	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	250.0000	300.0000	63.9932	0.0000	5.2867	11.5558	41.6175	5.5333	7.6780	2.1137	2.7908	7.9636	8.1694	2.6816	0.4140	0.6531	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	300.0000	350.0000	56.0753	0.0000	11.6396	7.2437	33.7581	3.4339	10.9161	1.8845	2.5309	11.0775	11.2056	2.4024	0.4272	0.6719	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	350.0000	400.0000	26.3789	0.0000	-1.6535	3.6205	21.9425	2.4694	17.4406	1.3746	1.6806	17.4947	17.5214	1.5116	0.4087	0.6104	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	400.0000	450.0000	26.0921	0.0000	5.8237	2.1300	16.1009	2.0374	17.2042	1.9157	1.1587	17.3105	17.2432	1.7592	0.4170	0.6336	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	450.0000	500.0000	13.6700	0.0000	-0.2502	1.6040	10.6143	1.7019	23.2004	11.2377	17.0441	25.7787	28.7881	17.0279	0.4050	0.6224	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	500.0000	550.0000	10.1617	0.0000	0.0000	0.9486	7.7671	1.4460	8.6050	0.7585	0.9248	8.6383	8.6545	0.5699	0.4126	0.6001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	550.0000	600.0000	11.2552	0.0000	6.0341	0.5463	4.2164	0.4584	31.2723	21.0426	14.7300	37.6928	34.5678	21.0302	0.4059	0.5975	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	600.0000	650.0000	2.7619	0.0000	-1.8825	0.4895	4.0812	0.0738	69.6841	3.4315	4.1683	69.7685	69.8086	4.0943	0.4194	0.6597	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	650.0000	700.0000	2.5482	0.0000	0.0000	0.1360	2.4004	0.0118	10.5067	4.4448	4.4149	11.4082	11.3966	4.3744	0.4071	0.6747	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	700.0000	750.0000	2.8937	0.0000	0.0000	0.1325	2.0067	0.7545	17.7602	2.9384	2.6775	18.0016	17.9609	2.8484	0.4098	0.5939	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	750.0000	800.0000	1.5073	0.0000	0.0000	0.0642	1.3363	0.1068	12.8847	1.0430	0.9260	12.9269	12.9180	0.6843	0.4172	0.6675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	1.0410	0.0000	0.0000	0.0693	0.9648	0.0069	14.1965	4.1888	4.0717	14.8015	14.7688	4.1242	0.4139	0.6044	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.8983	0.0000	0.0000	0.0000	0.6970	0.2013	20.4328	2.5061	1.6558	20.5859	20.4998	2.4084	0.4044	0.5628	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	0.3726	0.0000	0.0000	0.0331	0.2383	0.1012	30.0611	1.9154	1.1944	30.1221	30.0848	1.7799	0.4053	0.5800	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	1.2977	0.0000	0.0000	0.1049	1.0161	0.1767	12.3161	3.7253	3.9896	12.8672	12.9462	3.9241	0.4047	0.5950	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
