Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	50.0000	100.0000	0.0438	0.0000	0.0000	0.0424	0	0.0014	96.8995	63.2912	35.9521	115.7380	103.3541	35.9521	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	62.4774	0.0000
3	100.0000	150.0000	0.1221	0.0000	0.0000	0.1221	0	0.0000	74.1250	127.6368	40.3310	147.5997	84.3867	122.8239	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	34.7192	0.0000
4	150.0000	200.0000	0.0707	0.0000	0.0146	0.0518	0	0.0043	65.9245	7.0067	21.2314	66.2958	69.2591	21.2314	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	200.0000	250.0000	0.0260	0.0000	0.0034	0.0176	0	0.0050	69.7596	42.7538	25.1902	81.8186	74.1684	42.7538	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	250.0000	300.0000	0.0066	0.0000	0.0043	0.0000	0	0.0023	54.7228	16.1717	24.0883	57.0624	59.7899	24.0883	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.6882	6.6882
7	300.0000	350.0000	0.0062	0.0000	0.0062	0.0000	0	0.0000	99.9979	91.5248	65.5163	135.5594	119.5490	91.5248	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	350.0000	400.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	118145.0494	38.8168	118145.0917	107.2695	38.8168	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	83541.1652	83541.1652
10	450.0000	500.0000	0.0001	0.0000	0.0001	0.0000	0	0.0000	100.0000	22.6271	20.4582	102.5280	102.0712	22.6271	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	550.0000	600.0000	0.0001	0.0000	0.0001	0.0000	0	0.0000	100.0000	11.5032	14.1272	100.6594	100.9930	14.1272	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	600.0000	650.0000	0.0001	0.0000	0.0001	0.0000	0	0.0000	99.4118	51.7691	31.9727	112.0836	104.4268	51.7691	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	650.0000	700.0000	0.0004	0.0000	0.0004	0.0000	0	0.0000	69.5377	0.0000	51.8687	69.5377	86.7517	16.5517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	49.1569
15	700.0000	750.0000	0.0003	0.0000	0.0003	0.0000	0	0.0000	71.5052	11.6400	26.0827	72.4464	76.1137	26.0827	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	750.0000	800.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	8.3485	27.0340	100.3479	103.5898	27.0340	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	0.0002	0.0000	0.0002	0.0000	0	0.0000	73.0294	38.6765	29.1452	82.6387	78.6303	38.6765	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	97.5612	112.7689	26.8785	149.1141	101.1961	26.8785	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	79.5379	79.5379
19	900.0000	950.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	11.4903	38.8168	100.6580	107.2695	38.8168	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.0001	0.0000	0.0001	0.0000	0	0.0000	34.3622	0.3250	12.1030	34.3638	36.4314	4.8273	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.6336	8.0565
