Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
5	400.0000	500.0000	880.8901	0.0000	209.5380	627.8564	20.7170	22.7788	0.6296	1.8681	1.9633	1.9714	2.0618	0.9536	0.8429	1.5067	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	500.0000	600.0000	544.8531	0.0000	144.3389	369.6456	13.3159	17.5527	0.8267	1.8924	1.9437	2.0651	2.1122	0.4929	0.8492	1.6912	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	600.0000	700.0000	311.1602	0.0000	100.0839	189.5700	8.1187	13.3877	1.0749	2.3719	2.7499	2.6041	2.9525	1.5091	0.8526	2.1529	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	700.0000	800.0000	156.2438	0.0000	61.6678	81.7775	4.4462	8.3524	1.5031	3.0967	2.9506	3.4422	3.3114	0.9079	0.8532	2.8350	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	800.0000	900.0000	80.7785	0.0000	35.7759	36.7110	2.7405	5.5512	1.5239	4.4952	4.3707	4.7465	4.6288	1.0823	0.8575	4.2779	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	900.0000	1000.0000	46.2016	0.0000	22.3534	19.7067	1.4987	2.6428	2.0536	6.1538	6.0439	6.4875	6.3833	0.6729	0.8615	6.0560	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	1000.0000	1100.0000	26.4760	0.0000	14.1933	9.0308	0.9882	2.2638	2.4526	10.8557	10.3646	11.1293	10.6508	1.6463	0.8539	10.6961	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	1100.0000	1200.0000	16.4768	0.0000	9.6675	4.6085	0.7088	1.4920	2.8013	15.3603	13.9070	15.6137	14.1863	0.9842	0.8556	15.3049	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	1200.0000	1300.0000	9.8249	0.0000	6.5074	1.9049	0.3578	1.0546	3.2538	21.4177	18.5761	21.6635	18.8589	2.3934	0.8484	21.2667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	1300.0000	1400.0000	6.9589	0.0000	4.5440	1.2048	0.3878	0.8222	3.9787	25.6321	21.9943	25.9390	22.3513	1.6596	0.8430	25.5909	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	1400.0000	1500.0000	4.5138	0.0000	3.0951	0.5169	0.2856	0.6163	4.9710	27.3047	23.2059	27.7535	23.7323	0.4646	0.8499	27.2915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	1500.0000	1600.0000	3.0669	0.0000	2.2084	0.2581	0.1066	0.4939	4.5567	31.2305	26.2175	31.5611	26.6105	0.9692	0.8426	31.2041	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	1600.0000	1700.0000	2.1446	0.0000	1.5803	0.1931	0.0468	0.3244	4.9570	32.5409	27.4183	32.9163	27.8628	1.9028	0.8386	32.5187	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	1700.0000	1800.0000	1.4958	0.0000	1.1541	0.0286	0.0429	0.2702	4.6049	36.1875	30.2157	36.4793	30.5646	3.0348	0.8315	36.1653	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	1800.0000	1900.0000	1.0694	0.0000	0.8463	0.0478	0.0492	0.1259	5.7323	35.0705	29.2920	35.5358	29.8476	2.9189	0.8368	35.0604	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	1900.0000	2000.0000	3.2327	0.0000	2.5506	0.1445	0.0479	0.4897	3.6686	37.9969	31.4215	38.1736	31.6349	0.2640	0.8331	37.9869	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
