Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	0.7932	0.0000	0.2916	0.4192	0.0147	0.0677	18.2517	4.0157	7.9954	18.6882	19.9261	7.1519	0.9002	3.9135	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	-4.8000	-4.6000	1.4976	0.0000	0.6749	0.7592	0.0140	0.0495	12.5637	10.1690	15.3831	16.1634	19.8617	15.0592	0.9124	3.3711	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-4.6000	-4.4000	2.2320	0.0000	0.8307	1.3336	0.0075	0.0602	10.8034	3.6726	6.7807	11.4106	12.7550	6.1928	0.9021	2.8475	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-4.4000	-4.2000	2.6676	0.0000	1.0640	1.4659	0.0386	0.0991	9.9337	5.0759	4.4067	11.1554	10.8673	3.5751	0.9123	3.4858	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-4.2000	-4.0000	4.9232	0.0000	2.1485	2.6252	0.0322	0.1172	8.1493	3.7345	3.9923	8.9643	9.0747	2.5374	0.8918	3.2365	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-4.0000	-3.8000	6.8559	0.0000	2.9727	3.5217	0.1087	0.2528	6.8057	3.9733	5.0829	7.8806	8.4943	3.6075	0.9013	3.8697	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-3.8000	-3.6000	9.7672	0.0000	4.1673	5.0364	0.1442	0.4193	5.4670	4.5351	5.9413	7.1032	8.0739	5.0468	0.9013	3.2997	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-3.6000	-3.4000	13.9646	0.0000	5.9028	7.3289	0.2676	0.4653	4.6999	4.6331	3.2025	6.5996	5.6873	3.5241	0.8967	2.8709	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-3.4000	-3.2000	20.0324	0.0000	8.4868	10.5580	0.2832	0.7044	4.7855	11.2544	2.8967	12.2296	5.5939	10.8830	0.8918	2.7253	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-3.2000	-3.0000	28.3110	0.0000	11.0713	15.8091	0.3805	1.0500	3.2773	2.9265	3.0190	4.3937	4.4559	1.2539	0.8896	2.7832	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
