Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	12.0545	0.0000	9.4015	1.8793	0.1377	0.6361	5.0249	6.6343	5.3930	8.3225	7.3712	4.8698	0.8822	4.4183	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	-4.8000	-4.6000	16.2539	0.0000	11.9329	3.2707	0.1729	0.8773	4.3677	4.3310	4.5026	6.1510	6.2730	1.9394	0.8759	4.2415	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-4.6000	-4.4000	18.6568	0.0000	12.8622	4.1031	0.3240	1.3675	3.9925	4.5139	4.5778	6.0262	6.0742	1.8121	0.8675	4.3873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-4.4000	-4.2000	24.1346	0.0000	15.9018	6.2519	0.4337	1.5473	3.6262	4.1157	4.5028	5.4853	5.7814	2.4059	0.8663	3.9281	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-4.2000	-4.0000	29.4737	0.0000	18.2652	8.9040	0.6123	1.6921	3.5037	3.6767	3.4111	5.0788	4.8899	0.7008	0.8647	3.5042	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-4.0000	-3.8000	33.3613	0.0000	18.4565	12.0664	0.9497	1.8887	3.0193	3.8746	3.4409	4.9121	4.5778	1.9108	0.8597	3.2592	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-3.8000	-3.6000	41.7958	0.0000	20.4006	18.3966	1.0355	1.9632	2.7123	3.3230	4.6547	4.2894	5.3873	3.4683	0.8612	3.1275	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-3.6000	-3.4000	47.4570	0.0000	21.3535	22.7479	1.1289	2.2268	3.0333	3.0370	3.1860	4.2924	4.3991	1.2785	0.8568	2.9137	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-3.4000	-3.2000	51.8971	0.0000	18.5026	29.9457	1.1467	2.3021	2.5016	3.9070	2.7447	4.6392	3.7137	2.7842	0.8567	2.6036	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-3.2000	-3.0000	55.4127	0.0000	18.1871	33.4870	1.3404	2.3981	2.3315	3.7134	5.7585	4.3846	6.2126	5.0771	0.8544	2.6756	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-3.0000	-2.8000	62.7666	0.0000	17.9316	41.1246	1.5807	2.1297	2.4056	2.7068	2.6609	3.6213	3.5871	0.7617	0.8543	2.4865	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-2.8000	-2.6000	63.8605	0.0000	16.1647	43.5950	1.6919	2.4089	2.3941	2.8586	2.9690	3.7287	3.8140	1.7241	0.8494	2.3447	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-2.6000	-2.4000	63.6455	0.0000	13.0249	46.6432	1.7650	2.2123	2.2758	2.3152	2.2465	3.2465	3.1978	0.3054	0.8488	2.1322	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-2.4000	-2.2000	63.9469	0.0000	11.1186	49.0618	1.8304	1.9361	2.2710	2.5559	2.4001	3.4191	3.3043	1.1163	0.8430	2.1391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	-2.2000	-2.0000	60.5804	0.0000	9.3878	47.6514	1.6730	1.8682	2.3135	2.2511	2.2551	3.2280	3.2308	0.4571	0.8397	2.0886	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	-2.0000	-1.8000	54.4881	0.0000	8.0261	43.6600	1.5486	1.2535	2.4153	3.7277	5.1478	4.4418	5.6863	4.6939	0.8373	1.9836	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	-1.8000	-1.6000	53.2471	0.0000	7.0132	43.2192	1.5222	1.4925	2.5079	3.1418	2.4050	4.0200	3.4747	2.3083	0.8343	1.9613	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	-1.6000	-1.4000	43.7159	0.0000	6.1427	34.9624	1.3418	1.2691	2.7168	2.2498	2.1596	3.5274	3.4706	0.8937	0.8341	1.8887	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	-1.4000	-1.2000	40.8815	0.0000	6.9179	31.7376	1.2003	1.0257	4.2019	2.1064	2.7830	4.7003	5.0399	1.8560	0.8307	1.9356	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	-1.2000	-1.0000	35.5484	0.0000	4.8388	28.9346	0.8384	0.9365	3.0276	2.4497	2.7588	3.8945	4.0960	1.8495	0.8302	1.9099	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	-1.0000	-0.8000	31.2017	0.0000	3.3855	26.0853	0.9131	0.8179	3.2528	2.3230	2.2294	3.9971	3.9434	0.4563	0.8319	2.1204	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	-0.8000	-0.6000	29.2268	0.0000	3.6998	23.9537	0.9003	0.6729	3.4443	3.7325	2.7372	5.0789	4.3995	3.0109	0.8330	2.0426	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	-0.6000	-0.4000	26.8840	0.0000	3.7219	21.8684	0.7557	0.5379	3.5695	2.3881	2.4956	4.2947	4.3553	1.3544	0.8304	1.9595	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	-0.4000	-0.2000	22.6962	0.0000	2.7583	18.7042	0.7336	0.5001	3.7409	3.1031	5.8377	4.8604	6.9335	5.4365	0.8292	2.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
25	-0.2000	0.0000	22.4635	0.0000	2.4338	18.8225	0.6003	0.6070	3.7634	2.0900	2.4204	4.3048	4.4745	1.3546	0.8296	1.8567	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.2000	22.9626	0.0000	2.8395	18.8731	0.5844	0.6656	3.7212	2.5914	3.7882	4.5346	5.3102	3.0319	0.8250	2.1629	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
27	0.2000	0.4000	22.3625	0.0000	2.8926	18.0963	0.6626	0.7110	3.8197	2.0936	2.0185	4.3559	4.3203	0.3991	0.8270	1.8815	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28	0.4000	0.6000	26.8080	0.0000	3.4004	21.8049	0.7570	0.8459	3.5771	2.4745	3.3014	4.3495	4.8677	2.5061	0.8277	2.0190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
29	0.6000	0.8000	30.7873	0.0000	3.8873	25.5416	0.7340	0.6244	3.3695	3.8347	3.6359	5.1047	4.9571	3.0253	0.8264	2.2067	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
30	0.8000	1.0000	30.7084	0.0000	3.8992	25.0700	1.0589	0.6802	3.2500	3.8763	4.1048	5.0585	5.2357	3.5410	0.8291	1.9447	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
31	1.0000	1.2000	33.8510	0.0000	5.2303	26.6751	1.0035	0.9421	3.1139	2.5102	2.4205	3.9996	3.9440	0.5941	0.8319	2.2925	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
32	1.2000	1.4000	41.6896	0.0000	5.3840	34.1855	1.2249	0.8952	2.8121	2.0841	2.2766	3.5002	3.6181	1.0047	0.8369	1.8985	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
33	1.4000	1.6000	44.9925	0.0000	6.0562	36.5058	1.2663	1.1642	2.6601	2.4191	3.2500	3.5955	4.1999	2.4970	0.8331	1.9519	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
34	1.6000	1.8000	52.5584	0.0000	7.2958	42.2660	1.4690	1.5275	2.5457	2.2442	2.5429	3.3937	3.5982	1.2878	0.8357	2.0815	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
35	1.8000	2.0000	54.8712	0.0000	9.0612	42.3617	1.6185	1.8298	2.3958	3.6250	5.1738	4.3451	5.7015	4.6722	0.8362	2.1076	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
