Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
3	200.0000	300.0000	2.6198	2.0000	2.3946	0.0000	0.1118	0.1135	16.3747	17.5388	7.7504	23.9945	18.1163	5.5934	0.4920	5.0933	1.4337	0.0000	0.0000	0.0000	0.0000	0.0000	16.6874
4	300.0000	400.0000	5.1691	11.0000	4.3185	0.0987	0.5692	0.1827	12.7923	4.2665	4.4597	13.4850	13.5474	1.8833	0.4654	3.8272	1.2103	0.0000	0.0000	0.0000	0.0000	0.0000	0.4182
5	400.0000	500.0000	4.7788	5.0000	4.3192	0.0000	0.1842	0.2754	12.2334	4.9428	5.6630	13.1942	13.4806	4.4132	0.4634	3.2607	1.1571	0.0000	0.0000	0.0000	0.0000	0.0000	0.6380
6	500.0000	600.0000	3.0361	2.0000	2.5519	0.0452	0.3997	0.0393	14.9832	5.0868	4.8521	15.8232	15.7493	3.1933	0.4703	3.6757	1.2715	0.0000	0.0000	0.0000	0.0000	0.0000	0.5747
7	600.0000	700.0000	1.8264	1.0000	1.4867	0.0210	0.2694	0.0492	17.4208	4.4278	5.6954	17.9747	18.3282	4.3730	0.4585	3.4140	1.2036	0.0000	0.0000	0.0000	0.0000	0.2162	0.0321
8	700.0000	800.0000	0.4179	1.0000	0.2821	0.0268	0.0636	0.0454	19.7534	6.7637	7.3976	20.8793	21.0932	6.1978	0.4638	2.8623	1.2781	0.0000	0.0000	0.0000	0.0000	1.7633	1.7783
9	800.0000	900.0000	0.2301	0.0000	0.2213	0.0000	0.0000	0.0089	29.4243	9.7683	8.3228	31.0034	30.5787	9.4219	0.4370	2.3553	0.9532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0034
10	900.0000	1000.0000	0.1000	0.0000	0.0865	0.0000	0.0065	0.0070	34.5549	36.5701	24.8400	50.3131	42.5566	36.4645	0.4350	2.5692	0.9613	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	1000.0000	1100.0000	0.0404	0.0000	0.0404	0.0000	0.0000	0.0000	31.1800	3.4035	2.5892	31.3652	31.2873	2.2648	0.4301	2.3246	0.9303	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	1100.0000	1200.0000	0.0233	0.0000	0.0234	0.0000	0.0000	-0.0000	12.4003	6.1940	6.5975	13.8612	14.0462	5.3879	0.4454	3.5832	1.0277	0.0000	0.0000	0.0000	0.0000	0.0000	0.6351
13	1200.0000	1300.0000	0.0096	0.0000	0.0096	0.0000	0.0000	0.0000	16.7890	16.9920	7.5583	23.8872	18.4119	16.6173	0.4441	3.3776	0.9946	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	1300.0000	1400.0000	0.0080	0.0000	0.0079	0.0000	0.0000	0.0000	19.8383	7.9109	3.4016	21.3574	20.1278	7.1579	0.4307	3.2233	0.8790	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	1400.0000	1500.0000	0.0035	0.0000	0.0035	0.0000	0.0000	0.0000	20.3428	8.1001	8.2069	21.8962	21.9359	7.7966	0.4449	2.3612	0.8903	0.0000	0.0000	0.0000	0.0000	0.0651	0.0651
16	1500.0000	1600.0000	0.0028	0.0000	0.0028	0.0000	0.0000	0.0000	26.0700	3.5828	5.4963	26.3150	26.6431	4.4505	0.4130	3.1053	0.7677	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	1600.0000	1700.0000	0.0009	0.0000	0.0009	0.0000	0.0000	0.0000	15.3231	8.6295	6.2873	17.5860	16.5629	8.0009	0.4452	3.0608	0.9427	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	1700.0000	1800.0000	0.0010	0.0000	0.0010	0.0000	0.0000	0.0000	38.0658	4.1568	7.2607	38.2920	38.7520	6.8825	0.4268	2.1546	0.7241	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	1800.0000	1900.0000	0.0005	0.0000	0.0005	0.0000	0.0000	0.0000	21.2207	4.6848	3.4075	21.7317	21.4926	3.2150	0.4450	3.1691	1.1704	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	1900.0000	2000.0000	0.0008	0.0000	0.0008	0.0000	0.0000	0.0000	30.5333	9.7025	8.2904	32.0378	31.6388	9.1966	0.4183	2.9854	0.6881	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
