Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	13.5804	0.0000	1.6758	10.4906	0.3778	1.0363	10.4784	8.6787	4.8688	13.6058	11.5543	1.7378	0.0000	0.0000	0.0000	0.8216	0.0000	1.1077	0.7841	5.2754	6.6992
3	-2.3000	-2.2000	13.2665	0.0000	0.9561	11.5728	0.2477	0.4899	9.0352	4.1543	12.0598	9.9445	15.0690	0.7187	0.0000	0.0000	0.0000	0.6213	0.0000	0.6983	0.6349	0.8529	11.9572
4	-2.2000	-2.1000	14.1024	0.0000	0.0000	12.7761	0.3063	1.0200	5.5215	12.5079	3.7318	13.6724	6.6643	2.1517	0.0000	0.0000	0.0000	0.6673	0.0000	0.7344	0.6307	0.2164	12.3395
5	-2.1000	-2.0000	19.8989	0.0000	4.6502	14.1703	0.4440	0.6344	12.2075	7.3695	4.4965	14.2595	13.0093	1.8605	0.0000	0.0000	0.0000	0.2072	0.0000	0.9279	0.2611	0.8353	7.2912
6	-2.0000	-1.9000	21.4738	0.0000	5.3273	15.1144	0.2084	0.8237	11.7448	4.3037	10.2294	12.5085	15.5749	1.8147	0.0000	0.0000	0.0000	0.2828	0.0000	1.0428	0.3256	0.3883	9.9968
7	-1.9000	-1.8000	20.8521	0.0000	3.5797	15.8131	0.0992	1.3601	9.2828	7.6077	7.8190	12.0020	12.1370	6.4468	0.0000	0.0000	0.0000	0.2863	0.0000	1.0570	0.3258	0.1647	4.8919
8	-1.8000	-1.7000	20.3091	0.0000	2.0761	16.8276	0.2921	1.1134	7.3261	10.5172	3.2979	12.8173	8.0342	0.4571	0.0000	0.0000	0.0000	0.2582	0.0000	1.0558	0.3201	0.2754	10.4423
9	-1.7000	-1.6000	21.6539	0.0000	3.3928	16.7954	0.4659	0.9998	9.4287	8.9565	6.9459	13.0046	11.7109	8.7259	0.0000	0.0000	0.0000	0.2029	0.0000	0.9458	0.2530	0.0743	2.4416
10	-1.6000	-1.5000	21.3506	0.0000	2.4691	17.7163	0.2787	0.8866	7.5825	3.1128	3.9711	8.1966	8.5594	0.7050	0.0000	0.0000	0.0000	0.3380	0.0000	1.2326	0.3825	0.1358	3.6735
11	-1.5000	-1.4000	23.1641	0.0000	2.2122	19.5034	0.3065	1.1420	7.3642	4.0596	4.2040	8.4091	8.4797	2.4194	0.0000	0.0000	0.0000	0.2959	0.0000	1.1314	0.3363	0.4084	3.3143
