Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	200.0000	400.0000	10.5708	0.0000	0.2938	3.0255	7.1211	0.1304	7.4513	1.0262	1.0577	7.5216	7.5260	0.3532	0.0000	0.0000	0.0000	0.2623	0.0000	0.9299	0.2558	0.0619	0.0024
3	400.0000	600.0000	13.7932	0.0000	0.2329	3.2510	9.5276	0.7816	6.5090	1.2588	1.1264	6.6296	6.6057	0.6397	0.0000	0.0000	0.0000	0.3363	0.0000	0.9777	0.3259	0.0018	0.2877
4	600.0000	800.0000	6.1390	0.0000	0.0504	1.8124	3.6506	0.6256	9.2397	2.3918	2.3505	9.5442	9.5340	2.0166	0.0000	0.0000	0.0000	0.3812	0.0000	1.0896	0.3669	0.0000	0.4784
5	800.0000	1000.0000	2.2954	0.0000	0.0334	0.4691	1.3814	0.4116	15.1105	4.2475	3.5946	15.6961	15.5322	3.6086	0.0000	0.0000	0.0000	0.6636	0.0000	2.0469	0.6241	0.0026	0.0041
6	1000.0000	2000.0000	0.9479	0.0000	0.0395	0.2729	0.3591	0.2764	19.2765	3.2690	3.4703	19.5517	19.5864	1.2731	0.0000	0.0000	0.0000	0.7148	0.0000	3.1160	0.6798	0.0180	0.0610
