Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-2.5000	-2.2500	2.6740	3.0000	0.0000	2.0520	0.3386	0.2833	14.3032	6.9547	5.8298	15.9044	15.4456	6.7408	0.0632	0.0000	0.0000	0.7576	0.0000	0.6587	0.5257	0.9996	0.8010
2	-2.2500	-2.0000	11.0067	8.0000	1.7166	4.6269	4.4024	0.2607	34.5655	4.4882	3.2555	34.8557	34.7185	4.3788	0.0372	0.0000	0.0000	0.6445	0.0000	0.6108	0.4148	0.0000	0.1809
3	-2.0000	-1.7500	9.7703	4.0000	0.3428	7.7452	1.5570	0.1252	7.7144	1.4774	2.0426	7.8546	7.9802	1.7143	0.0455	0.0000	0.0000	0.1422	0.0000	0.7257	0.1714	0.0000	0.8094
4	-1.7500	-1.5000	15.2846	19.0000	0.4044	10.9053	3.4485	0.5265	10.4287	3.0569	1.8692	10.8674	10.5948	2.6889	0.0277	0.0000	0.0000	0.2236	0.0000	0.8672	0.2484	0.1966	1.1178
5	-1.5000	-1.2500	45.3866	26.0000	0.4044	12.2370	32.4203	0.3249	32.8232	2.8689	5.3428	32.9484	33.2552	5.2607	0.0149	0.0000	0.0000	0.1884	0.0000	0.8779	0.2138	0.0613	0.2901
6	-1.2500	-1.0000	35.8161	13.0000	0.0000	14.5091	20.7456	0.5614	36.0905	6.0749	6.9277	36.5982	36.7493	6.8218	0.0139	0.0000	0.0000	0.4527	0.0000	1.0215	0.4516	0.0002	0.3766
7	-1.0000	-0.7500	21.7604	15.0000	1.2285	17.2452	2.4590	0.8277	6.1656	1.3943	1.0324	6.3213	6.2514	0.8323	0.0299	0.0000	0.0000	0.4166	0.0000	0.8431	0.4100	0.2780	0.3474
8	-0.7500	-0.5000	21.1685	25.0000	0.0000	18.0212	2.3316	0.8156	4.5880	0.9381	1.2805	4.6829	4.7633	0.9712	0.0257	0.0000	0.0000	0.3162	0.0000	0.6846	0.3141	0.0115	0.4377
9	-0.5000	-0.2500	18.9861	23.0000	0.0000	16.0680	2.2219	0.6961	4.8813	1.3087	1.2809	5.0537	5.0466	0.8984	0.0265	0.0000	0.0000	0.3483	0.0000	0.7502	0.3430	0.1084	0.8099
10	-0.2500	0.0000	25.5592	15.0000	0.0000	17.4378	6.7669	1.3545	18.8502	4.5633	3.7217	19.3947	19.2141	4.4577	0.0245	0.0000	0.0000	0.3061	0.0000	0.6954	0.3064	0.2299	0.4960
11	0.0000	0.2500	32.3434	29.0000	0.0000	17.6924	13.5885	1.0625	28.5400	6.0238	4.5263	29.1688	28.8967	5.6677	0.0161	0.0000	0.0000	1.0104	0.0000	1.5445	0.7820	0.0365	0.3814
12	0.2500	0.5000	20.6658	17.0000	0.0000	17.0327	2.9034	0.7297	4.7444	1.0454	1.5359	4.8582	4.9868	1.2244	0.0224	0.0000	0.0000	0.3165	0.0000	0.7012	0.3139	0.2401	0.3334
13	0.5000	0.7500	21.9928	22.0000	2.2579	17.1344	1.8122	0.7883	8.4760	4.8951	5.7496	9.7880	10.2421	5.6715	0.0254	0.0000	0.0000	0.3034	0.0000	0.6666	0.3066	0.1801	1.0747
14	0.7500	1.0000	22.3713	18.0000	0.6575	16.5534	4.7778	0.3827	10.1142	6.4578	4.7730	12.0000	11.1839	6.3902	0.0234	0.0000	0.0000	0.3797	0.0000	0.7661	0.3688	0.0041	0.0932
15	1.0000	1.2500	43.7079	33.0000	1.4109	15.1484	26.2212	0.9275	31.1749	4.3295	5.6899	31.4741	31.6899	4.4609	0.0135	0.0000	0.0000	1.7936	0.0000	2.6465	1.4925	0.0095	0.1637
16	1.2500	1.5000	20.3597	17.0000	0.0000	14.4729	5.5196	0.3672	16.0891	2.1257	2.4886	16.2289	16.2804	2.2242	0.0252	0.0000	0.0000	0.2601	0.0000	0.9681	0.2815	0.1397	0.3766
17	1.5000	1.7500	12.4972	22.0000	0.0000	10.6697	1.2843	0.5432	6.1784	1.6115	1.5716	6.3851	6.3752	1.1058	0.0485	0.0000	0.0000	0.2968	0.0000	1.0160	0.3180	0.0000	1.1718
18	1.7500	2.0000	10.7520	12.0000	1.3742	7.4766	1.3202	0.5809	15.6204	1.6156	2.7599	15.7037	15.8623	2.1306	0.0384	0.0000	0.0000	0.1866	0.0000	0.7753	0.2134	0.3085	1.5164
19	2.0000	2.2500	11.0145	10.0000	0.0000	5.9317	4.8401	0.2427	33.8167	5.6010	2.7299	34.2774	33.9267	5.5419	0.0338	0.0000	0.0000	0.3531	0.0000	0.6739	0.2802	0.0000	1.0448
20	2.2500	2.5000	2.8568	3.0000	0.0000	2.1932	0.6301	0.0335	13.9302	7.3911	6.8126	15.7695	15.5068	7.3096	0.0595	0.0000	0.0000	0.6888	0.0000	0.6681	0.5231	0.8881	0.8881
