Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	491.3855	592.0000	461.9962	20.7096	1.5192	7.1605	1.9023	6.2168	10.2408	6.5014	10.4159	0.9996	0.0000	0.0000	0.0000	0.2416	0.0000	0.6699	0.2825	0.1802	10.1833
2	-3.0144	-2.8888	485.3712	558.0000	453.9994	22.6324	1.6520	7.0874	1.7331	7.8183	0.7641	8.0080	1.8940	0.2418	0.0000	0.0000	0.0000	0.2371	0.0000	0.6714	0.2833	2.1042	7.4868
3	-2.8888	-2.7632	511.8739	522.0000	482.3427	20.4768	1.9758	7.0786	1.8103	2.0498	9.6142	2.7348	9.7832	0.8228	0.0000	0.0000	0.0000	0.2314	0.0000	0.6677	0.2751	1.8183	9.4037
4	-2.7632	-2.6376	487.8241	557.0000	457.0654	21.4600	1.4290	7.8697	1.7547	8.1510	6.1099	8.3378	6.3569	0.2487	0.0000	0.0000	0.0000	0.2476	0.0000	0.6865	0.2871	1.6387	8.0637
5	-2.6376	-2.5120	485.0153	531.0000	453.8753	22.0976	2.0576	6.9849	1.7485	6.4759	4.3069	6.7078	4.6484	0.2956	0.0000	0.0000	0.0000	0.2399	0.0000	0.6797	0.2855	0.2160	6.4189
6	-2.5120	-2.3864	486.3360	519.0000	456.1750	21.7599	1.2165	7.1845	1.7264	5.7909	7.6235	6.0428	7.8165	0.4544	0.0000	0.0000	0.0000	0.2321	0.0000	0.6806	0.2817	1.0145	7.5709
7	-2.3864	-2.2608	490.7516	544.0000	462.6294	21.6349	1.2920	5.1953	1.7961	4.5919	6.8584	4.9307	7.0896	0.3253	0.0000	0.0000	0.0000	0.2596	0.0000	0.6957	0.2959	0.2332	6.8041
8	-2.2608	-2.1352	505.6830	537.0000	478.0120	19.3813	1.5321	6.7575	1.7840	3.4624	5.5133	3.8950	5.7948	0.6409	0.0000	0.0000	0.0000	0.2400	0.0000	0.6815	0.2843	1.0971	5.3088
9	-2.1352	-2.0096	498.4766	516.0000	468.1902	21.2482	1.6793	7.3588	1.8536	6.7599	10.4538	7.0094	10.6168	0.8324	0.0000	0.0000	0.0000	0.2305	0.0000	0.6835	0.2776	1.3817	10.3010
10	-2.0096	-1.8840	462.0416	502.0000	433.6115	20.3517	1.4883	6.5902	1.6443	6.9020	4.1715	7.0952	4.4839	0.6305	0.0000	0.0000	0.0000	0.2391	0.0000	0.6869	0.2852	1.6750	6.6200
11	-1.8840	-1.7584	483.8213	545.0000	453.7602	21.3925	1.5219	7.1467	1.7951	4.9453	7.0271	5.2610	7.2528	0.9207	0.0000	0.0000	0.0000	0.2366	0.0000	0.6862	0.2835	0.2468	6.9187
12	-1.7584	-1.6328	486.6164	513.0000	456.3520	21.8876	1.2691	7.1077	1.7275	4.1174	5.5604	4.4651	5.8226	0.5989	0.0000	0.0000	0.0000	0.2355	0.0000	0.6684	0.2783	0.3595	5.4957
13	-1.6328	-1.5072	463.1083	504.0000	434.0021	20.4749	1.5181	7.1133	1.6264	9.3303	4.6060	9.4710	4.8847	0.5249	0.0000	0.0000	0.0000	0.2325	0.0000	0.6840	0.2813	1.5792	9.1479
14	-1.5072	-1.3816	473.4384	554.0000	445.8332	19.1184	1.8139	6.6729	1.7329	9.5009	5.1494	9.6576	5.4332	0.6605	0.0000	0.0000	0.0000	0.2431	0.0000	0.7025	0.2868	0.7929	9.4250
15	-1.3816	-1.2560	506.2425	486.0000	476.0425	20.7545	1.6570	7.7885	1.8761	4.2670	8.2043	4.6612	8.4160	1.0664	0.0000	0.0000	0.0000	0.2418	0.0000	0.6601	0.2823	1.0431	8.0418
16	-1.2560	-1.1304	483.3301	540.0000	452.1228	21.9775	1.2771	7.9527	1.7230	7.3250	4.2235	7.5249	4.5614	0.6750	0.0000	0.0000	0.0000	0.2330	0.0000	0.6736	0.2797	1.4836	7.1970
17	-1.1304	-1.0048	483.3553	543.0000	453.1097	21.4777	1.4001	7.3679	1.6638	5.4181	3.7009	5.6678	4.0577	1.3339	0.0000	0.0000	0.0000	0.2443	0.0000	0.6847	0.2874	0.1859	5.2299
18	-1.0048	-0.8792	472.7815	490.0000	442.3259	20.5168	1.6904	8.2485	1.6201	7.3058	5.3147	7.4833	5.5561	0.2267	0.0000	0.0000	0.0000	0.2366	0.0000	0.6771	0.2823	1.0263	7.1889
19	-0.8792	-0.7536	482.7115	561.0000	451.8632	21.7039	1.1602	7.9842	1.6832	7.0778	7.6893	7.2752	7.8714	0.4164	0.0000	0.0000	0.0000	0.2450	0.0000	0.6966	0.2903	1.1731	7.6480
20	-0.7536	-0.6280	488.1559	547.0000	458.3579	22.4313	1.3943	5.9724	1.8424	4.3920	5.3769	4.7627	5.6838	0.8452	0.0000	0.0000	0.0000	0.2416	0.0000	0.6831	0.2873	0.6429	5.2134
21	-0.6280	-0.5024	476.8989	505.0000	444.7924	22.8822	1.3061	7.9181	1.6468	7.8357	4.4740	8.0069	4.7674	0.6489	0.0000	0.0000	0.0000	0.2491	0.0000	0.7017	0.2916	0.7612	7.7304
22	-0.5024	-0.3768	503.4364	510.0000	473.8757	20.9570	1.4660	7.1377	1.7476	3.9330	8.9043	4.3038	9.0741	1.2562	0.0000	0.0000	0.0000	0.2417	0.0000	0.6793	0.2874	1.3915	8.6702
23	-0.3768	-0.2512	471.1730	554.0000	439.9566	21.8817	1.3302	8.0045	1.6639	10.3167	3.2140	10.4500	3.6191	0.3855	0.0000	0.0000	0.0000	0.2393	0.0000	0.6855	0.2853	1.9488	10.0935
24	-0.2512	-0.1256	495.5592	536.0000	463.5825	23.1736	1.5010	7.3020	1.7516	5.0996	5.1231	5.3921	5.4142	1.0998	0.0000	0.0000	0.0000	0.2447	0.0000	0.6933	0.2905	1.5552	4.9638
25	-0.1256	0.0000	497.1634	537.0000	466.3526	21.2899	1.4887	8.0322	1.7373	4.6375	4.9048	4.9522	5.2034	0.1420	0.0000	0.0000	0.0000	0.2335	0.0000	0.6737	0.2795	1.5606	4.5846
26	0.0000	0.1256	478.7511	512.0000	448.6146	21.5445	1.8145	6.7776	1.7506	5.2971	4.7900	5.5789	5.0998	0.0946	0.0000	0.0000	0.0000	0.2468	0.0000	0.6841	0.2919	0.7687	5.1813
27	0.1256	0.2512	494.4294	533.0000	461.1509	23.7828	2.0124	7.4834	1.8095	4.5453	6.8536	4.8922	7.0884	0.7480	0.0000	0.0000	0.0000	0.2318	0.0000	0.6865	0.2797	0.9063	6.7221
28	0.2512	0.3768	482.8666	530.0000	451.2566	23.4589	1.2126	6.9386	1.7324	7.8433	8.3622	8.0324	8.5398	0.4695	0.0000	0.0000	0.0000	0.2303	0.0000	0.6843	0.2768	1.3561	8.2817
29	0.3768	0.5024	488.7934	573.0000	459.9451	19.7827	1.8161	7.2495	1.7369	6.6738	6.3407	6.8962	6.5742	1.8453	0.0000	0.0000	0.0000	0.2562	0.0000	0.6891	0.2933	1.4994	6.4289
30	0.5024	0.6280	496.6574	573.0000	466.1444	21.3191	1.5693	7.6245	1.8166	6.7217	7.3851	6.9628	7.6052	0.2753	0.0000	0.0000	0.0000	0.2319	0.0000	0.6737	0.2777	0.7065	7.3105
31	0.6280	0.7536	496.0349	520.0000	463.6214	23.1591	1.5154	7.7390	1.8162	4.4315	7.2994	4.7892	7.5220	0.8791	0.0000	0.0000	0.0000	0.2422	0.0000	0.6686	0.2845	2.5096	6.8074
32	0.7536	0.8792	479.2021	524.0000	447.4156	21.4759	1.6247	8.6859	1.7499	4.6441	5.3652	4.9628	5.6434	0.5489	0.0000	0.0000	0.0000	0.2467	0.0000	0.6861	0.2874	0.5458	5.2720
33	0.8792	1.0048	495.4891	511.0000	464.7430	21.2608	1.6379	7.8474	1.7712	7.2644	4.8275	7.4772	5.1422	0.9355	0.0000	0.0000	0.0000	0.2378	0.0000	0.6704	0.2832	0.9084	7.1053
34	1.0048	1.1304	487.0037	548.0000	456.8369	21.6716	1.5360	6.9592	1.7345	6.2127	6.4104	6.4503	6.6409	0.6565	0.0000	0.0000	0.0000	0.2569	0.0000	0.6941	0.2935	1.1517	6.2654
35	1.1304	1.2560	497.5235	536.0000	466.5643	22.2302	1.4575	7.2715	1.8010	8.2301	7.6197	8.4248	7.8296	0.9179	0.0000	0.0000	0.0000	0.2342	0.0000	0.6834	0.2826	1.2674	8.0928
36	1.2560	1.3816	471.2021	518.0000	440.8928	21.1000	1.9029	7.3063	1.7188	9.5281	5.5708	9.6819	5.8300	0.6394	0.0000	0.0000	0.0000	0.2414	0.0000	0.6867	0.2889	0.5011	9.4611
37	1.3816	1.5072	485.1253	593.0000	453.5830	21.7161	1.4648	8.3614	1.7296	1.8471	5.8736	2.5305	6.1230	0.5073	0.0000	0.0000	0.0000	0.2417	0.0000	0.6854	0.2823	1.0514	5.7931
38	1.5072	1.6328	483.1400	566.0000	453.1126	21.6143	1.3866	7.0264	1.7480	8.6215	5.2574	8.7970	5.5404	0.2448	0.0000	0.0000	0.0000	0.2419	0.0000	0.6861	0.2851	0.3180	8.5835
39	1.6328	1.7584	496.3172	558.0000	466.9297	21.5278	1.3194	6.5404	1.7823	4.6128	8.3671	4.9451	8.5548	0.4104	0.0000	0.0000	0.0000	0.2334	0.0000	0.6790	0.2799	0.9424	8.2681
40	1.7584	1.8840	495.9868	528.0000	465.4378	22.4294	1.8574	6.2621	1.8103	4.2296	5.3773	4.6007	5.6738	0.3166	0.0000	0.0000	0.0000	0.2354	0.0000	0.6870	0.2839	0.8329	5.2457
41	1.8840	2.0096	492.3014	524.0000	464.0219	19.5703	1.2758	7.4334	1.7411	5.0588	5.5863	5.3500	5.8514	0.8019	0.0000	0.0000	0.0000	0.2491	0.0000	0.6914	0.2886	0.7319	5.4230
42	2.0096	2.1352	490.9081	557.0000	458.8165	23.4116	1.4037	7.2763	1.6861	7.7820	4.9570	7.9626	5.2359	0.4026	0.0000	0.0000	0.0000	0.2410	0.0000	0.6725	0.2842	2.5518	7.3003
43	2.1352	2.2608	496.2890	462.0000	466.5324	21.2415	1.5685	6.9467	1.8731	5.3495	6.8552	5.6679	7.1065	1.3038	0.0000	0.0000	0.0000	0.2394	0.0000	0.6666	0.2857	0.5315	6.7167
44	2.2608	2.3864	490.2209	572.0000	459.9254	22.2924	1.3472	6.6559	1.8118	3.7340	6.4030	4.1504	6.6544	0.2123	0.0000	0.0000	0.0000	0.2216	0.0000	0.6792	0.2744	1.2581	6.2798
45	2.3864	2.5120	476.4876	594.0000	446.8403	21.7660	1.3906	6.4907	1.7082	8.5220	5.7028	8.6915	5.9532	1.1520	0.0000	0.0000	0.0000	0.2454	0.0000	0.6737	0.2856	0.4449	8.3983
46	2.5120	2.6376	471.7333	569.0000	441.0852	21.9009	1.5721	7.1751	1.6916	6.9204	4.8780	7.1241	5.1630	0.0943	0.0000	0.0000	0.0000	0.2381	0.0000	0.6901	0.2856	0.3079	6.8735
47	2.6376	2.7632	475.2098	566.0000	445.1897	21.2099	1.8348	6.9754	1.7420	4.0216	5.6971	4.3827	5.9575	0.4685	0.0000	0.0000	0.0000	0.2403	0.0000	0.6739	0.2844	0.6783	5.6248
48	2.7632	2.8888	469.4069	517.0000	440.1577	20.9925	1.1537	7.1029	1.6302	7.9820	7.2501	8.1468	7.4311	0.5173	0.0000	0.0000	0.0000	0.2428	0.0000	0.6819	0.2865	0.2686	7.9257
49	2.8888	3.0144	481.1676	536.0000	452.4275	20.6500	1.0165	7.0736	1.7799	6.0533	5.9572	6.3096	6.2174	0.2451	0.0000	0.0000	0.0000	0.2387	0.0000	0.6864	0.2856	1.1584	6.0007
50	3.0144	3.1400	483.3448	585.0000	455.4651	19.2663	1.5193	7.0942	1.7248	6.9075	5.8684	7.1196	6.1166	0.7459	0.0000	0.0000	0.0000	0.2354	0.0000	0.6938	0.2819	1.5426	6.6806
