Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	208.1786	232.0000	196.9106	6.1640	0.1128	4.9912	6.5664	8.0306	7.7321	10.3734	10.1441	1.2311	0.8494	4.7766	0.7754	0.0000	0.0000	0.0000	0.0000	1.1138	6.2256
2	-3.0144	-2.8888	208.3268	265.0000	196.9814	6.2939	0.1310	4.9205	6.5163	9.0154	6.5544	11.1238	9.2424	0.4083	0.8373	4.4709	0.7068	0.0000	0.0000	0.0000	0.0000	0.7423	7.7516
3	-2.8888	-2.7632	216.3035	314.0000	205.4535	6.2356	0.0640	4.5504	6.5128	6.4727	7.6585	9.1822	10.0533	1.9718	0.8519	5.0177	0.7357	0.0000	0.0000	0.0000	0.0000	0.8349	5.4528
4	-2.7632	-2.6376	239.4199	293.0000	227.8173	5.8506	0.2252	5.5269	6.3136	6.8580	8.6725	9.3217	10.7273	2.6442	0.8378	4.6123	0.6846	0.0000	0.0000	0.0000	0.0000	0.4538	6.8639
5	-2.6376	-2.5120	217.2422	308.0000	205.8687	5.7812	0.0199	5.5725	6.5522	7.9213	7.3708	10.2800	9.8621	0.9182	0.8461	4.7201	0.7489	0.0000	0.0000	0.0000	0.0000	0.6186	6.1616
6	-2.5120	-2.3864	203.1385	265.0000	190.6194	6.7599	0.0067	5.7524	6.6705	8.2033	6.6776	10.5731	9.4386	0.7577	0.8457	4.7944	0.7288	0.0000	0.0000	0.0000	0.0000	0.5151	6.4979
7	-2.3864	-2.2608	211.3316	258.0000	200.5361	5.3052	0.0000	5.4904	6.3928	8.6202	6.9693	10.7320	9.4572	2.2455	0.8362	4.6271	0.7140	0.0000	0.0000	0.0000	0.0000	0.7981	7.0370
8	-2.2608	-2.1352	242.5905	276.0000	230.1248	6.5355	0.3512	5.5791	6.1871	7.2312	6.9071	9.5169	9.2730	0.8325	0.8478	4.7088	0.7484	0.0000	0.0000	0.0000	0.0000	0.1648	5.3027
9	-2.1352	-2.0096	218.7962	300.0000	205.7948	7.0978	0.0000	5.9036	6.5662	7.9367	9.4993	10.3008	11.5478	0.7661	0.8390	4.6971	0.7242	0.0000	0.0000	0.0000	0.0000	0.6164	8.2031
10	-2.0096	-1.8840	221.6520	270.0000	210.2331	6.3149	0.0000	5.1040	6.5965	7.6389	8.4196	10.0929	10.6959	1.6924	0.8468	4.6462	0.7571	0.0000	0.0000	0.0000	0.0000	0.8129	6.7606
11	-1.8840	-1.7584	223.6670	256.0000	212.4306	5.8636	0.1386	5.2342	6.2822	9.0798	5.9924	11.0412	8.6819	1.4537	0.8469	4.7879	0.7163	0.0000	0.0000	0.0000	0.0000	1.5690	7.4261
12	-1.7584	-1.6328	224.0304	266.0000	212.2004	5.9177	0.2307	5.6816	6.4823	7.1014	6.8719	9.6152	9.4469	2.6554	0.8450	4.6733	0.7893	0.0000	0.0000	0.0000	0.0000	0.2581	5.1400
13	-1.6328	-1.5072	223.6172	248.0000	213.0731	5.9212	0.0543	4.5686	6.4490	5.3899	6.1064	8.4048	8.8814	1.0614	0.8411	4.9235	0.7000	0.0000	0.0000	0.0000	0.0000	0.5434	3.4209
14	-1.5072	-1.3816	231.3537	238.0000	219.6393	5.9570	0.0000	5.7573	6.3988	5.8356	7.6591	8.6602	9.9803	0.1206	0.8361	5.1413	0.7465	0.0000	0.0000	0.0000	0.0000	0.2130	5.6928
15	-1.3816	-1.2560	230.7146	238.0000	219.1329	6.0014	0.2680	5.3122	6.2964	7.0199	6.6986	9.4299	9.1932	1.5264	0.8298	4.8885	0.7356	0.0000	0.0000	0.0000	0.0000	0.4968	4.8893
16	-1.2560	-1.1304	207.3236	245.0000	193.8179	5.5782	4.0822	3.8452	6.8255	7.5220	7.2653	10.1571	9.9685	1.8235	0.8475	5.2754	0.7156	0.0000	0.0000	0.0000	0.0000	0.4636	4.9547
