Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	7.0495	6.0000	0.0000	5.2940	0.7403	1.0152	10.5250	13.2611	14.4326	16.9302	17.8627	0.5458	0.4429	0.8604	0.0000	0.0856	0.0000	0.0000	2.3208	14.3895
2	50.0000	100.0000	184.0238	184.0000	0.1047	155.5853	5.4874	22.8464	2.3405	7.7440	5.8277	8.0900	6.2802	0.3382	0.4388	0.8009	0.0000	0.0869	0.0000	0.0000	0.5205	7.6655
3	100.0000	150.0000	305.0882	292.0000	0.0000	264.5881	7.7269	32.7732	1.2837	8.1308	7.9671	8.2315	8.0699	0.5875	0.4341	0.7489	0.0000	0.0846	0.0000	0.0000	0.4564	8.0685
4	150.0000	200.0000	280.7031	244.0000	-1.9438	243.7057	6.2554	32.6858	1.5314	13.0448	9.2428	13.1343	9.3688	0.1037	0.4293	0.7208	0.0000	0.0829	0.0000	0.0000	0.1581	13.0161
5	200.0000	250.0000	193.8028	194.0000	0.0000	165.0681	6.5832	22.1515	1.6289	11.1872	10.4953	11.3052	10.6210	0.6498	0.4276	0.7105	0.0000	0.0811	0.0000	0.0000	1.0107	11.1051
6	250.0000	300.0000	117.8446	103.0000	3.4631	94.3721	2.1106	17.8987	2.9321	9.3869	9.5926	9.8342	10.0307	0.4039	0.4267	0.7102	0.0000	0.0792	0.0000	0.0000	1.2704	9.4716
7	300.0000	350.0000	64.0864	56.0000	0.0000	51.6082	2.0802	10.3980	2.8435	17.4479	10.5156	17.6781	10.8933	1.0806	0.4237	0.6833	0.0000	0.0797	0.0000	0.0000	3.4577	17.0704
8	350.0000	400.0000	40.4875	43.0000	0.0000	30.6269	1.2249	8.6357	3.7024	8.3902	8.5573	9.1707	9.3239	0.0897	0.4237	0.6870	0.0000	0.0802	0.0000	0.0000	0.4059	8.5091
9	400.0000	450.0000	25.5995	22.0000	0.0000	19.1407	0.9897	5.4690	4.4684	13.9082	10.5096	14.6084	11.4201	0.6322	0.4227	0.6817	0.0000	0.0789	0.0000	0.0000	0.7417	13.8656
10	450.0000	500.0000	16.9973	16.0000	0.0000	12.6007	0.8929	3.5036	5.6492	6.2138	14.0427	8.3978	15.1364	0.8213	0.4252	0.6858	0.0000	0.0778	0.0000	0.0000	3.0917	13.6495
11	500.0000	550.0000	10.2567	11.0000	0.0000	7.2882	0.5670	2.4015	7.0357	19.5931	2.8293	20.8181	7.5833	3.4047	0.4224	0.6953	0.0000	0.0775	0.0000	0.0000	3.4574	18.9652
12	550.0000	600.0000	9.1769	8.0000	0.0000	5.9469	0.4259	2.8042	7.9724	4.5850	7.6207	9.1968	11.0288	1.3640	0.4249	0.7013	0.0000	0.0754	0.0000	0.0000	4.5651	5.8903
13	600.0000	650.0000	5.9516	4.0000	0.0000	3.8293	0.1789	1.9434	10.0013	12.8973	14.6695	16.3207	17.7545	2.1026	0.4212	0.6558	0.0000	0.0772	0.0000	0.0000	3.0030	14.1825
14	650.0000	700.0000	5.0323	2.0000	0.0000	2.7745	0.2515	2.0064	12.7008	3.4640	8.8525	13.1647	15.4815	2.6201	0.4140	0.7301	0.0000	0.0806	0.0000	0.0000	2.1031	8.5163
15	700.0000	750.0000	2.9435	4.0000	0.0000	2.1849	0.1400	0.6186	12.1696	27.4313	9.0694	30.0096	15.1774	1.9811	0.4194	0.6678	0.0000	0.0822	0.0000	0.0000	3.6254	27.1779
16	750.0000	800.0000	2.0503	5.0000	0.0000	1.1811	0.0420	0.8272	16.4002	2.9931	14.7815	16.6711	22.0785	2.8447	0.4278	0.6682	0.0000	0.0760	0.0000	0.0000	5.3425	13.7274
17	800.0000	850.0000	1.8653	2.0000	0.0000	1.1861	0.0827	0.5965	16.3947	7.9573	8.2873	18.2238	18.3702	6.8242	0.4180	0.7833	0.0000	0.0778	0.0000	0.0000	3.8024	6.2741
18	850.0000	900.0000	0.9489	1.0000	0.0000	0.5213	0.0100	0.4176	25.4065	41.8740	3.1182	48.9788	25.5972	0.0875	0.4131	0.6831	0.0000	0.0735	0.0000	0.0000	28.9463	30.2474
19	900.0000	950.0000	0.8934	0.0000	0.0000	0.5859	0.0839	0.2237	22.7279	18.9665	30.9360	29.6021	38.3874	1.5927	0.4111	0.6444	0.0000	0.0756	0.0000	0.0000	18.5720	24.6777
20	950.0000	1000.0000	3.5734	4.0000	0.0000	1.7071	0.3087	1.5577	14.4117	8.9048	6.9302	16.9409	15.9914	3.3234	0.4242	0.5966	0.0000	0.0740	0.0000	0.0000	0.7869	8.7160
