Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	50.0000	90.0000	10.3583	6.0000	0.0000	3.9944	0.1862	6.1777	23.9831	0.0000	174.6944	23.9831	176.3330	58.4326	58.1289	58.5457	57.9248	57.9248	58.0850	58.0116	57.9228	59.0964
2	90.0000	130.0000	36.2418	19.0000	0.9720	16.7049	0.7930	17.7719	11.9172	0.0000	142.0817	11.9172	142.5806	47.3385	47.1548	47.7284	46.9072	46.9072	47.0936	46.9990	46.8237	49.2439
3	130.0000	170.0000	56.1144	31.0000	0.0000	24.8128	0.5162	30.7854	9.9329	0.0000	161.6897	9.9329	161.9945	53.6708	53.6684	54.3192	53.4622	53.4622	53.6375	53.5471	53.7238	55.5445
4	170.0000	210.0000	60.2105	31.0000	0.0000	26.7822	0.6933	32.7351	9.5656	0.0000	161.0582	9.5656	161.3420	53.5240	53.3470	54.1930	53.1469	53.1469	53.3518	53.2343	53.2421	55.9278
5	210.0000	250.0000	55.6677	33.0000	0.0000	25.0185	0.5616	30.0877	9.8575	0.0000	157.6914	9.8575	157.9992	52.3107	52.2953	53.2218	52.0948	52.0948	52.4101	52.2147	52.2818	54.1154
6	250.0000	290.0000	39.1921	24.0000	0.0000	18.9548	0.1410	20.0963	11.3523	0.0000	147.0851	11.3523	147.5226	48.9621	48.6941	49.6875	48.4792	48.4792	48.8161	48.6040	48.5093	50.9686
7	290.0000	310.0000	9.0859	2.0000	0.0000	6.7070	0.1008	2.2781	16.6298	0.0000	68.4603	16.6298	70.4511	21.9280	22.3376	23.8209	22.0120	22.0120	22.5085	22.2071	22.7309	25.5739
8	310.0000	350.0000	27.1605	16.0000	0.0000	11.5743	0.1050	15.4813	14.4904	0.0000	166.9964	14.4904	167.6239	55.7656	55.4091	56.4084	55.2272	55.2272	55.5244	55.3354	55.2987	56.7707
9	350.0000	390.0000	14.8133	7.0000	0.0000	7.3718	0.2250	7.2165	18.2361	0.0000	143.1714	18.2361	144.3281	47.4470	47.4688	48.5499	47.2547	47.2547	47.5655	47.3766	47.6086	48.9575
10	390.0000	430.0000	10.5740	4.0000	0.0000	4.8205	0.1511	5.6023	21.6324	0.0000	143.2447	21.6324	144.8690	48.8017	47.5019	48.5922	47.2860	47.2860	47.6297	47.4207	47.2860	47.9022
