Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
5	200.0000	250.0000	0.0242	0.0000	0.0009	0.0000	0.0000	0.0234	90.3921	7.6692	10.3028	90.7168	90.9773	9.0359	0.7986	4.9079	0.6938	0.0000	0.0000	0.0000	0.0000	0.0000	5.7974
6	250.0000	300.0000	2.0514	1.0000	1.6999	0.0813	0.0000	0.2702	26.2084	4.3066	16.4312	26.5599	30.9333	0.6798	0.8347	3.9964	0.8376	0.0000	0.0000	0.0000	0.0000	0.9865	15.8987
7	300.0000	350.0000	61.7443	62.0000	55.8597	0.6422	0.0753	5.1671	5.7836	5.6587	7.8915	8.0914	9.7839	3.3280	0.8270	4.8101	0.7966	0.0000	0.0000	0.0000	0.0000	2.2761	4.7504
8	350.0000	400.0000	204.9492	223.0000	187.7016	1.5045	0.2183	15.5247	2.9369	6.9042	6.5914	7.5029	7.2161	0.7116	0.8360	4.8915	0.8313	0.0000	0.0000	0.0000	0.0000	1.4824	4.4326
9	400.0000	450.0000	426.8406	420.0000	395.6728	4.2247	0.8808	26.0624	2.0531	5.9357	6.5293	6.2807	6.8445	1.0044	0.8370	4.6452	0.8091	0.0000	0.0000	0.0000	0.0000	0.6230	4.3954
10	450.0000	500.0000	703.1645	802.0000	656.3315	7.3726	0.8295	38.6309	1.5835	6.1667	6.6835	6.3667	6.8685	1.3392	0.8402	4.6730	0.8095	0.0000	0.0000	0.0000	0.0000	0.3038	4.5581
11	500.0000	550.0000	996.2919	1121.0000	930.2608	14.6066	1.2692	50.1552	1.3169	6.7266	5.9459	6.8543	6.0899	0.2954	0.8397	4.5519	0.7830	0.0000	0.0000	0.0000	0.0000	0.3468	4.8028
12	550.0000	600.0000	1256.4157	1452.0000	1172.0411	23.5422	1.2146	59.6178	1.1878	8.1688	7.2398	8.2547	7.3366	0.2526	0.8420	4.6576	0.7724	0.0000	0.0000	0.0000	0.0000	0.1995	6.6098
13	600.0000	650.0000	1383.6086	1538.0000	1292.5211	27.6819	1.1094	62.2963	1.1045	6.7219	6.9935	6.8120	7.0801	0.2733	0.8428	4.6753	0.7404	0.0000	0.0000	0.0000	0.0000	0.2506	5.1935
14	650.0000	700.0000	1317.0910	1404.0000	1227.9076	32.9617	0.8638	55.3580	1.1023	6.1439	6.9661	6.2420	7.0528	0.0653	0.8414	4.6503	0.7012	0.0000	0.0000	0.0000	0.0000	0.5197	5.1681
15	700.0000	750.0000	1066.9732	1164.0000	996.8349	26.8749	0.6805	42.5829	1.1387	8.5484	7.6933	8.6239	7.7771	0.7544	0.8451	4.6927	0.7097	0.0000	0.0000	0.0000	0.0000	0.4916	7.0293
16	750.0000	800.0000	858.7360	935.0000	801.6315	22.4753	1.0848	33.5443	1.2188	6.7592	6.9161	6.8682	7.0227	0.4598	0.8463	4.7452	0.7099	0.0000	0.0000	0.0000	0.0000	0.4513	4.9925
17	800.0000	850.0000	691.0960	692.0000	643.8116	20.2257	0.6076	26.4511	1.2613	7.7999	6.7580	7.9012	6.8747	0.1786	0.8486	4.8339	0.7294	0.0000	0.0000	0.0000	0.0000	0.7543	5.9682
18	850.0000	900.0000	581.7801	659.0000	544.4616	15.4349	0.4232	21.4604	1.3701	6.0536	6.7153	6.2067	6.8536	1.0882	0.8493	4.7405	0.7196	0.0000	0.0000	0.0000	0.0000	0.5988	4.6097
19	900.0000	950.0000	482.1583	494.0000	450.9691	14.3571	0.2495	16.5825	1.5556	8.4383	8.8569	8.5804	8.9925	0.0091	0.8535	4.8278	0.7538	0.0000	0.0000	0.0000	0.0000	0.4895	7.4088
20	950.0000	1000.0000	379.3365	424.0000	353.5786	11.8770	0.4809	13.4000	1.4665	8.5673	7.2924	8.6919	7.4384	0.6500	0.8516	4.8716	0.7574	0.0000	0.0000	0.0000	0.0000	0.5123	6.9053
21	1000.0000	1050.0000	329.4410	323.0000	307.0531	11.3885	0.4098	10.5896	1.7807	6.1876	6.8858	6.4387	7.1123	1.4660	0.8521	5.0120	0.7656	0.0000	0.0000	0.0000	0.0000	1.0185	4.5232
22	1050.0000	1100.0000	271.6409	300.0000	255.8571	7.2657	0.2513	8.2669	1.8097	8.5073	9.3952	8.6977	9.5679	0.2500	0.8508	4.8889	0.7780	0.0000	0.0000	0.0000	0.0000	0.9679	7.9657
23	1100.0000	1150.0000	221.5582	252.0000	207.8874	7.3402	0.0294	6.3013	1.7787	10.3640	8.7746	10.5155	8.9530	0.6288	0.8546	4.9719	0.7876	0.0000	0.0000	0.0000	0.0000	1.7484	8.8255
24	1150.0000	1200.0000	188.1144	202.0000	175.8271	6.3502	0.2000	5.7370	1.9578	6.8670	6.7549	7.1407	7.0329	0.6440	0.8568	5.2823	0.7755	0.0000	0.0000	0.0000	0.0000	1.5549	4.1645
25	1200.0000	1250.0000	162.3676	171.0000	152.5762	4.9175	0.3175	4.5565	2.2405	7.7232	8.3378	8.0416	8.6336	1.5598	0.8592	5.0969	0.7841	0.0000	0.0000	0.0000	0.0000	0.7213	6.3873
26	1250.0000	1300.0000	136.8348	140.0000	128.3393	4.6666	0.2026	3.6262	2.0898	8.2730	8.7199	8.5329	8.9669	0.9978	0.8571	5.0625	0.7738	0.0000	0.0000	0.0000	0.0000	1.0828	6.9582
27	1300.0000	1350.0000	111.5677	96.0000	104.5777	4.0810	0.0158	2.8931	2.5624	9.7961	7.9135	10.1257	8.3181	0.3383	0.8594	4.9097	0.7938	0.0000	0.0000	0.0000	0.0000	0.3350	8.3891
28	1350.0000	1400.0000	95.9903	112.0000	90.4933	2.8624	0.2277	2.4069	2.2954	9.8237	9.4916	10.0883	9.7652	0.8826	0.8546	5.1329	0.7816	0.0000	0.0000	0.0000	0.0000	0.4173	8.2783
29	1400.0000	1450.0000	80.1106	103.0000	74.6740	3.2945	0.0002	2.1419	2.3853	9.6395	5.6999	9.9303	6.1788	1.0406	0.8546	4.9982	0.7637	0.0000	0.0000	0.0000	0.0000	0.5900	8.0957
30	1450.0000	1500.0000	72.6376	72.0000	68.5132	2.4992	0.0220	1.6032	3.1569	5.2221	10.8517	6.1022	11.3015	1.0485	0.8576	4.9488	0.7692	0.0000	0.0000	0.0000	0.0000	2.0072	9.3950
31	1500.0000	1550.0000	60.7457	71.0000	57.1381	1.9127	0.0974	1.5974	2.6970	12.0688	7.9840	12.3664	8.4272	0.4234	0.8614	4.9841	0.7850	0.0000	0.0000	0.0000	0.0000	3.9228	10.1925
32	1550.0000	1600.0000	52.4500	50.0000	48.5185	1.8827	0.2482	1.8006	2.9408	13.5368	5.9937	13.8526	6.6763	0.8561	0.8673	5.2388	0.8446	0.0000	0.0000	0.0000	0.0000	1.2972	12.3937
33	1600.0000	1650.0000	47.7391	31.0000	45.5688	1.1134	0.0607	0.9961	3.0423	5.3309	10.8452	6.1379	11.2638	1.3498	0.8604	5.0557	0.7971	0.0000	0.0000	0.0000	0.0000	0.4541	9.4999
34	1650.0000	1700.0000	40.1791	44.0000	38.0717	1.3018	0.0252	0.7804	3.0941	11.8806	10.0315	12.2768	10.4978	0.7825	0.8599	4.8221	0.7859	0.0000	0.0000	0.0000	0.0000	0.9256	10.7270
35	1700.0000	1750.0000	35.1702	29.0000	33.4435	0.9239	0.0777	0.7251	3.3284	8.2852	10.9881	8.9288	11.4812	0.9090	0.8600	5.2645	0.8013	0.0000	0.0000	0.0000	0.0000	1.0496	9.5637
36	1750.0000	1800.0000	29.4982	30.0000	28.1164	0.8603	0.0684	0.4529	3.2787	11.6785	6.9369	12.1300	7.6727	0.4284	0.8641	5.2935	0.8370	0.0000	0.0000	0.0000	0.0000	2.6029	10.3021
37	1800.0000	1850.0000	26.5142	31.0000	24.7215	1.0066	0.0125	0.7736	3.4610	8.2320	8.3433	8.9299	9.0326	1.8747	0.8662	5.2290	0.8436	0.0000	0.0000	0.0000	0.0000	2.2114	6.0346
38	1850.0000	1900.0000	23.6003	24.0000	22.2429	0.7895	0.0729	0.4950	5.1171	8.1775	5.9486	9.6466	7.8467	1.5527	0.8744	5.1929	0.8904	0.0000	0.0000	0.0000	0.0000	1.2837	6.0008
39	1900.0000	1950.0000	21.6535	27.0000	20.5762	0.6331	0.0001	0.4441	4.9143	5.2758	14.4047	7.2100	15.2199	0.7468	0.8510	4.9085	0.8006	0.0000	0.0000	0.0000	0.0000	2.3252	13.3380
40	1950.0000	2000.0000	161.0686	174.0000	153.9859	4.2441	0.1371	2.7015	1.2116	10.8165	9.8258	10.8842	9.9002	0.6654	0.8656	5.1686	0.8393	0.0000	0.0000	0.0000	0.0000	0.2268	9.4006
