Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	200.0000	400.0000	295.9170	0.0000	153.5335	1.2267	1.1439	140.0128	7.8980	0.0000	136.0554	7.8980	136.2845	45.9073	45.1806	46.4017	44.9450	44.9450	44.9450	44.9450	45.1337	45.7375
2	400.0000	600.0000	239.8578	0.0000	118.8390	1.7650	1.6592	117.5946	8.4345	0.0000	138.9233	8.4345	139.1791	46.6974	46.0901	47.1126	45.8605	45.8605	45.8605	45.8605	46.3118	47.0917
3	600.0000	800.0000	50.5782	0.0000	14.4329	0.6509	0.7410	34.7534	18.1592	0.0000	196.6210	18.1592	197.4578	66.6806	65.3840	66.2100	65.2456	65.2456	65.2456	65.2456	65.2460	65.3432
4	800.0000	1000.0000	1.2085	0.0000	-0.5069	0.3221	0.0775	1.3159	188.0922	0.0000	271.5038	188.0922	330.2923	136.2489	82.8138	84.9123	82.7447	82.7447	82.7447	82.7447	82.7447	82.7584
5	1000.0000	2000.0000	3.8901	0.0000	1.4243	0.1997	0.0000	2.2661	47.7085	0.0000	154.7249	47.7085	161.9133	51.8168	51.6059	52.2631	51.4128	51.4128	51.4128	51.4128	51.4154	51.4159
