Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	15.6822	0.0000	9.0389	0.0605	0.1096	6.4733	31.3028	0.0000	118.1052	31.3028	122.1831	46.0250	38.5015	39.5624	38.2599	38.2599	38.2599	38.2599	38.2599	38.2607
2	-3.0144	-2.8888	17.8239	0.0000	11.2144	0.0242	0.0600	6.5252	30.0029	0.0000	104.1309	30.0029	108.3670	40.9678	33.9672	34.7872	33.6627	33.6627	33.6627	33.6627	33.6627	33.6910
3	-2.8888	-2.7632	1.1223	0.0000	-2.6925	0.0743	0.0214	3.7191	300.9423	0.0000	811.2563	300.9423	865.2763	284.8275	267.8739	276.5999	267.3141	267.3141	267.3141	267.3141	267.3141	267.3241
4	-2.7632	-2.6376	21.4744	0.0000	10.9725	0.0074	0.0773	10.4172	23.6538	0.0000	141.5508	23.6538	143.5136	50.4231	46.8022	47.8813	46.5671	46.5671	46.5671	46.5671	46.5671	46.5682
5	-2.6376	-2.5120	12.6066	0.0000	3.3304	0.0961	0.0000	9.1801	31.2356	0.0000	214.8637	31.2356	217.1223	72.6833	71.5167	72.0319	71.3912	71.3912	71.3912	71.3912	71.3912	71.3917
6	-2.5120	-2.3864	14.2934	0.0000	6.8636	0.0034	0.2156	7.2108	30.1259	0.0000	148.1897	30.1259	151.2209	51.7869	49.1861	49.6748	48.9738	48.9738	48.9738	48.9738	48.9742	48.9822
7	-2.3864	-2.2608	19.7905	0.0000	12.2825	0.1905	0.0743	7.2432	26.1634	0.0000	108.1136	26.1634	111.2343	38.9849	35.6531	37.0689	35.3705	35.3705	35.3705	35.3705	35.3705	35.6105
8	-2.2608	-2.1352	13.4902	0.0000	8.9044	0.1430	0.0993	4.3434	33.2087	0.0000	95.2713	33.2087	100.8932	32.2258	29.9591	31.2464	29.6511	29.6511	29.6511	29.6511	29.6511	42.0510
9	-2.1352	-2.0096	15.8663	0.0000	5.8341	0.2118	0.0000	9.8204	25.5935	0.0000	170.5485	25.5935	172.4581	56.7688	56.8970	57.6287	56.7241	56.7241	56.7241	56.7241	56.7241	56.7241
10	-2.0096	-1.8840	7.6106	0.0000	1.1372	0.1219	0.0000	6.3515	54.8794	0.0000	242.9502	54.8794	249.0714	88.1420	78.9332	79.1659	78.8373	78.8373	78.8373	78.8373	78.8373	87.6440
11	-1.8840	-1.7584	19.3653	0.0000	12.9177	0.0900	0.1106	6.2470	26.0519	0.0000	95.7740	26.0519	99.2540	36.0897	31.2761	32.4829	30.9833	30.9833	30.9833	30.9833	30.9838	32.2027
12	-1.7584	-1.6328	5.4425	0.0000	2.0698	0.0986	0.0500	3.2241	57.7240	0.0000	165.4801	57.7240	175.2590	54.7302	55.3485	55.6186	55.1222	55.1222	55.1222	55.1222	55.1238	55.1266
13	-1.6328	-1.5072	10.2361	0.0000	2.6737	0.0959	0.1062	7.3603	44.5765	0.0000	205.9703	44.5765	210.7388	69.9310	68.5131	69.1375	68.3852	68.3852	68.3852	68.3852	68.3858	68.3858
14	-1.5072	-1.3816	6.7168	0.0000	0.2528	0.0219	0.1387	6.3034	83.8412	0.0000	269.1300	83.8412	281.8871	91.9150	89.3533	90.1152	89.3287	89.3287	89.3287	89.3287	89.3287	89.3294
15	-1.3816	-1.2560	10.8149	0.0000	6.4206	0.1827	0.0408	4.1708	44.7997	0.0000	115.9287	44.7997	124.2839	39.8601	37.2580	37.9161	36.9862	36.9862	36.9862	36.9862	42.1477	42.1487
16	-1.2560	-1.1304	12.1143	0.0000	7.6023	0.1191	0.2064	4.1866	39.5820	0.0000	99.9275	39.5820	107.4814	34.3319	33.3092	33.9983	33.0187	33.0187	33.0187	33.0187	33.0187	33.0191
17	-1.1304	-1.0048	9.1246	0.0000	3.6287	0.0543	0.1754	5.2662	46.6459	0.0000	165.6693	46.6459	172.1109	56.9231	55.0137	56.2434	54.7968	54.7968	54.7968	54.7968	54.7968	54.7980
18	-1.0048	-0.8792	18.1061	0.0000	9.7091	0.1298	0.0000	8.2671	32.2586	0.0000	134.3905	32.2586	138.2079	47.8413	44.4436	45.6436	44.1841	44.1841	44.1841	44.1841	44.1841	44.1847
19	-0.8792	-0.7536	10.6946	0.0000	5.1505	0.0000	0.2273	5.3168	37.7013	0.0000	142.4705	37.7013	147.3745	51.7226	46.9684	47.9782	46.7524	46.7524	46.7524	46.7524	46.7524	46.7524
20	-0.7536	-0.6280	11.3575	0.0000	4.7748	0.0516	0.0647	6.4665	42.2812	0.0000	160.6819	42.2812	166.1516	54.9493	53.0618	53.0090	52.8283	52.8283	52.8283	52.8283	52.8293	56.7403
21	-0.6280	-0.5024	9.2701	0.0000	5.3819	0.0255	0.2171	3.6455	46.7689	0.0000	100.5011	46.7689	110.8504	39.7486	32.6316	34.2322	32.3622	32.3622	32.3622	32.3622	32.3622	32.3622
22	-0.5024	-0.3768	11.7728	0.0000	7.3225	0.1192	0.0624	4.2688	41.5132	0.0000	107.2758	41.5132	115.0280	36.0254	34.2608	35.3428	33.9765	33.9765	33.9765	33.9765	33.9765	44.8924
23	-0.3768	-0.2512	12.2685	0.0000	1.7357	0.0503	0.0397	10.4429	32.4436	0.0000	245.4981	32.4436	247.6326	82.8883	81.5844	81.8147	81.5095	81.5095	81.5095	81.5095	81.5105	82.6439
24	-0.2512	-0.1256	6.2430	0.0000	-0.1553	0.0356	0.1966	6.1661	64.1859	0.0000	289.8111	64.1859	296.8338	100.0177	96.1259	96.5668	96.1080	96.1080	96.1080	96.1080	96.1097	96.1121
25	-0.1256	0.0000	16.2892	0.0000	9.7009	0.0058	0.0488	6.5338	32.1026	0.0000	113.8965	32.1026	118.3342	41.4686	37.0849	37.9677	36.8341	36.8341	36.8341	36.8341	40.6469	36.8341
26	0.0000	0.1256	12.2575	0.0000	6.7023	0.1533	0.0762	5.3257	37.4918	0.0000	125.2587	37.4918	130.7493	46.5942	41.0271	43.0334	40.7912	40.7912	40.7912	40.7912	40.7912	40.7922
27	0.1256	0.2512	5.4928	0.0000	0.9687	0.0953	0.1198	4.3089	57.2639	0.0000	223.3739	57.2639	230.5972	84.6809	72.9343	73.9986	72.8224	72.8224	72.8224	72.8224	73.2033	73.2033
28	0.2512	0.3768	9.0828	0.0000	3.6010	0.0993	-0.0495	5.4320	48.8670	0.0000	167.5988	48.8670	174.5776	56.0818	55.2691	55.8881	55.0491	55.0491	55.0491	55.0491	60.1277	55.0373
29	0.3768	0.5024	13.6091	0.0000	9.0574	0.1315	0.0000	4.4202	28.4624	0.0000	89.9165	28.4624	94.3138	32.8523	29.7053	30.3558	29.3922	29.3922	29.3922	29.3922	29.3922	29.7039
30	0.5024	0.6280	11.3981	0.0000	4.0502	0.0097	0.0883	7.2499	40.9262	0.0000	185.8956	40.9262	190.3474	65.0142	61.5743	62.5137	61.4136	61.4136	61.4136	61.4136	61.4136	61.4230
