Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	4.8499	0.0000	3.7894	0.0000	0.0000	1.0605	71.1460	0.0000	65.8012	71.1460	96.9100	28.9912	20.9859	22.3159	20.6192	20.6192	20.6192	20.6192	20.6192	20.6192
2	-4.8000	-4.6000	9.4093	0.0000	6.2120	0.0000	0.0000	3.1973	32.6127	0.0000	97.6550	32.6127	102.9567	35.9662	32.1962	33.2721	31.8834	31.8834	31.8834	31.8834	31.8834	31.8834
3	-4.6000	-4.4000	8.7593	0.0000	5.4396	0.0000	0.0442	3.2755	50.6859	0.0000	105.7903	50.6859	117.3058	41.2713	34.5381	35.4576	34.2492	34.2492	34.2492	34.2492	34.2492	34.2503
4	-4.4000	-4.2000	12.4121	0.0000	6.2922	0.0000	0.0000	6.1199	30.8029	0.0000	146.1869	30.8029	149.3969	50.0053	48.5707	49.9041	48.3400	48.3400	48.3400	48.3400	48.3400	48.3404
5	-4.2000	-4.0000	13.2964	0.0000	9.0214	0.0000	0.0000	4.2749	33.9178	0.0000	92.7399	33.9178	98.7476	32.2498	30.3853	31.5446	30.0834	30.0834	30.0834	30.0834	30.0834	33.4251
6	-4.0000	-3.8000	10.8657	0.0000	5.2896	0.0245	0.0000	5.5516	46.9169	0.0000	141.3934	46.9169	148.9741	54.5160	46.2593	46.6386	46.0163	46.0163	46.0163	46.0163	46.0163	46.0163
7	-3.8000	-3.6000	20.9652	0.0000	9.5087	0.0199	0.0653	11.3713	27.6250	0.0000	158.2731	27.6250	160.6659	54.0418	52.6730	53.2733	52.4679	52.4679	52.4679	52.4679	52.4684	52.4684
8	-3.6000	-3.4000	22.1215	0.0000	15.8892	0.0735	0.0337	6.1251	26.4992	0.0000	86.2284	26.4992	90.2084	30.9404	27.4229	29.0660	27.1229	27.1229	27.1229	27.1229	27.1229	34.6832
9	-3.4000	-3.2000	15.4463	0.0000	8.0080	0.0000	0.0343	7.4040	32.8167	0.0000	137.5546	32.8167	141.4150	47.8850	45.5332	47.2492	45.3183	45.3183	45.3183	45.3183	45.3183	45.3189
10	-3.2000	-3.0000	20.1567	0.0000	12.5162	0.0929	0.1753	7.3723	26.5997	0.0000	106.3173	26.5997	109.5943	38.4457	35.0048	36.9299	34.7279	34.7279	34.7279	34.7279	34.7279	34.7279
11	-3.0000	-2.8000	6.5765	0.0000	-0.9504	0.1321	-0.0495	7.4443	80.9139	0.0000	322.2599	80.9139	332.2627	114.4578	106.4930	106.9248	106.4403	106.4403	106.4403	106.4403	106.4403	106.4403
12	-2.8000	-2.6000	16.9907	0.0000	4.6886	0.0611	0.0000	12.2411	33.0849	0.0000	214.7455	33.0849	217.2792	71.0816	70.7375	71.6167	70.6267	70.6267	70.6267	70.6267	70.6269	77.3926
13	-2.6000	-2.4000	5.6301	0.0000	1.0566	0.1145	0.0294	4.4296	115.6707	0.0000	227.8206	115.6707	255.5033	93.3064	71.1526	74.2204	71.0466	71.0466	71.0466	71.0466	71.0466	85.9460
14	-2.4000	-2.2000	22.9759	0.0000	13.3314	0.0548	0.1033	9.4865	24.1379	0.0000	119.3387	24.1379	121.7554	43.0766	39.4331	40.3077	39.1715	39.1715	39.1715	39.1715	39.1715	39.1720
15	-2.2000	-2.0000	8.7240	0.0000	1.5709	0.2196	0.2973	6.6361	43.8682	0.0000	209.1097	43.8682	213.6616	76.2505	68.8998	69.1709	68.7758	68.7758	68.7758	68.7758	68.7771	68.7763
16	-2.0000	-1.8000	19.8134	0.0000	12.9486	0.1852	0.0624	6.6172	30.3571	0.0000	91.6501	30.3571	96.5469	31.0284	30.5817	31.6148	30.2826	30.2826	30.2826	30.2826	30.2826	30.2831
17	-1.8000	-1.6000	17.2069	0.0000	7.3198	0.2131	0.1436	9.5304	26.1458	0.0000	161.3917	26.1458	163.4958	53.7835	52.4981	53.5902	52.3045	52.3045	52.3045	52.3045	52.3045	62.0311
18	-1.6000	-1.4000	16.2825	0.0000	9.4044	0.1719	0.4336	6.2726	27.7209	0.0000	111.9437	27.7209	115.3249	37.7255	37.1079	38.1441	36.8493	36.8493	36.8493	36.8493	36.8493	38.5596
19	-1.4000	-1.2000	3.2886	0.0000	-3.2108	0.1479	0.2153	6.1362	114.5033	0.0000	553.6882	114.5033	565.4040	197.2332	182.7451	185.8774	182.4478	182.4478	182.4478	182.4478	182.4478	182.4487
20	-1.2000	-1.0000	6.0006	0.0000	2.1839	0.2291	0.0695	3.5181	52.8894	0.0000	150.6170	52.8894	159.6333	50.4983	50.1972	51.1711	49.9951	49.9951	49.9951	49.9951	49.9951	49.9964
21	-1.0000	-0.8000	5.6652	0.0000	3.9645	0.2914	0.1038	1.3056	43.5067	0.0000	58.0926	43.5067	72.5781	28.3747	17.9790	19.4108	17.6516	17.6516	17.6516	17.6516	17.6535	17.6535
22	-0.8000	-0.6000	8.6178	0.0000	5.3144	0.1159	0.0363	3.1512	36.8537	0.0000	109.8313	36.8537	115.8495	46.7687	35.0710	37.0719	34.8117	34.8117	34.8117	34.8117	34.8130	34.8130
23	-0.6000	-0.4000	2.2629	0.0000	0.8555	0.0242	0.1342	1.2490	114.5734	0.0000	144.2138	114.5734	184.1866	70.1881	44.4686	46.5320	44.1916	44.1916	44.1916	44.1916	44.1916	44.3181
24	-0.4000	-0.2000	3.8716	0.0000	2.5462	0.0068	0.0541	1.2645	63.7756	0.0000	81.0860	63.7756	103.1613	32.5358	26.1235	28.8265	25.8289	25.8289	25.8289	25.8289	25.8289	25.8320
25	-0.2000	0.0000	6.1603	0.0000	2.7153	0.1814	0.0798	3.1838	48.4766	0.0000	148.8485	48.4766	156.5435	55.3134	48.9301	49.7279	48.6985	48.6985	48.6985	48.6985	48.6985	48.6985
26	0.0000	0.2000	2.1901	0.0000	1.7532	0.1821	0.0397	0.2151	117.8129	7.3074	2.8208	118.0393	117.8467	6.7447	0.4778	2.7710	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040
27	0.2000	0.4000	1.9681	0.0000	0.6105	0.0602	0.0000	1.2974	106.7737	13.3668	155.7887	107.6071	188.8670	59.2746	51.0071	51.6021	50.8117	50.8117	50.8117	50.8117	50.8117	50.8233
28	0.4000	0.6000	13.3182	0.0000	6.8844	0.2141	0.1035	6.1162	30.1287	0.0000	137.4394	30.1287	140.7029	50.2678	45.2696	46.2124	45.0513	45.0513	45.0513	45.0513	45.0513	45.0524
29	0.6000	0.8000	5.8797	0.0000	1.3384	0.0334	0.1682	4.3396	64.6490	0.0000	208.5645	64.6490	218.3544	79.8281	68.1581	68.6400	68.0311	68.0311	68.0311	68.0311	68.0328	68.0316
30	0.8000	1.0000	3.7558	0.0000	1.3867	0.0241	0.1527	2.1923	85.5724	0.0000	162.4907	85.5724	183.6460	59.6117	53.4363	54.5945	53.2506	53.2506	53.2506	53.2506	53.2522	53.2483
31	1.0000	1.2000	7.4805	0.0000	1.8535	0.0730	0.2390	5.3150	49.7493	0.0000	205.0489	49.7493	210.9978	78.8436	66.9724	67.3596	66.8407	66.8407	66.8407	66.8407	66.8414	66.8407
32	1.2000	1.4000	8.6359	0.0000	-0.0712	0.1185	0.0941	8.4945	39.7265	0.0000	279.5605	39.7265	282.3690	96.9656	92.6733	93.1329	92.6366	92.6366	92.6366	92.6366	92.6366	92.6390
33	1.4000	1.6000	5.9851	0.0000	1.3758	0.1408	0.0704	4.3982	53.4333	0.0000	201.3240	53.4333	208.2942	67.3213	66.9656	68.2619	66.8322	66.8322	66.8322	66.8322	66.8322	67.2491
34	1.6000	1.8000	14.0181	0.0000	1.3125	0.2221	0.2119	12.2716	39.6416	0.0000	262.0074	39.6416	264.9893	93.9330	85.6879	85.8246	85.6033	85.6033	85.6033	85.6033	88.8938	88.8952
35	1.8000	2.0000	7.3872	0.0000	2.0933	0.0957	0.0754	5.1228	62.6868	0.0000	206.4912	62.6868	215.7968	76.3855	67.8069	68.6743	67.6850	67.6850	67.6850	67.6850	67.6850	67.7026
36	2.0000	2.2000	13.7451	0.0000	9.3181	0.0923	0.1098	4.2249	35.3603	0.0000	90.4024	35.3603	97.0719	31.2648	29.4005	31.0813	29.1013	29.1013	29.1013	29.1013	33.6194	29.1013
37	2.2000	2.4000	17.9521	0.0000	10.3758	0.0282	0.0398	7.5082	31.0144	0.0000	118.8867	31.0144	122.8656	40.9515	39.2004	42.4001	38.9927	38.9927	38.9927	38.9927	38.9927	38.9927
38	2.4000	2.6000	8.4265	0.0000	0.7900	0.0861	0.1137	7.4367	60.8569	0.0000	252.8343	60.8569	260.0553	93.1582	83.1596	83.2240	83.0714	83.0714	83.0714	83.0714	83.0714	83.0705
39	2.6000	2.8000	19.4197	0.0000	13.8185	0.0779	0.0000	5.5232	26.4903	0.0000	79.1053	26.4903	83.4230	27.1387	26.0173	29.4404	25.7471	25.7471	25.7471	25.7471	25.7476	25.7473
40	2.8000	3.0000	9.9713	0.0000	4.3809	0.0878	0.0217	5.4810	38.8511	0.0000	158.3446	38.8511	163.0412	59.5560	50.3436	51.6156	50.1439	50.1439	50.1439	50.1439	55.7432	56.2362
41	3.0000	3.2000	14.0771	0.0000	7.6165	0.0867	-0.0627	6.4366	34.0244	0.0000	128.5257	34.0244	132.9531	43.4888	42.8695	43.4709	42.6223	42.6223	42.6223	42.6223	42.6215	42.6242
42	3.2000	3.4000	5.9947	0.0000	1.8323	0.0640	0.0438	4.0546	84.0274	0.0000	208.8392	84.0274	225.1098	73.9681	66.8574	67.9903	66.7255	66.7255	66.7255	66.7255	66.7255	82.3923
43	3.4000	3.6000	11.2394	0.0000	4.7046	0.0000	0.0188	6.5159	48.0002	0.0000	164.8378	48.0002	171.6844	64.7522	53.5785	54.0611	53.3839	53.3839	53.3839	53.3839	53.3844	54.1864
44	3.6000	3.8000	30.2395	0.0000	12.5956	0.0609	0.0810	17.5020	20.0320	0.0000	169.9031	20.0320	171.0799	57.7837	56.4127	57.0673	56.2178	56.2178	56.2178	56.2178	56.2178	57.3307
45	3.8000	4.0000	12.0939	0.0000	3.4901	0.0000	0.0348	8.5690	42.0387	0.0000	201.7667	42.0387	206.0996	74.2426	66.2743	67.4633	66.1492	66.1492	66.1492	66.1492	66.1492	66.1492
46	4.0000	4.2000	15.9876	0.0000	8.9542	0.0000	0.0000	7.0334	31.1873	0.0000	138.1144	31.1873	141.5918	55.4799	44.0505	44.7142	43.7840	43.7840	43.7840	43.7840	43.7840	49.7249
47	4.2000	4.4000	7.8465	0.0000	3.8323	0.0000	0.0000	4.0142	50.3165	0.0000	155.2168	50.3165	163.1686	56.2015	51.1813	52.1682	50.9780	50.9780	50.9780	50.9780	50.9780	50.9788
48	4.4000	4.6000	20.7729	0.0000	17.5702	0.0565	0.0000	3.1462	24.9035	0.0000	45.4570	24.9035	51.8317	18.1331	14.8336	16.3118	14.4419	14.4419	14.4419	14.4419	14.4419	14.4422
49	4.6000	4.8000	5.7592	0.0000	4.6805	0.0000	0.0000	1.0787	59.5871	2.1449	70.8281	59.6257	92.5594	35.3083	17.7531	19.3079	17.3634	17.3634	17.3634	17.3634	17.3634	39.6804
50	4.8000	5.0000	27.1891	0.0000	16.1030	0.0000	0.0000	11.0861	21.3384	0.0000	112.5213	21.3384	114.5267	41.5113	37.0700	38.0434	36.7794	36.7794	36.7794	36.7794	36.7794	36.7794
