Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct
1	800.0000	1000.0000	624.2795	578.0000	2.0135	551.2016	7.2185	63.8458	0.9221	0.8882	0.9263	1.2803	1.3070
2	1000.0000	1200.0000	309.2370	289.0000	-1.9088	265.5734	3.7419	41.8305	1.4265	0.8580	0.8827	1.6646	1.6775
3	1200.0000	1400.0000	157.2793	161.0000	0.0000	126.2680	2.4650	28.5463	1.8671	0.8664	0.8730	2.0584	2.0611
4	1400.0000	1600.0000	77.1027	78.0000	1.9562	59.5166	1.4295	14.2004	3.6847	0.8689	0.8693	3.7858	3.7859
5	1600.0000	2000.0000	61.2517	61.0000	-0.4368	45.1931	1.5056	14.9899	5.1453	1.5786	1.3371	5.3821	5.3162
6	2000.0000	2400.0000	17.9185	15.0000	0.0000	13.8846	0.2917	3.7422	5.2820	0.8508	0.8848	5.3501	5.3556
7	2400.0000	2800.0000	6.7808	9.0000	0.0000	4.6805	0.2091	1.8912	9.3941	1.3914	3.1078	9.4965	9.8948
8	2800.0000	3200.0000	2.3276	3.0000	0.0000	1.5655	0.0838	0.6784	14.8672	5.1572	5.4216	15.7363	15.8249
9	3200.0000	8000.0000	1.6782	3.0000	0.0000	0.9736	0.0843	0.6204	23.7694	2.1748	2.9186	23.8686	23.9479
