Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
32	1.9468	2.0096	0.1547	0.0000	0.0111	0.1439	0.0000	-0.0003	40.4188	5.9721	14.8874	40.8576	43.0733	14.8111	0.4374	1.4405	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
33	2.0096	2.0724	0.7354	0.0000	0.0082	0.5969	0.0583	0.0720	18.9497	11.8465	15.2437	22.3479	24.3200	14.6411	0.4159	4.2233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
34	2.0724	2.1352	1.4772	0.0000	0.5631	0.8204	0.0601	0.0335	38.9436	8.9692	16.7881	39.9631	42.4081	16.7504	0.4177	1.0435	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
35	2.1352	2.1980	1.0935	0.0000	0.0987	0.8244	0.0948	0.0756	20.6150	23.3450	11.2705	31.1443	23.4947	23.3282	0.4476	0.7651	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
36	2.1980	2.2608	1.5976	0.0000	0.0591	1.4914	0.0160	0.0311	14.9360	5.2052	8.9013	15.8170	17.3873	8.3599	0.4147	3.0288	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
37	2.2608	2.3236	1.7830	0.0000	0.1585	1.5778	0.0132	0.0336	13.8862	5.0994	10.2065	14.7929	17.2337	9.7694	0.4139	2.9259	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
38	2.3236	2.3864	2.3668	0.0000	0.1254	2.0944	0.0904	0.0566	13.7686	1.4790	3.1215	13.8479	14.1180	2.7488	0.4159	1.4194	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
39	2.3864	2.4492	2.8131	0.0000	0.1435	2.5230	0.0508	0.0957	10.7758	6.6055	9.4937	12.6392	14.3613	9.3730	0.4238	1.4482	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
40	2.4492	2.5120	2.9826	0.0000	0.2261	2.4645	0.1983	0.0937	10.6822	3.1742	1.4819	11.1439	10.7845	2.8071	0.4292	1.4184	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
41	2.5120	2.5748	4.1243	0.0000	0.3616	3.4525	0.1573	0.1529	8.7829	5.4765	9.6077	10.3504	13.0172	9.4866	0.4190	1.4618	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
42	2.5748	2.6376	6.0629	0.0000	0.3405	5.1221	0.2303	0.3700	7.5958	8.3418	2.7499	11.2819	8.0782	8.1680	0.4256	1.6396	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
43	2.6376	2.7004	8.2487	0.0000	0.6143	7.3327	0.1517	0.1500	6.5827	4.4369	3.7516	7.9384	7.5767	3.8690	0.4193	2.1309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
44	2.7004	2.7632	11.7187	0.0000	0.9092	10.2489	0.2553	0.3053	5.4045	2.0404	3.4424	5.7769	6.4077	2.8054	0.4229	1.9497	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
45	2.7632	2.8260	15.5549	0.0000	1.0881	13.6351	0.2833	0.5484	4.9698	2.6180	3.6628	5.6172	6.1737	3.0659	0.4204	1.9594	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
46	2.8260	2.8888	27.3158	0.0000	2.2933	23.5536	0.7614	0.7075	3.9004	2.4043	1.5966	4.5819	4.2145	1.7977	0.4172	1.5411	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
47	2.8888	2.9516	40.3758	0.0000	4.5311	33.4455	1.1987	1.2004	5.3105	2.9179	2.2293	6.0593	5.7594	2.3973	0.4207	1.6094	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
48	2.9516	3.0144	58.6366	0.0000	7.0542	47.9069	2.0676	1.6079	3.3565	2.5451	2.5884	4.2123	4.2386	1.6461	0.4145	1.9540	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
49	3.0144	3.0772	76.1244	0.0000	10.5934	59.8826	2.9257	2.7227	2.2503	2.3169	2.4674	3.2299	3.3395	1.1067	0.4134	2.1662	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
50	3.0772	3.1400	117.1569	0.0000	38.0473	70.8433	3.9781	4.2882	2.4208	3.6454	3.5167	4.3760	4.2694	1.7766	0.4150	3.1560	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
