Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
6	-2.0000	-1.9000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	26.9130	20.1603	103.5582	102.0119	26.9130	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-1.9000	-1.8000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	0.0000	17.6007	100.0000	101.5371	17.6007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.3000	-1.2000	0.0009	0.0000	0.0000	0.0000	0	0.0009	100.0000	0.0000	20.7405	100.0000	102.1282	20.7405	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-1.2000	-1.1000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	0.0000	17.6007	100.0000	101.5371	17.6007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	-0.8000	-0.7000	0.0306	0.0000	0.0000	0.0306	0	0.0000	100.0000	0.0000	20.7405	100.0000	102.1282	20.7405	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	-0.4000	-0.3000	0.0204	0.0000	0.0000	0.0204	0	0.0000	100.0000	45.2768	33.7614	109.7724	105.5454	45.2768	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	-0.3000	-0.2000	0.0189	0.0000	0.0000	0.0189	0	0.0000	100.0000	52.1342	32.1203	112.7740	105.0320	52.1342	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
25	-0.1000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	34.7178	33.5188	105.8552	105.4681	34.7178	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28	0.2000	0.3000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	927694.3557	37.9554	927694.3611	106.9608	60.7645	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	927694.3537	0.0000
32	0.6000	0.7000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	34.5884	14.3927	105.8128	101.0304	34.5884	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
