Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-2.8260	15.6182	19.0000	0.4796	11.4234	3.1375	0.5777	6.1630	2.2379	1.9279	6.5567	6.4575	1.7705	0.0257	0.0000	0.0000	0.4646	0.0000	1.0116	0.4400	0.0000	0.7877
2	-2.8260	-2.5120	15.1987	16.0000	0.1710	11.2486	3.0989	0.6802	5.8270	1.2684	1.3052	5.9634	5.9714	0.5870	0.0332	0.0000	0.0000	0.3550	0.0000	0.8731	0.3638	0.2375	0.7147
3	-2.5120	-2.1980	15.5412	10.0000	0.2275	12.8464	1.9556	0.5116	5.4626	2.0009	1.7199	5.8176	5.7270	1.7038	0.0392	0.0000	0.0000	0.3294	0.0000	0.7818	0.3280	0.1376	0.7194
4	-2.1980	-1.8840	13.5790	16.0000	0.2597	10.9672	2.0566	0.2956	5.8373	1.5945	2.0111	6.0512	6.1740	1.5994	0.0325	0.0000	0.0000	0.3846	0.0000	0.8523	0.3733	0.6658	1.2360
5	-1.8840	-1.5700	15.2067	15.0000	0.4748	12.2424	1.8862	0.6033	5.8246	1.6381	1.8186	6.0505	6.1019	1.5280	0.0358	0.0000	0.0000	0.3144	0.0000	0.7891	0.3155	0.1673	0.3492
6	-1.5700	-1.2560	16.1640	17.0000	0.1543	12.7619	2.9341	0.3137	5.8034	1.2230	1.8694	5.9309	6.0970	1.4874	0.0324	0.0000	0.0000	0.3597	0.0000	0.8449	0.3488	0.5355	0.4847
7	-1.2560	-0.9420	14.3495	9.0000	0.0606	11.9679	1.8548	0.4662	5.7395	3.0700	3.2073	6.5090	6.5748	2.9993	0.0384	0.0000	0.0000	0.4496	0.0000	0.9512	0.4275	0.0000	0.2903
8	-0.9420	-0.6280	17.0189	8.0000	0.3230	13.2002	2.8397	0.6560	5.6526	1.2193	1.1503	5.7826	5.7685	0.6632	0.0231	0.0000	0.0000	0.3266	0.0000	0.7762	0.3133	0.0166	0.6562
9	-0.6280	-0.3140	16.1408	20.0000	0.1954	13.3769	2.0105	0.5581	5.4497	1.5877	2.0854	5.6763	5.8351	1.8448	0.0307	0.0000	0.0000	0.3444	0.0000	0.8406	0.3456	0.0000	0.4756
10	-0.3140	0.0000	15.2151	12.0000	0.0514	12.9955	1.6287	0.5396	5.4424	1.0950	1.4176	5.5514	5.6240	1.0053	0.0241	0.0000	0.0000	0.3530	0.0000	0.8632	0.3540	0.0000	0.3314
11	0.0000	0.3140	15.1055	18.0000	0.3329	12.2653	2.0796	0.4278	5.8776	2.0300	2.4274	6.2183	6.3591	2.2224	0.0346	0.0000	0.0000	0.3436	0.0000	0.8338	0.3329	0.0865	0.2861
12	0.3140	0.6280	14.1827	13.0000	0.2517	11.3463	2.2560	0.3287	5.9167	1.5423	2.0117	6.1144	6.2493	1.6878	0.0379	0.0000	0.0000	0.3566	0.0000	0.8520	0.3496	0.0000	0.4707
13	0.6280	0.9420	14.8595	14.0000	0.0893	11.7986	2.4749	0.4966	5.6805	1.5818	1.2179	5.8966	5.8095	0.6075	0.0375	0.0000	0.0000	0.3778	0.0000	0.8663	0.3825	0.0012	1.1649
14	0.9420	1.2560	15.6248	12.0000	0.2666	12.1493	2.7020	0.5069	5.6170	2.0661	2.2353	5.9850	6.0455	1.7750	0.0401	0.0000	0.0000	0.3872	0.0000	0.8282	0.3622	0.3840	0.9924
15	1.2560	1.5700	13.9275	12.0000	0.1984	10.8803	2.4776	0.3712	6.1361	2.0660	1.2843	6.4746	6.2691	1.8370	0.0289	0.0000	0.0000	0.2622	0.0000	0.7280	0.2667	0.0000	0.4720
16	1.5700	1.8840	15.2447	12.0000	0.1818	11.4740	3.0886	0.5003	5.6376	3.3464	3.5639	6.5560	6.6697	3.4057	0.0310	0.0000	0.0000	0.3974	0.0000	0.8803	0.3799	0.0000	0.3866
17	1.8840	2.1980	13.9743	16.0000	0.1451	10.9772	2.4482	0.4038	6.4967	1.3151	1.3687	6.6284	6.6393	0.5119	0.0439	0.0000	0.0000	0.4387	0.0000	0.9681	0.4155	0.1477	0.7189
18	2.1980	2.5120	14.3101	8.0000	0.2384	10.3836	2.9161	0.7720	5.9610	1.7315	1.7113	6.2074	6.2018	0.9650	0.0314	0.0000	0.0000	0.4146	0.0000	0.8874	0.3864	0.2318	1.3165
19	2.5120	2.8260	14.3447	15.0000	0.2556	10.8349	2.5151	0.7392	5.6476	1.5104	1.8414	5.8461	5.9402	1.5732	0.0235	0.0000	0.0000	0.3020	0.0000	0.7726	0.3037	0.0002	0.3674
20	2.8260	3.1400	15.8883	10.0000	0.7404	11.6751	2.9577	0.5150	6.1385	1.5174	2.1188	6.3233	6.4939	1.7601	0.0269	0.0000	0.0000	0.4447	0.0000	0.9515	0.4305	0.0251	0.3201
