Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	59.3907	62.0000	54.1935	3.2596	0.0000	1.9376	20.7392	20.4490	6.0049	29.1252	21.5910	3.6397	1.6838	1.6838	1.6838	1.6838	1.6838	1.6838	8.3369	18.6263
2	50.0000	100.0000	194.6186	179.0000	174.4251	8.8006	0.4032	10.9897	12.0247	0.0000	13.9823	12.0247	18.4418	5.1985	4.6244	4.6244	4.6244	4.6244	4.6244	4.6244	4.3619	4.5982
3	100.0000	150.0000	365.4944	395.0000	327.5406	14.1614	0.5317	23.2606	9.4976	0.0000	19.6168	9.4976	21.7950	6.4041	5.1984	5.1984	5.1984	5.1984	5.1984	5.1984	5.4888	12.3100
4	150.0000	200.0000	466.5252	537.0000	430.4563	16.6388	0.6180	18.8121	8.1760	2.1129	8.8940	8.4446	12.0809	2.8366	3.0009	3.0009	3.0009	3.0009	3.0009	3.0009	3.5351	2.1275
5	200.0000	250.0000	521.9650	477.0000	484.3081	17.3644	1.4206	18.8718	7.2157	0.0000	12.2485	7.2157	14.2159	2.2734	2.1074	2.1074	2.1074	2.1074	2.1074	2.1074	5.3502	9.4649
6	250.0000	300.0000	442.4831	433.0000	407.9131	14.7513	1.1081	18.7105	7.9178	2.7771	14.8500	8.3907	16.8289	3.0306	2.7120	2.7120	2.7120	2.7120	2.7120	2.7120	3.7382	12.3788
7	300.0000	350.0000	285.3550	352.0000	248.0610	13.7699	1.2074	22.3168	10.4023	11.3831	19.8818	15.4202	22.4387	6.0754	5.6071	5.6071	5.6071	5.6071	5.6071	5.6071	2.8222	12.7192
8	350.0000	400.0000	228.5027	219.0000	193.2959	10.4962	1.0572	23.6534	10.9562	0.0000	32.1391	10.9562	33.9553	9.1822	7.8774	7.8774	7.8774	7.8774	7.8774	7.8774	12.9331	20.2245
9	400.0000	450.0000	187.1429	161.0000	161.8608	9.1957	0.5231	15.5634	11.1476	4.7191	33.2954	12.1053	35.1120	7.8921	6.4122	6.4122	6.4122	6.4122	6.4122	6.4122	6.6986	27.4723
10	450.0000	500.0000	103.3036	76.0000	84.0701	6.7118	0.6763	11.8454	13.7277	0.0000	31.1077	13.7277	34.0021	11.0103	9.6802	9.6802	9.6802	9.6802	9.6802	9.6802	11.2121	12.5902
11	500.0000	550.0000	53.5724	42.0000	41.1822	4.4390	0.4873	7.4639	18.9402	1.0346	40.5921	18.9685	44.7935	15.4772	11.1998	11.1998	11.1998	11.1998	11.1998	11.1998	9.5562	23.7539
12	550.0000	600.0000	32.1924	20.0000	23.2995	3.6830	0.4179	4.7920	21.7156	0.0000	39.5485	21.7156	45.1182	15.9106	12.4253	12.4253	12.4253	12.4253	12.4253	12.4253	12.5535	15.0672
13	600.0000	650.0000	13.6219	14.0000	9.0521	1.8972	0.2500	2.4227	40.8684	47.4755	67.8070	62.6430	79.1708	22.5011	14.6822	14.6822	14.6822	14.6822	14.6822	14.6822	14.4044	50.8979
14	650.0000	700.0000	2.2510	8.0000	0.1779	1.5414	0.1798	0.3519	82.7796	37.9287	38.4405	91.0552	91.2696	13.0333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	23.2617	35.3635
15	700.0000	750.0000	2.7431	5.0000	1.1149	1.4388	0.0896	0.0998	68.1136	24.5265	62.0336	72.3948	92.1284	11.1160	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2843	61.1480
16	750.0000	800.0000	2.6033	3.0000	1.5005	1.0302	0.0793	-0.0067	47.2727	23.8696	96.7689	52.9571	107.6983	23.8550	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8328	95.1090
18	850.0000	900.0000	3.1974	0.0000	1.5824	0.5303	0.0241	1.0606	58.7300	0.0000	95.4544	58.7300	112.0748	32.3424	31.2752	31.2752	31.2752	31.2752	31.2752	31.2752	31.2535	34.9273
19	900.0000	950.0000	2.7064	0.0000	1.4679	0.2273	0.0000	1.0111	65.7213	0.0000	139.1661	65.7213	153.9042	50.1190	36.9501	36.9501	36.9501	36.9501	36.9501	36.9501	36.9611	85.4244
20	950.0000	1000.0000	3.2708	0.0000	2.2590	0.8796	0.0347	0.0975	52.6021	45.3098	5.8971	69.4259	52.9316	5.2040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9271	45.0829
