Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	3.5387	0.0000	1.5363	0.0000	0.0000	2.0024	58.9016	0.0000	176.3659	58.9016	185.9417	58.9605	56.8950	57.4707	56.5181	56.5181	56.5181	56.5181	56.6033	71.4671
2	50.0000	100.0000	96.3985	0.0000	40.9189	0.2031	0.0000	55.2765	11.5375	0.0000	162.0823	11.5375	162.4925	56.0770	54.3452	55.8149	53.9427	53.9427	53.9427	53.9427	52.9850	51.0947
3	100.0000	150.0000	133.5788	0.0000	58.0482	0.6782	0.0428	74.8095	10.5140	0.0000	168.0156	10.5140	168.3443	55.1186	55.0227	56.7922	54.6494	54.6494	54.6494	54.6494	55.3741	62.6562
4	150.0000	200.0000	148.2667	0.0000	79.9165	0.9842	0.0158	67.3501	10.6387	0.0000	138.0553	10.6387	138.4646	45.0728	44.9804	47.2349	44.5144	44.5144	44.5144	44.5144	45.3743	52.8052
5	200.0000	250.0000	133.9231	0.0000	54.2397	0.9546	0.0631	78.6657	12.9336	0.0000	175.6607	12.9336	176.1362	57.5077	57.8563	59.3950	57.4957	57.4957	57.4957	57.4957	61.6836	60.3865
6	250.0000	300.0000	157.4576	0.0000	62.8148	1.1061	0.0000	93.5366	12.1296	0.0000	175.0592	12.1296	175.4789	58.6572	58.7842	60.2320	58.4284	58.4284	58.4284	58.4284	56.9511	56.7683
7	300.0000	350.0000	186.2784	0.0000	75.5469	1.4129	0.0000	109.3187	9.6497	0.0000	172.2264	9.6497	172.4965	57.9639	56.7242	58.3508	56.3672	56.3672	56.3672	56.3672	55.7425	62.1561
8	350.0000	400.0000	204.4813	0.0000	82.0242	1.8303	0.0441	120.5827	9.7909	0.0000	172.7380	9.7909	173.0152	58.5399	58.0717	59.5938	57.7070	57.7070	57.7070	57.7070	56.7248	54.3107
9	400.0000	450.0000	225.8088	0.0000	124.5547	2.4596	0.0319	98.7625	8.7438	0.0000	134.7249	8.7438	135.0083	45.4400	43.4420	45.1678	42.9567	42.9567	42.9567	42.9567	45.8595	51.7151
10	450.0000	500.0000	189.0005	0.0000	82.5393	2.8200	0.0326	103.6086	10.1834	0.0000	163.7208	10.1834	164.0372	54.3783	54.3477	55.9167	53.9681	53.9681	53.9681	53.9681	57.7719	52.7193
11	500.0000	550.0000	210.8532	0.0000	95.6704	2.3406	0.1194	112.7229	8.9151	0.0000	164.5046	8.9151	164.7460	53.7138	53.0404	54.7843	52.6433	52.6433	52.6433	52.6433	53.4690	66.4666
12	550.0000	600.0000	173.3746	0.0000	76.9391	2.4714	0.0350	93.9290	10.7363	0.0000	161.5153	10.7363	161.8717	53.1171	53.4516	55.2013	53.0643	53.0643	53.0643	53.0643	55.6584	54.7756
13	600.0000	650.0000	136.4613	0.0000	56.5363	2.6331	0.1343	77.1577	12.2606	0.0000	167.9786	12.2606	168.4255	56.4529	56.0486	57.9006	55.6934	55.6934	55.6934	55.6934	52.7219	57.8735
14	650.0000	700.0000	105.2417	0.0000	46.3438	1.9725	0.0195	56.9059	13.3133	0.0000	161.3154	13.3133	161.8639	55.2107	53.5964	55.1733	53.2108	53.2108	53.2108	53.2108	56.0465	50.9018
15	700.0000	750.0000	107.7184	0.0000	41.0990	1.9736	0.0888	64.5570	12.2608	0.0000	180.9104	12.2608	181.3254	60.6496	59.7630	61.3696	59.4142	59.4142	59.4142	59.4142	59.9968	63.1866
16	750.0000	800.0000	92.1867	0.0000	52.2042	1.3412	0.0000	38.6413	14.1992	0.0000	131.0788	14.1992	131.8456	45.8517	41.7347	43.7018	41.2207	41.2207	41.2207	41.2207	45.8171	50.3176
17	800.0000	850.0000	67.8066	0.0000	31.6729	1.1196	0.0000	35.0141	16.1220	0.0000	154.7795	16.1220	155.6168	51.8003	50.5614	52.3529	50.1426	50.1426	50.1426	50.1426	53.2694	55.5102
18	850.0000	900.0000	45.0045	0.0000	20.5838	0.8805	0.0000	23.5403	22.2033	0.0000	156.0297	22.2033	157.6015	56.5859	51.5491	52.7889	51.1060	51.1060	51.1060	51.1060	55.7573	46.2945
19	900.0000	950.0000	58.8913	0.0000	35.8752	0.7711	0.0000	22.2450	15.5058	0.0000	124.4608	15.5058	125.4230	40.2130	37.8930	39.9885	37.3569	37.3569	37.3569	37.3569	43.1732	58.2440
20	950.0000	1000.0000	312.6455	0.0000	152.1480	4.8860	0.0000	155.6114	6.9414	0.0000	149.9610	6.9414	150.1216	49.4376	49.6747	51.6890	49.2571	49.2571	49.2571	49.2571	49.2297	52.6907
