Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	50.0000	100.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	100.0000	4.8719	5.6779	100.1186	100.1611	2.9697	0.7960	4.8065	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	100.0000	150.0000	10.1144	0.0000	3.2743	1.7275	0.1023	5.0103	28.8482	0.0000	153.0223	28.8482	155.7178	50.6051	49.8666	52.2066	49.4343	49.4343	49.4343	49.4343	49.4343	58.5150
4	150.0000	200.0000	348.7871	0.0000	185.2611	9.2158	0.1164	154.1937	7.0181	0.0000	133.8805	7.0181	134.0643	43.9863	44.0676	45.9152	43.5796	43.5796	43.5796	43.5796	44.6595	48.4545
5	200.0000	250.0000	654.0331	0.0000	280.9895	11.3739	0.1651	361.5046	5.2313	0.0000	164.9360	5.2313	165.0189	54.7432	54.9699	56.4169	54.5844	54.5844	54.5844	54.5844	54.5328	55.7751
6	250.0000	300.0000	575.9858	0.0000	238.4913	5.8818	0.1216	331.4911	5.4719	0.0000	171.5643	5.4719	171.6516	57.1924	56.9614	58.4466	56.5986	56.5986	56.5986	56.5986	56.5826	59.0554
7	300.0000	350.0000	465.9384	0.0000	235.7065	2.7582	0.0728	227.4009	6.2847	0.0000	144.7141	6.2847	144.8505	48.5918	47.8729	49.8357	47.4312	47.4312	47.4312	47.4312	47.4781	50.5228
8	350.0000	400.0000	343.7992	0.0000	140.6115	1.1759	0.0491	201.9627	7.5071	0.0000	173.4081	7.5071	173.5705	58.2157	57.6560	59.3493	57.3009	57.3009	57.3009	57.3009	57.4320	58.3331
9	400.0000	450.0000	207.8006	0.0000	96.9850	0.4772	0.0000	110.3384	9.6199	0.0000	155.9970	9.6199	156.2933	52.1119	51.8847	53.9000	51.4917	51.4917	51.4917	51.4917	51.7618	52.3196
10	450.0000	500.0000	86.2267	0.0000	34.7924	0.1146	0.0000	51.3198	15.2694	0.0000	175.0618	15.2694	175.7265	58.8256	58.3126	60.4278	57.9866	57.9866	57.9866	57.9866	57.9871	57.6368
11	500.0000	550.0000	58.1468	0.0000	30.7165	0.0513	0.0000	27.3790	16.3271	0.0000	136.3517	16.3271	137.3258	47.3514	45.1627	47.5502	44.7144	44.7144	44.7144	44.7144	44.7146	45.2994
12	550.0000	600.0000	15.7097	0.0000	8.4576	0.0540	0.0000	7.1982	34.0907	0.0000	135.9432	34.0907	140.1526	47.4903	45.0344	47.7721	44.5584	44.5584	44.5584	44.5584	44.5592	44.5827
13	600.0000	650.0000	9.3320	0.0000	5.0609	0.0088	0.0000	4.2623	44.6402	0.0000	138.1573	44.6402	145.1902	49.7468	43.3971	46.0206	42.8634	42.8634	42.8634	42.8634	42.8624	58.5254
14	650.0000	700.0000	9.2437	0.0000	8.2183	0.0000	0.0000	1.0254	36.2022	0.0000	37.2238	36.2022	51.9250	18.2149	11.5748	14.7526	10.8182	10.8182	10.8182	10.8182	10.8182	10.8188
15	700.0000	750.0000	2.1816	0.0000	1.0413	0.0000	0.0000	1.1403	57.0581	0.0000	139.7804	57.0581	150.9774	48.9969	46.2910	48.8745	45.8370	45.8370	45.8370	45.8370	45.8370	45.8383
16	750.0000	800.0000	1.1473	0.0000	1.1461	0.0000	0.0000	0.0012	99.8925	13.9425	15.0942	100.8608	101.0265	10.7374	0.7960	11.1489	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	0.4632	0.0000	0.4598	0.0000	0.0000	0.0034	99.2564	38.0692	37.4890	106.3067	106.1002	37.2658	0.7960	7.7391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.0017	0.0000	0.0000	0.0000	0.0000	0.0017	37.8613	8.3500	10.3805	38.7711	39.2585	8.6944	0.7981	5.8548	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	0.0013	0.0000	0.0000	0.0000	0.0000	0.0013	27.2441	8.0935	7.7237	28.4208	28.3178	2.0438	0.7993	7.7903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.0033	0.0000	0.0000	0.0000	0.0000	0.0033	83.5957	36.3567	29.1004	91.1595	88.5160	36.2998	0.7978	1.8689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
