Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	50.0000	100.0000	2140.1014	2151.0000	1892.0232	119.3774	7.9576	120.7431	3.6389	1.9328	15.8879	4.1204	16.2993	4.6646	4.2521	4.2521	4.2521	4.2521	4.2521	4.2521	4.3185	10.1752
3	100.0000	150.0000	637.8315	662.0000	578.8104	10.7169	1.1082	47.1960	6.6208	0.0000	19.2911	6.6208	20.3956	5.5193	5.3306	5.3306	5.3306	5.3306	5.3306	5.3306	6.3609	11.4339
4	150.0000	200.0000	158.2308	148.0000	142.1271	0.9994	0.0914	15.0128	13.3750	0.0000	25.4621	13.3750	28.7612	10.3053	6.9519	6.9519	6.9519	6.9519	6.9519	6.9519	7.9964	13.7189
5	200.0000	250.0000	31.7052	25.0000	30.1849	0.1955	0.0000	1.3248	24.2424	3.0177	18.5039	24.4295	30.4973	8.2167	3.1541	3.1541	3.1541	3.1541	3.1541	3.1541	8.2823	12.1076
6	250.0000	300.0000	1.3450	0.0000	1.3424	0.0000	0.0000	0.0026	99.8091	30.0735	25.8913	104.2414	103.1126	30.0735	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	300.0000	350.0000	0.0005	0.0000	0.0000	0.0000	0.0000	0.0005	48.8013	13.5880	11.1414	50.6577	50.0570	13.5880	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
