Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	48.1191	37.0000	42.9623	2.6474	0.0573	2.4521	26.5979	0.0000	14.7470	26.5979	30.4125	4.8129	4.1564	4.1564	4.1564	4.1564	4.1564	4.1564	9.1370	2.6782
3	-2.3000	-2.2000	35.5375	49.0000	31.5986	3.1785	0.0565	0.7039	27.8022	18.9364	9.2511	33.6385	29.3009	9.1854	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.5429	16.3386
4	-2.2000	-2.1000	40.4966	55.0000	33.5623	3.0627	0.3020	3.5696	26.2941	0.0000	23.7226	26.2941	35.4139	7.4595	7.4080	7.4080	7.4080	7.4080	7.4080	7.4080	11.5267	6.7068
5	-2.1000	-2.0000	42.4726	46.0000	36.8161	2.5936	0.1859	2.8770	25.8705	5.4212	20.5791	26.4324	33.0573	6.9336	4.7089	4.7089	4.7089	4.7089	4.7089	4.7089	6.2823	14.2448
6	-2.0000	-1.9000	43.6603	45.0000	33.7877	2.5617	0.0927	7.2182	27.1159	0.0000	46.0581	27.1159	53.4473	15.6015	13.7425	13.7425	13.7425	13.7425	13.7425	13.7425	18.1609	20.3713
7	-1.9000	-1.8000	43.6304	55.0000	36.1222	3.2117	0.3064	3.9900	28.4153	0.0000	20.7385	28.4153	35.1783	7.8081	6.8759	6.8759	6.8759	6.8759	6.8759	6.8759	7.9737	4.6760
8	-1.8000	-1.7000	19.1294	50.0000	12.1262	2.5875	0.2838	4.1319	64.0295	18.2474	45.8230	66.5789	78.7371	18.2248	15.6827	15.6827	15.6827	15.6827	15.6827	15.6827	16.2371	18.2474
9	-1.7000	-1.6000	59.2293	61.0000	52.1697	3.5134	0.4268	3.1193	23.0787	2.6768	11.9722	23.2334	25.9993	4.5170	3.3767	3.3767	3.3767	3.3767	3.3767	3.3767	5.6582	4.7436
10	-1.6000	-1.5000	46.9384	70.0000	42.3055	2.5861	0.1478	1.8990	28.2453	6.5098	8.4716	28.9858	29.4884	5.0013	2.1305	2.1305	2.1305	2.1305	2.1305	2.1305	2.8356	6.4487
11	-1.5000	-1.4000	69.0389	62.0000	63.2553	3.3703	0.0146	2.3987	18.1347	4.4466	8.6374	18.6719	20.0866	6.5790	1.4485	1.4485	1.4485	1.4485	1.4485	1.4485	4.0566	2.5188
