Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	70.4582	0.0000	32.2906	0.6532	0.0000	37.5143	14.6117	0.0000	159.0348	14.6117	159.7046	55.1977	52.9277	53.8009	52.5134	52.5134	52.5134	52.5134	50.8939	54.1164
2	-3.0144	-2.8888	56.4438	0.0000	22.5120	0.4490	0.0491	33.4338	17.3266	0.0000	176.9014	17.3266	177.7479	60.2171	58.8264	60.6417	58.4652	58.4652	58.4652	58.4652	57.2404	59.8403
3	-2.8888	-2.7632	48.2265	0.0000	23.0344	0.6828	0.0000	24.5094	21.5376	0.0000	153.4432	21.5376	154.9474	53.5345	50.1673	52.9225	49.7651	49.7651	49.7651	49.7651	52.5087	51.9412
4	-2.7632	-2.6376	54.5109	0.0000	27.2195	0.6475	0.0253	26.6187	17.8556	0.0000	146.9697	17.8556	148.0504	50.3005	48.1427	50.1809	47.6969	47.6969	47.6969	47.6969	47.6967	53.4713
5	-2.6376	-2.5120	58.8327	0.0000	40.9031	0.5582	0.0000	17.3713	15.8498	0.0000	91.7592	15.8498	93.1181	30.1618	29.4842	32.2301	28.8955	28.8955	28.8955	28.8955	30.4898	36.5034
6	-2.5120	-2.3864	50.1221	0.0000	23.1150	0.4014	0.0000	26.6057	19.0656	0.0000	157.4736	19.0656	158.6235	51.5196	52.2732	54.5340	51.8733	51.8733	51.8733	51.8733	51.1294	55.3139
7	-2.3864	-2.2608	48.6963	0.0000	15.7564	0.6062	0.0326	32.3011	21.2683	0.0000	197.8503	21.2683	198.9902	67.3898	65.9743	67.7294	65.7135	65.7135	65.7135	65.7135	65.7208	63.8060
8	-2.2608	-2.1352	53.7596	0.0000	29.5700	0.6079	0.0000	23.5817	18.2353	0.0000	132.0958	18.2353	133.3485	43.5023	43.2550	45.6942	42.7831	42.7831	42.7831	42.7831	47.4554	44.9923
9	-2.1352	-2.0096	61.2554	0.0000	30.2109	0.4716	0.0000	30.5729	16.0162	0.0000	148.0081	16.0162	148.8721	49.3601	49.4095	51.7841	48.9753	48.9753	48.9753	48.9753	48.9856	48.5096
10	-2.0096	-1.8840	62.7796	0.0000	28.3085	0.7525	0.0000	33.7186	17.3191	0.0000	159.4729	17.3191	160.4106	54.9502	52.9583	53.9312	52.5648	52.5648	52.5648	52.5648	52.5668	53.6974
11	-1.8840	-1.7584	49.9560	0.0000	29.8119	0.5411	0.0000	19.6031	20.4710	0.0000	117.0733	20.4710	118.8496	40.6120	38.5501	40.1359	38.0334	38.0334	38.0334	38.0334	40.1474	39.5203
12	-1.7584	-1.6328	52.3651	0.0000	14.3899	0.7254	0.0000	37.2498	20.0031	0.0000	214.3919	20.0031	215.3231	73.2762	70.9050	71.4262	70.6577	70.6577	70.6577	70.6577	70.6581	74.1800
13	-1.6328	-1.5072	52.8133	0.0000	25.2631	0.7175	0.0000	26.8327	18.2204	0.0000	151.3083	18.2204	152.4014	53.7954	49.6589	51.1642	49.2300	49.2300	49.2300	49.2300	49.3779	52.7628
14	-1.5072	-1.3816	49.7695	0.0000	24.7122	0.7117	0.0624	24.2832	18.6005	0.0000	147.1772	18.6005	148.3479	48.0811	48.6663	50.9645	48.2223	48.2223	48.2223	48.2223	48.2127	52.5119
15	-1.3816	-1.2560	39.5354	0.0000	14.7433	0.5115	0.0160	24.2646	22.3735	0.0000	184.8150	22.3735	186.1644	62.0761	61.0349	62.3854	60.7051	60.7051	60.7051	60.7051	62.3423	63.7100
16	-1.2560	-1.1304	61.7008	0.0000	26.7888	0.6815	0.0000	34.2305	16.7301	0.0000	169.5620	16.7301	170.3854	58.4357	55.4756	57.2785	55.1046	55.1046	55.1046	55.1046	55.1052	61.6079
17	-1.1304	-1.0048	51.9993	0.0000	24.8599	0.5927	0.0308	26.5159	18.4431	0.0000	149.7871	18.4431	150.9183	50.4259	50.4141	52.4614	50.0007	50.0007	50.0007	50.0007	50.0001	45.8188
18	-1.0048	-0.8792	51.8230	0.0000	22.7813	0.5002	0.0000	28.5415	18.6285	0.0000	166.9784	18.6285	168.0143	55.9623	54.4413	56.3497	54.0300	54.0300	54.0300	54.0300	54.0300	63.3612
19	-0.8792	-0.7536	53.2739	0.0000	15.6553	0.8381	0.0000	36.7805	19.2062	0.0000	205.2380	19.2062	206.1347	67.7627	67.8228	69.5605	67.5753	67.5753	67.5753	67.5753	70.1365	70.0529
20	-0.7536	-0.6280	52.1282	0.0000	25.8842	0.7739	0.0197	25.4504	19.9406	0.0000	148.7711	19.9406	150.1016	50.1164	48.3801	49.8190	47.9587	47.9587	47.9587	47.9587	50.1591	55.5207
21	-0.6280	-0.5024	44.2965	0.0000	25.0328	0.8732	0.0000	18.3906	22.3145	0.0000	126.4505	22.3145	128.4043	42.8351	41.1319	42.3071	40.6353	40.6353	40.6353	40.6353	45.7662	44.4266
22	-0.5024	-0.3768	50.6258	0.0000	28.2675	0.7940	0.0000	21.5643	19.5751	0.0000	128.5724	19.5751	130.0540	44.9145	41.9773	44.2226	41.4808	41.4808	41.4808	41.4808	41.4832	46.8221
23	-0.3768	-0.2512	61.3381	0.0000	33.9833	0.6620	0.0000	26.6929	18.3300	0.0000	129.4039	18.3300	130.6957	44.2211	42.8525	44.7997	42.3880	42.3880	42.3880	42.3880	42.3887	44.3028
24	-0.2512	-0.1256	45.7330	0.0000	15.1021	0.9046	0.0000	29.7262	20.3756	0.0000	194.3168	20.3756	195.3822	65.3366	63.7235	65.1357	63.4115	63.4115	63.4115	63.4115	63.4219	71.2769
25	-0.1256	0.0000	50.2453	0.0000	19.9520	0.7710	0.0000	29.5223	18.2019	0.0000	175.7370	18.2019	176.6771	58.9294	58.0917	59.1378	57.7168	57.7168	57.7168	57.7168	58.2417	61.8213
26	0.0000	0.1256	58.6947	0.0000	26.4188	0.6284	0.0158	31.6317	18.0706	0.0000	161.7765	18.0706	162.7826	53.7333	53.2143	54.7744	52.8156	52.8156	52.8156	52.8156	52.8156	59.2023
27	0.1256	0.2512	45.1203	0.0000	13.9223	0.6093	0.0117	30.5769	20.9342	0.0000	202.2502	20.9342	203.3307	67.8556	66.7908	67.3315	66.4890	66.4890	66.4890	66.4890	66.4933	72.1228
28	0.2512	0.3768	54.0088	0.0000	22.7714	0.5617	0.0000	30.6756	17.7524	0.0000	169.9899	17.7524	170.9143	56.3774	55.9257	57.7223	55.5465	55.5465	55.5465	55.5465	56.7419	60.8053
29	0.3768	0.5024	69.0734	0.0000	32.6136	0.6113	0.0000	35.8486	15.4058	0.0000	153.8148	15.4058	154.5844	52.5702	51.0820	52.6938	50.6707	50.6707	50.6707	50.6707	51.8979	50.4566
30	0.5024	0.6280	44.7245	0.0000	11.8853	1.0167	0.0441	31.7784	22.5282	0.0000	210.7862	22.5282	211.9866	72.8782	69.5359	71.0993	69.3133	69.3133	69.3133	69.3133	70.2792	71.2231
31	0.6280	0.7536	65.3539	0.0000	34.2548	0.5461	0.0389	30.5141	16.3766	0.0000	138.3030	16.3766	139.2692	47.4672	46.3499	48.2485	45.9039	45.9039	45.9039	45.9039	45.9039	43.1569
32	0.7536	0.8792	79.6628	0.0000	40.9119	0.6612	0.0350	38.0547	14.6883	0.0000	138.0536	14.6883	138.8328	48.2746	45.6608	47.6861	45.1905	45.1905	45.1905	45.1905	45.1902	46.4609
33	0.8792	1.0048	69.4178	0.0000	33.7218	0.7647	0.0000	34.9312	14.0605	0.0000	148.9212	14.0605	149.5835	50.5104	49.4129	51.4918	48.9788	48.9788	48.9788	48.9788	48.9797	50.3832
34	1.0048	1.1304	57.2279	0.0000	26.1323	0.5283	0.0631	30.5043	16.6279	0.0000	159.1765	16.6279	160.0427	54.7756	52.8284	54.3141	52.4219	52.4219	52.4219	52.4219	52.4059	53.4539
35	1.1304	1.2560	59.9501	0.0000	22.8004	0.5297	0.0000	36.6200	17.9619	0.0000	182.8392	17.9619	183.7194	61.6844	60.3964	62.5022	60.0499	60.0499	60.0499	60.0499	60.1068	63.5151
36	1.2560	1.3816	88.1301	0.0000	52.6999	0.7770	0.0782	34.5750	13.1918	0.0000	117.7297	13.1918	118.4665	40.1332	39.0963	41.3168	38.5793	38.5793	38.5793	38.5793	38.5793	39.6510
37	1.3816	1.5072	48.9503	0.0000	19.7583	0.5638	0.0000	28.6281	20.2410	0.0000	173.6710	20.2410	174.8466	59.8399	57.5698	58.5110	57.2009	57.2009	57.2009	57.2009	57.3187	58.9048
38	1.5072	1.6328	54.6020	0.0000	22.7291	0.6889	0.0000	31.1840	16.7900	0.0000	174.3647	16.7900	175.1712	59.8044	57.1557	58.4009	56.7745	56.7745	56.7745	56.7745	56.8158	63.4636
39	1.6328	1.7584	60.8195	0.0000	41.0690	0.4728	0.0000	19.2777	16.3437	0.0000	96.1766	16.3437	97.5554	35.7791	31.8171	34.1161	31.2400	31.2400	31.2400	31.2400	31.2639	30.2056
40	1.7584	1.8840	46.9425	0.0000	10.2177	0.6599	0.0000	36.0649	19.9697	0.0000	226.2111	19.9697	227.0908	79.9050	74.7654	76.3245	74.5593	74.5593	74.5593	74.5593	74.5599	74.6714
41	1.8840	2.0096	48.8537	0.0000	24.9802	0.8349	0.0000	23.0387	18.9186	0.0000	137.0263	18.9186	138.3261	45.1898	45.4981	47.5020	45.0324	45.0324	45.0324	45.0324	45.0229	47.6325
42	2.0096	2.1352	57.1033	0.0000	28.5527	0.7829	0.0000	27.7676	16.1407	0.0000	147.7380	16.1407	148.6171	50.0001	47.6977	50.3170	47.2828	47.2828	47.2828	47.2828	53.3849	52.2213
43	2.1352	2.2608	64.4554	0.0000	32.4664	0.6114	0.0000	31.3776	16.6778	0.0000	147.2487	16.6778	148.1902	50.3578	48.5320	50.9303	48.0952	48.0952	48.0952	48.0952	48.0950	51.2962
44	2.2608	2.3864	72.7065	0.0000	33.4512	0.5184	0.0000	38.7370	14.6350	0.0000	159.4835	14.6350	160.1536	54.7195	52.6672	54.2111	52.2649	52.2649	52.2649	52.2649	53.6693	54.0482
45	2.3864	2.5120	43.6962	0.0000	17.5528	0.7471	0.0000	25.3964	19.9711	0.0000	174.4064	19.9711	175.5461	60.6934	57.5665	58.8985	57.2132	57.2132	57.2132	57.2132	57.8096	59.2926
46	2.5120	2.6376	48.1262	0.0000	16.1719	0.8335	0.0000	31.1209	19.8230	0.0000	190.4075	19.8230	191.4366	63.1151	62.6159	64.3771	62.3361	62.3361	62.3361	62.3361	64.7913	66.8228
47	2.6376	2.7632	53.3056	0.0000	27.5466	0.5183	0.0000	25.2407	18.1481	0.0000	141.9342	18.1481	143.0897	48.9247	47.3867	48.7209	46.8994	46.8994	46.8994	46.8994	46.8897	46.2126
48	2.7632	2.8888	55.4950	0.0000	17.2792	0.5410	0.0728	37.6021	18.9880	0.0000	203.0962	18.9880	203.9819	67.4857	66.9555	67.6915	66.6727	66.6727	66.6727	66.6727	66.6728	73.5007
49	2.8888	3.0144	49.3114	0.0000	15.9529	0.7839	0.0000	32.5747	20.2002	0.0000	199.9335	20.2002	200.9513	68.5343	65.1919	66.2652	64.8937	64.8937	64.8937	64.8937	64.9972	74.6057
50	3.0144	3.1400	61.1393	0.0000	26.8513	0.6194	0.0319	33.6367	17.2026	0.0000	164.8184	17.2026	165.7137	57.5624	54.3681	56.0629	53.9751	53.9751	53.9751	53.9751	53.9754	56.4461
