Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
3	100.0000	150.0000	697.1186	0.0000	328.6685	15.2468	0.2970	352.9063	5.0444	0.0000	152.4867	5.0444	152.5702	50.4472	50.3471	51.9843	49.9198	49.9198	49.9198	49.9198	50.9858	53.8759
4	150.0000	200.0000	848.1504	0.0000	376.0026	11.4954	0.2328	460.4196	4.5207	0.0000	161.4914	4.5207	161.5547	53.9181	53.6869	55.2880	53.2924	53.2924	53.2924	53.2924	53.1082	55.2491
5	200.0000	250.0000	585.4206	0.0000	269.3447	3.8749	0.0485	312.1526	5.4371	0.0000	158.9143	5.4371	159.0073	53.4397	52.6666	54.4076	52.2701	52.2701	52.2701	52.2701	52.9237	54.1702
6	250.0000	300.0000	328.2615	0.0000	146.8760	1.3473	0.0491	179.9891	7.8095	0.0000	161.4076	7.8095	161.5964	54.8546	53.7010	55.5228	53.3112	53.3112	53.3112	53.3112	53.3117	53.5382
7	300.0000	350.0000	149.4440	0.0000	62.3973	0.6133	0.0000	86.4334	12.0972	0.0000	169.6718	12.0972	170.1025	56.4975	56.5650	58.4446	56.2083	56.2083	56.2083	56.2083	55.9017	56.7333
8	350.0000	400.0000	70.9585	0.0000	27.5023	0.1984	0.0000	43.2578	17.0951	0.0000	179.8020	17.0951	180.6129	62.3908	59.5177	61.3183	59.1896	59.1896	59.1896	59.1896	59.1602	60.1690
9	400.0000	450.0000	58.1487	0.0000	31.8062	0.0000	0.0000	26.3425	16.4392	0.0000	131.3219	16.4392	132.3469	45.8720	43.4569	45.9504	42.9932	42.9932	42.9932	42.9932	42.9933	43.5796
10	450.0000	500.0000	20.1049	0.0000	5.7739	0.0540	0.0000	14.2770	28.6773	0.0000	209.8419	28.6773	211.7924	69.8920	69.8711	71.9051	69.6347	69.6347	69.6347	69.6347	69.6353	69.6519
11	500.0000	550.0000	15.9991	0.0000	9.8691	0.0088	0.0000	6.1212	28.5277	0.0000	115.1546	28.5277	118.6356	41.3534	38.0618	40.7819	37.5021	37.5021	37.5021	37.5021	37.5015	37.5049
12	550.0000	600.0000	7.3282	0.0000	6.1609	0.0000	0.0000	1.1673	52.3426	0.0000	56.0854	52.3426	76.7158	22.7755	14.4209	18.9616	13.6458	13.6458	13.6458	13.6458	13.6458	33.5901
13	600.0000	650.0000	4.8080	0.0000	4.7112	0.0000	0.0000	0.0968	44.9062	10.0093	6.5908	46.0081	45.3872	8.5579	0.8195	5.1261	0.0000	0.0000	0.0000	0.0000	0.0000	0.0023
14	650.0000	700.0000	1.5543	0.0000	0.4937	0.0000	0.0000	1.0607	71.8286	0.0000	197.3825	71.8286	210.0457	75.3634	64.6528	65.3134	64.3356	64.3356	64.3356	64.3356	64.3356	64.3356
15	700.0000	750.0000	1.6103	0.0000	1.6059	0.0000	0.0000	0.0044	76.6877	19.4881	20.6066	79.1251	79.4080	18.1460	0.7960	10.1852	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	750.0000	800.0000	0.0036	0.0000	0.0000	0.0000	0.0000	0.0036	30.7180	8.9398	10.1199	31.9925	32.3421	8.7128	0.7960	5.2295	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	0.0014	0.0000	0.0000	0.0000	0.0000	0.0014	26.3838	6.9547	6.8643	27.2850	27.2621	1.6457	0.7985	6.9087	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.0007	0.0000	0.0000	0.0000	0.0000	0.0007	38.4265	11.5489	9.8743	40.1245	39.6749	6.1790	0.8026	9.7239	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	0.0030	0.0000	0.0000	0.0000	0.0000	0.0030	92.1291	40.2405	32.2945	100.5339	97.6253	40.1957	0.7960	1.7245	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	57.8147	3.7554	3.4559	57.9365	57.9179	1.6926	0.8148	3.2518	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
