Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	55.4111	0.0000	32.7321	0.1941	0.0000	22.4850	16.2530	0.0000	123.2778	16.2530	124.3446	39.7099	40.2013	42.9361	39.7032	39.7032	39.7032	39.7032	43.1764	44.6240
3	-2.3000	-2.2000	44.7740	0.0000	21.1023	0.2420	0.0000	23.4296	19.4240	0.0000	156.9474	19.4240	158.1448	54.3115	51.7911	54.3317	51.3691	51.3691	51.3691	51.3691	51.3695	53.4278
4	-2.2000	-2.1000	45.3498	0.0000	21.5872	0.3927	0.0000	23.3699	19.7140	0.0000	155.8492	19.7140	157.0911	51.5480	51.1255	52.3551	50.7169	50.7169	50.7169	50.7169	50.7321	58.4324
5	-2.1000	-2.0000	47.7348	0.0000	25.8478	0.5797	0.0000	21.3073	17.6387	0.0000	136.3627	17.6387	137.4988	44.6479	44.4771	46.3519	43.9931	43.9931	43.9931	43.9931	45.5026	51.6004
6	-2.0000	-1.9000	41.9999	0.0000	10.0283	0.3495	0.0319	31.5902	23.8018	0.0000	221.9219	23.8018	223.1947	78.1412	74.0236	74.5329	73.8098	73.8098	73.8098	73.8098	73.8137	69.7758
7	-1.9000	-1.8000	58.6487	0.0000	35.2093	0.4796	0.0000	22.9599	16.8077	0.0000	115.1728	16.8077	116.3927	40.7158	38.0503	40.6341	37.5115	37.5115	37.5115	37.5115	37.6626	38.2248
8	-1.8000	-1.7000	49.7404	0.0000	20.9610	0.6348	0.0000	28.1446	17.9241	0.0000	165.0808	17.9241	166.0510	55.6174	54.6739	56.1000	54.2818	54.2818	54.2818	54.2818	55.1983	56.4711
9	-1.7000	-1.6000	59.4564	0.0000	22.4715	0.6115	0.0000	36.3734	16.3592	0.0000	184.2656	16.3592	184.9904	64.1404	60.8676	62.7786	60.5485	60.5485	60.5485	60.5485	61.3599	61.3536
10	-1.6000	-1.5000	55.2201	0.0000	28.9062	0.6380	0.0000	25.6758	19.9645	0.0000	138.9882	19.9645	140.4147	46.5521	45.7171	47.7184	45.2734	45.2734	45.2734	45.2734	46.7330	48.9982
11	-1.5000	-1.4000	57.6275	0.0000	24.8664	0.4057	0.0000	32.3554	20.0018	0.0000	168.1887	20.0018	169.3739	56.1625	55.9112	57.6424	55.5290	55.5290	55.5290	55.5290	56.7605	55.9362
12	-1.4000	-1.3000	57.8542	0.0000	20.0036	0.8969	0.0000	36.9537	16.9816	0.0000	188.3706	16.9816	189.1345	67.2023	62.5375	64.2991	62.2254	62.2254	62.2254	62.2254	62.2253	59.6827
13	-1.3000	-1.2000	40.5238	0.0000	8.3988	0.7394	0.0000	31.3856	23.7754	0.0000	228.8572	23.7754	230.0889	76.3279	76.6504	78.5130	76.4982	76.4982	76.4982	76.4982	76.5054	72.4508
14	-1.2000	-1.1000	66.9762	0.0000	24.0177	0.4863	0.0350	42.4371	16.9068	0.0000	192.6820	16.9068	193.4224	66.7918	63.0266	64.2414	62.7089	62.7089	62.7089	62.7089	64.9914	67.9147
15	-1.1000	-1.0000	56.9972	0.0000	25.2874	0.6964	0.0000	31.0134	19.0870	0.0000	159.2667	19.0870	160.4063	54.8704	53.0292	55.1863	52.6342	52.6342	52.6342	52.6342	53.6004	50.4289
16	-1.0000	-0.9000	59.3333	0.0000	22.1763	0.8856	0.0000	36.2714	17.4886	0.0000	183.3909	17.4886	184.2229	61.6289	61.0064	62.2246	60.6742	60.6742	60.6742	60.6742	62.6082	59.9598
17	-0.9000	-0.8000	60.2291	0.0000	21.0257	0.6962	0.0000	38.5071	16.5467	0.0000	191.0594	16.5467	191.7746	63.8122	63.3962	64.4401	63.0924	63.0924	63.0924	63.0924	63.0932	66.0053
18	-0.8000	-0.7000	42.7860	0.0000	10.3212	1.0172	0.0428	31.4047	25.2816	0.0000	218.4860	25.2816	219.9439	75.8815	72.6938	73.7972	72.4536	72.4536	72.4536	72.4536	72.4533	70.7117
19	-0.7000	-0.6000	51.1238	0.0000	20.6615	0.8139	0.0160	29.6325	18.2703	0.0000	172.4165	18.2703	173.3818	57.7342	57.0718	58.5670	56.7250	56.7250	56.7250	56.7250	58.7920	58.1336
20	-0.6000	-0.5000	80.6898	0.0000	40.0141	1.0543	0.0000	39.6215	14.0785	0.0000	148.6385	14.0785	149.3037	49.5584	48.7694	50.4339	48.3332	48.3332	48.3332	48.3332	48.3334	55.0890
21	-0.5000	-0.4000	55.4172	0.0000	17.7150	0.8912	0.0326	36.7783	18.9579	0.0000	197.9363	18.9579	198.8421	65.5669	65.2501	66.4907	64.9618	64.9618	64.9618	64.9618	64.5680	71.7773
22	-0.4000	-0.3000	63.6471	0.0000	27.8820	1.0082	0.0000	34.7569	15.8656	0.0000	162.2696	15.8656	163.0434	53.1805	53.8233	55.3325	53.4195	53.4195	53.4195	53.4195	53.4293	57.2308
23	-0.3000	-0.2000	76.3227	0.0000	33.4506	1.1738	0.0000	41.6983	14.4960	0.0000	165.5790	14.4960	166.2124	55.8536	54.1073	55.6044	53.7193	53.7193	53.7193	53.7193	55.7523	60.2161
24	-0.2000	-0.1000	57.4946	0.0000	24.6168	1.3120	0.0000	31.5657	18.1650	0.0000	165.4270	18.1650	166.4214	59.5120	54.2974	56.3784	53.9181	53.9181	53.9181	53.9181	56.2953	53.8505
25	-0.1000	0.0000	60.2788	0.0000	18.4150	1.3441	0.0782	40.4416	17.5586	0.0000	199.7539	17.5586	200.5241	67.4228	66.6439	67.3425	66.3584	66.3584	66.3584	66.3584	66.3602	66.0451
26	0.0000	0.1000	65.4433	0.0000	21.8249	0.8346	0.0000	42.7838	15.1276	0.0000	192.9170	15.1276	193.5092	64.4489	64.4801	65.5223	64.1776	64.1776	64.1776	64.1776	64.0687	63.5025
27	0.1000	0.2000	68.2429	0.0000	40.7723	0.9103	0.0253	26.5351	15.8751	0.0000	117.5347	15.8751	118.6020	39.1300	38.6015	41.4713	38.0992	38.0992	38.0992	38.0992	38.2256	42.4960
28	0.2000	0.3000	50.3273	0.0000	27.3901	1.1137	0.0000	21.8235	21.1882	0.0000	126.9582	21.1882	128.7141	42.9052	42.2101	43.2090	41.7268	41.7268	41.7268	41.7268	41.7270	43.8537
29	0.3000	0.4000	55.8746	0.0000	28.5034	0.9789	0.0000	26.3923	18.3695	0.0000	141.9025	18.3695	143.0865	47.9807	46.9777	48.8254	46.5328	46.5328	46.5328	46.5328	46.4500	49.2397
30	0.4000	0.5000	56.8613	0.0000	22.1266	1.2409	0.0158	33.4779	20.0491	0.0000	176.1711	20.0491	177.3083	58.4268	58.4036	59.4798	58.0360	58.0360	58.0360	58.0360	58.0441	61.9025
31	0.5000	0.6000	66.7211	0.0000	35.0018	0.7824	0.0000	30.9369	16.1795	0.0000	140.6726	16.1795	141.6000	50.5607	45.4321	47.7427	44.9633	44.9633	44.9633	44.9633	47.2798	50.6636
32	0.6000	0.7000	57.4081	0.0000	27.0307	0.6509	0.0000	29.7264	17.8016	0.0000	149.5065	17.8016	150.5625	51.0023	49.1974	51.5282	48.7736	48.7736	48.7736	48.7736	48.7733	52.7362
33	0.7000	0.8000	83.7986	0.0000	43.3432	0.5968	0.0000	39.8586	12.9861	0.0000	141.9913	12.9861	142.5839	47.3240	46.9987	48.5972	46.5401	46.5401	46.5401	46.5401	46.5422	50.2125
34	0.8000	0.9000	67.3665	0.0000	29.1408	0.8385	0.0197	37.3675	16.1952	0.0000	167.0064	16.1952	167.7898	57.1112	55.3048	56.4963	54.9234	54.9234	54.9234	54.9234	54.9234	57.4114
35	0.9000	1.0000	59.4595	0.0000	25.6365	0.9500	0.0686	32.8044	17.0027	0.0000	164.0012	17.0027	164.8803	54.2684	54.2086	55.9432	53.8181	53.8181	53.8181	53.8181	53.8185	58.3192
