Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	50.0000	70.0000	24.4196	28.0000	0.1489	15.0349	8.7317	0.5042	4.6135	3.0111	3.0129	5.5092	5.5102	0.3770	0.4226	2.7474	0.7962	0.0000	0.0000	0.0000	0.0000	0.3775	0.8124
2	70.0000	90.0000	28.4334	19.0000	0.1955	20.2142	7.6504	0.3733	4.0525	2.9168	3.0229	4.9930	5.0557	0.4161	0.4146	2.6322	0.7359	0.0000	0.0000	0.0000	0.0000	0.2499	1.1500
3	90.0000	110.0000	22.5605	19.0000	0.0832	17.6830	4.3869	0.4073	4.4950	3.1849	2.8844	5.5090	5.3409	1.2026	0.4173	2.4729	0.7797	0.0000	0.0000	0.0000	0.0000	0.3706	1.2893
4	110.0000	130.0000	19.8958	15.0000	0.1121	16.1860	2.9680	0.6298	4.7730	2.9104	3.1136	5.5904	5.6988	1.4609	0.4178	2.4684	0.7584	0.0000	0.0000	0.0000	0.0000	0.1505	0.8472
5	130.0000	150.0000	14.5938	14.0000	0.1072	12.1640	1.9712	0.3514	5.7641	3.9508	4.0150	6.9881	7.0246	3.1462	0.4123	2.3361	0.7024	0.0000	0.0000	0.0000	0.0000	0.1463	0.3174
6	150.0000	170.0000	11.9595	11.0000	0.0058	10.7221	1.0349	0.1967	6.2450	5.3105	3.9146	8.1976	7.3705	4.8205	0.4139	2.0595	0.7116	0.0000	0.0000	0.0000	0.0000	0.1502	0.6181
7	170.0000	190.0000	10.2525	3.0000	0.1473	8.4837	1.0655	0.5561	6.9857	2.5347	2.5721	7.4314	7.4442	0.4454	0.4142	2.3995	0.6987	0.0000	0.0000	0.0000	0.0000	0.0562	0.0565
8	190.0000	210.0000	6.8982	12.0000	0.0049	6.3899	0.3495	0.1539	8.1459	3.1304	2.9948	8.7267	8.6790	1.7004	0.4090	2.5063	0.6777	0.0000	0.0000	0.0000	0.0000	0.0000	0.0026
9	210.0000	230.0000	4.6512	6.0000	0.0017	4.1286	0.3105	0.2104	10.2893	2.1791	2.2733	10.5176	10.5375	0.7048	0.4056	2.0042	0.7001	0.0000	0.0000	0.0000	0.0000	0.0027	0.0027
10	230.0000	250.0000	3.3962	2.0000	0.0026	3.1828	0.1191	0.0917	11.7194	3.7787	2.6318	12.3135	12.0112	3.0988	0.4118	1.9928	0.7312	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	250.0000	270.0000	4.0298	1.0000	0.0174	3.7475	0.2083	0.0565	11.4341	4.1970	3.4122	12.1800	11.9323	3.0754	0.4087	1.9328	0.6890	0.0000	0.0000	0.0000	0.0000	1.3746	1.3746
12	270.0000	290.0000	2.1433	2.0000	0.0026	1.8601	0.1275	0.1531	15.0978	2.9507	2.3743	15.3834	15.2833	1.9613	0.4055	2.0840	0.5937	0.0000	0.0000	0.0000	0.0000	0.0009	0.0009
13	290.0000	310.0000	2.2972	3.0000	0.1694	1.8603	0.1147	0.1528	15.6880	3.2207	2.7623	16.0152	15.9293	1.6561	0.4104	2.6369	0.7131	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	310.0000	330.0000	2.3500	3.0000	0.0008	2.1376	0.0547	0.1569	13.6550	5.8157	4.7913	14.8419	14.4712	5.3333	0.3969	2.2352	0.4735	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	330.0000	350.0000	1.9802	1.0000	0.0014	1.8052	0.0679	0.1057	15.1321	2.9815	3.3486	15.4230	15.4982	2.5494	0.4067	2.0302	0.6532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	350.0000	370.0000	1.4523	0.0000	0.0007	1.2441	0.0815	0.1260	17.0761	6.7289	8.4104	18.3540	19.0349	6.8182	0.4024	2.3637	0.5834	0.0000	0.0000	0.0000	0.0000	3.0132	3.0132
17	370.0000	390.0000	1.0348	1.0000	0.0023	0.9638	0.0353	0.0334	20.4419	8.2281	7.3194	22.0357	21.7127	7.8551	0.4052	2.3175	0.6806	0.0000	0.0000	0.0000	0.0000	0.0000	0.0165
18	390.0000	410.0000	0.9147	1.0000	0.0129	0.8423	0.0001	0.0593	21.3816	3.1459	5.8119	21.6117	22.1574	5.2840	0.4036	2.3150	0.5788	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	410.0000	430.0000	0.8866	0.0000	0.0002	0.7326	0.0001	0.1537	20.3358	5.2063	5.9041	20.9917	21.1756	5.1070	0.4050	2.8878	0.5230	0.0000	0.0000	0.0000	0.0000	0.0000	0.0037
20	430.0000	450.0000	0.2385	0.0000	0.0009	0.1510	0.0000	0.0866	29.5674	3.3694	2.9503	29.7588	29.7142	2.5521	0.4162	2.0310	0.7355	0.0000	0.0000	0.0000	0.0000	0.0094	0.0094
21	450.0000	470.0000	0.5385	1.0000	0.0001	0.4057	0.0115	0.1212	26.4590	3.2431	5.0552	26.6571	26.9376	3.8822	0.3982	3.1707	0.5213	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	470.0000	490.0000	0.3594	0.0000	0.0003	0.1669	0.1104	0.0818	48.5677	9.6380	9.5723	49.5148	49.5020	9.3922	0.4243	1.9161	0.9091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	490.0000	500.0000	2.2255	2.0000	0.0103	1.3261	0.0641	0.8250	12.7575	3.1427	2.3040	13.1389	12.9639	2.2763	0.4116	2.0134	0.6870	0.0000	0.0000	0.0000	0.0000	0.0015	0.0019
