Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	5.0310	0.0000	0.4773	3.7796	0.6904	0.0837	9.2290	3.7001	1.9895	9.9431	9.4410	3.3647	0.0000	0.0000	0.0000	0.4796	0.0000	1.3904	0.4538	0.0024	1.0838
2	-3.0144	-2.8888	4.7576	0.0000	0.4552	3.6774	0.6179	0.0070	9.5601	1.8390	1.5596	9.7353	9.6864	1.0790	0.0000	0.0000	0.0000	0.3987	0.0000	1.2393	0.3943	0.0000	0.6060
3	-2.8888	-2.7632	4.0087	0.0000	0.2748	2.9109	0.6053	0.2178	10.6272	1.7422	1.4360	10.7691	10.7238	0.9215	0.0000	0.0000	0.0000	0.3836	0.0000	1.1159	0.3750	0.5449	0.7350
4	-2.7632	-2.6376	5.4734	0.0000	0.4624	4.1191	0.8213	0.0707	9.3960	1.5754	2.6718	9.5272	9.7685	2.3544	0.0000	0.0000	0.0000	0.3638	0.0000	1.1501	0.3261	0.0157	0.4616
5	-2.6376	-2.5120	4.8394	0.0000	0.4038	3.6406	0.6507	0.1443	9.6778	2.4302	1.8776	9.9783	9.8583	1.0552	0.0000	0.0000	0.0000	0.4787	0.0000	1.3924	0.4550	0.0019	1.5550
6	-2.5120	-2.3864	4.2620	0.0000	0.3722	3.2280	0.4769	0.1849	10.2471	3.8654	4.1468	10.9519	11.0544	3.7124	0.0000	0.0000	0.0000	0.5908	0.0000	1.4925	0.5606	0.0360	0.7391
7	-2.3864	-2.2608	4.6879	0.0000	0.4566	3.4188	0.7547	0.0578	9.8847	2.2583	2.7277	10.1394	10.2542	1.4012	0.0000	0.0000	0.0000	0.6600	0.0000	1.5301	0.5998	0.0721	2.0613
8	-2.2608	-2.1352	4.2469	0.0000	0.4845	2.9381	0.6598	0.1645	10.0644	2.4299	1.4800	10.3536	10.1726	1.2627	0.0000	0.0000	0.0000	0.3828	0.0000	1.1936	0.3598	0.0035	1.6153
9	-2.1352	-2.0096	4.9589	0.0000	0.3311	3.6152	0.9872	0.0254	9.4849	2.5004	1.5081	9.8089	9.6040	1.6134	0.0000	0.0000	0.0000	0.4244	0.0000	1.3386	0.4222	0.0003	1.2242
10	-2.0096	-1.8840	4.2583	0.0000	0.2829	3.1639	0.7629	0.0485	10.5692	3.6271	4.1582	11.1742	11.3578	3.2903	0.0000	0.0000	0.0000	0.5231	0.0000	1.4488	0.4785	0.2106	1.9694
11	-1.8840	-1.7584	4.3557	0.0000	0.4396	3.1865	0.6297	0.0998	9.8005	2.8890	2.7601	10.2174	10.1818	1.9487	0.0000	0.0000	0.0000	0.4931	0.0000	1.4340	0.4865	0.0104	1.6963
12	-1.7584	-1.6328	4.5680	0.0000	0.2489	3.3613	0.8923	0.0654	10.7017	3.3227	2.7332	11.2056	11.0452	2.9147	0.0000	0.0000	0.0000	0.4832	0.0000	1.4584	0.4290	0.4028	0.4028
13	-1.6328	-1.5072	4.6313	0.0000	0.4054	3.4977	0.6640	0.0641	10.1415	2.0737	1.6219	10.3514	10.2704	0.6338	0.0000	0.0000	0.0000	0.4944	0.0000	1.3230	0.4643	0.0384	1.4061
14	-1.5072	-1.3816	3.9663	0.0000	0.2858	2.7604	0.8337	0.0864	10.8150	1.5037	2.9897	10.9191	11.2207	2.6113	0.0000	0.0000	0.0000	0.4236	0.0000	1.2101	0.4015	0.0000	0.5740
