Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-2.5000	-2.4000	1.6424	4.0000	0.0155	0.6935	0.7108	0.2227	17.5624	12.6281	7.1306	21.6312	18.9548	9.4484	0.5061	3.4745	0.0000	0.0000	0.0000	0.3611	0.2084	2.8916	7.0238
2	-2.4000	-2.3000	3.0177	3.0000	0.0184	1.5829	1.0831	0.3333	26.9824	6.4027	24.1329	27.7316	36.2001	2.2866	0.4973	2.6062	0.0000	0.0000	0.0000	0.2958	0.1751	0.0311	23.9018
3	-2.3000	-2.2000	3.4837	9.0000	0.2704	0.8543	1.8873	0.4716	16.6713	3.9044	6.3003	17.1224	17.8220	0.4872	0.4932	2.9406	0.0000	0.0000	0.0000	0.4065	0.2353	0.6028	5.4756
4	-2.2000	-2.1000	2.4798	1.0000	0.5579	0.7004	0.9348	0.2866	25.3982	4.5736	4.7427	25.8067	25.8372	3.5216	0.4865	2.8471	0.0000	0.0000	0.0000	0.2966	0.2365	1.0274	3.3293
5	-2.1000	-2.0000	2.7172	3.0000	0.0281	0.6932	1.3980	0.5980	15.4803	5.6895	8.5132	16.4927	17.6668	4.8918	0.4740	3.3542	0.0000	0.0000	0.0000	0.5875	0.2331	3.0142	5.2521
6	-2.0000	-1.9000	2.6302	4.0000	0.0972	0.7636	1.2136	0.5557	15.3301	4.6485	4.5334	16.0194	15.9864	2.8529	0.4850	2.1885	0.0000	0.0000	0.0000	0.4357	0.1506	0.2644	3.8191
7	-1.9000	-1.8000	2.5133	3.0000	0.0942	0.6560	1.1259	0.6372	14.7846	6.9684	7.4922	16.3445	16.5746	2.6415	0.4841	2.2613	0.0000	0.0000	0.0000	0.3797	0.1463	0.0414	6.6061
8	-1.8000	-1.7000	2.3253	2.0000	0.2709	0.8602	0.6956	0.4987	14.6120	6.5787	6.5880	16.0246	16.0284	3.1490	0.4909	2.7347	0.0000	0.0000	0.0000	0.4016	0.1480	1.1889	5.2176
9	-1.7000	-1.6000	2.7616	5.0000	0.0219	1.0055	1.2428	0.4913	13.2907	4.1985	6.7167	13.9381	14.8915	2.4419	0.4710	2.1558	0.0000	0.0000	0.0000	0.5933	0.1782	2.0301	5.8222
10	-1.6000	-1.5000	1.2781	6.0000	0.0247	0.3948	0.3185	0.5401	17.7546	3.1369	5.8904	18.0296	18.7062	0.8732	0.4362	2.8356	0.0000	0.0000	0.0000	0.5652	0.1791	0.3617	5.0509
11	-1.5000	-1.4000	1.5647	2.0000	0.1968	0.3972	0.5682	0.4026	18.5531	5.2623	8.1785	19.2850	20.2758	3.1629	0.4464	2.6280	0.0000	0.0000	0.0000	0.5021	0.0997	0.1078	7.0367
12	-1.4000	-1.3000	1.7066	1.0000	0.0187	0.7688	0.5440	0.3751	15.9086	8.8019	11.9005	18.1812	19.8672	8.1293	0.4333	2.6304	0.0000	0.0000	0.0000	0.4634	0.1543	0.1143	8.2570
13	-1.3000	-1.2000	2.0191	4.0000	0.1621	0.8164	0.2229	0.8176	14.6877	9.5887	8.1168	17.5406	16.7813	3.2814	0.4332	3.0866	0.0000	0.0000	0.0000	0.7075	0.2388	3.5138	7.6521
14	-1.2000	-1.1000	0.9510	3.0000	0.0092	0.3900	0.2028	0.3490	22.8738	12.9998	9.5431	26.3098	24.7847	2.7843	0.4334	2.8522	0.0000	0.0000	0.0000	0.4738	0.1879	0.3274	12.3513
15	-1.1000	-1.0000	1.8481	2.0000	0.0145	1.4743	0.1493	0.2100	43.4285	12.7412	7.0813	45.2590	44.0021	10.0430	0.4255	2.6803	0.0000	0.0000	0.0000	0.1883	0.0643	3.6032	6.4100
16	-1.0000	-0.9000	2.3068	5.0000	0.0682	0.7622	0.9450	0.5314	13.9546	5.8136	10.0284	15.1172	17.1843	4.1811	0.4468	2.9292	0.0000	0.0000	0.0000	0.4233	0.1735	0.1847	8.6080
17	-0.9000	-0.8000	1.7874	2.0000	0.0697	0.5215	0.4402	0.7559	15.2210	4.1043	6.1062	15.7646	16.4001	2.1464	0.4254	2.6971	0.0000	0.0000	0.0000	0.6948	0.3226	3.7218	3.6988
18	-0.8000	-0.7000	1.8030	1.0000	0.0848	0.6712	0.4860	0.5610	17.8414	8.0993	10.7575	19.5938	20.8336	7.4225	0.4497	3.0388	0.0000	0.0000	0.0000	0.4574	0.2018	0.0641	7.8466
