Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	161.3010	0.0000	30.3212	125.3977	1.5788	4.0033	1.4064	1.9598	2.1715	2.4122	2.5871	1.0907	0.8562	1.7572	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	50.0000	100.0000	364.6739	0.0000	88.3523	260.7403	4.9903	10.5910	0.9585	2.0956	1.9968	2.3044	2.2149	0.2523	0.8544	1.8968	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	100.0000	150.0000	436.3426	0.0000	125.1039	290.8251	7.4857	12.9279	0.8713	2.2427	2.4172	2.4060	2.5694	1.3361	0.8512	1.9203	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	150.0000	200.0000	337.2486	0.0000	102.7328	213.9464	7.9801	12.5893	0.9821	2.2279	2.5089	2.4347	2.6943	1.3768	0.8478	2.0064	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	200.0000	250.0000	247.2942	0.0000	81.0614	149.4413	6.4719	10.3195	1.1770	2.3766	2.1994	2.6521	2.4945	0.7157	0.8460	2.1024	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	250.0000	300.0000	173.9679	0.0000	60.7863	99.2640	6.0052	7.9124	1.6115	2.4733	2.4208	2.9520	2.9082	0.3501	0.8441	2.3248	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	300.0000	350.0000	112.9018	0.0000	40.4085	61.7948	4.6742	6.0243	1.6838	3.2254	3.2056	3.6384	3.6209	1.3453	0.8406	2.8867	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	350.0000	400.0000	78.9252	0.0000	27.2805	44.1926	3.5010	3.9512	2.0541	3.8814	3.6363	4.3915	4.1764	1.0691	0.8410	3.6353	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	400.0000	450.0000	51.2905	0.0000	18.3171	27.5496	2.5153	2.9085	2.4637	4.9810	5.3273	5.5570	5.8694	2.4706	0.8397	4.7597	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	450.0000	500.0000	34.5794	0.0000	12.2885	18.2972	2.1773	1.8164	2.9609	6.5486	6.5566	7.1868	7.1942	2.7398	0.8341	6.0351	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	500.0000	550.0000	26.4653	0.0000	9.7650	13.6296	1.6529	1.4177	3.4157	6.8500	6.8797	7.6544	7.6810	1.8247	0.8356	6.7259	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	550.0000	600.0000	18.7301	0.0000	6.9845	9.8636	1.0537	0.8283	4.2553	9.5924	8.1297	10.4939	9.1760	5.0158	0.8348	8.1338	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	600.0000	650.0000	12.8561	0.0000	4.6590	6.6831	0.7436	0.7705	5.0998	9.9195	9.3315	11.1537	10.6342	2.8173	0.8324	9.4745	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	650.0000	700.0000	10.4680	0.0000	3.2989	5.8978	0.6543	0.6170	5.6025	10.4987	10.6151	11.9000	12.0028	2.5894	0.8277	10.4650	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	700.0000	750.0000	7.5182	0.0000	2.4597	4.0730	0.5484	0.4373	6.3347	10.6979	10.7525	12.4327	12.4798	2.5655	0.8347	10.6197	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	750.0000	800.0000	5.5752	0.0000	1.7071	2.9874	0.5448	0.3360	7.5885	12.4859	12.2935	14.6111	14.4470	2.1697	0.8290	12.2742	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	3.9141	0.0000	1.1096	2.1970	0.3950	0.2125	8.7161	13.1043	12.9718	15.7383	15.6281	1.7917	0.8247	13.0782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	2.5559	0.0000	0.7592	1.4818	0.1938	0.1211	10.5605	11.7245	12.3602	15.7794	16.2573	5.8294	0.8164	11.1638	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	1.9076	0.0000	0.6680	1.0021	0.1340	0.1036	12.0734	17.2542	19.0961	21.0589	22.5926	12.4554	0.8276	14.8670	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	6.8716	0.0000	2.0412	3.9408	0.5585	0.3310	6.5736	17.1129	17.3790	18.3321	18.5807	6.7033	0.8179	16.6615	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
