Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	43.5482	0.0000	13.5896	27.3394	1.0314	1.5878	4.0248	4.1816	4.6437	5.8038	6.1452	3.8560	0.8475	2.5534	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	-3.0144	-2.8888	40.1110	0.0000	10.7911	26.7413	1.0916	1.4870	2.8413	2.5284	2.4635	3.8034	3.7605	0.3335	0.8478	2.3820	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	42.6131	0.0000	12.1377	27.7797	0.9686	1.7272	2.7467	2.9070	2.6576	3.9993	3.8219	0.9021	0.8472	2.6304	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.7632	-2.6376	43.2914	0.0000	13.5172	27.0326	1.1790	1.5626	2.7511	3.4741	2.7572	4.4315	3.8950	2.1572	0.8479	2.5878	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.6376	-2.5120	40.9333	0.0000	12.2499	26.3935	1.0160	1.2739	2.8580	2.9418	2.6186	4.1015	3.8762	1.1754	0.8508	2.5591	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.5120	-2.3864	42.0433	0.0000	12.5860	26.6562	1.1761	1.6249	2.7666	3.4751	4.6143	4.4418	5.3801	3.8221	0.8446	2.5590	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-2.3864	-2.2608	42.7538	0.0000	12.8010	27.1988	1.2615	1.4926	2.6796	3.3975	4.1513	4.3271	4.9410	3.1651	0.8480	2.6460	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-2.2608	-2.1352	42.0878	0.0000	11.8851	27.4149	1.1907	1.5971	2.9209	4.2516	5.5208	5.1583	6.2459	4.8152	0.8451	2.6635	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-2.1352	-2.0096	41.0820	0.0000	12.1670	26.2401	1.0477	1.6272	2.9013	2.9655	2.7355	4.1487	3.9875	1.2079	0.8429	2.5738	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-2.0096	-1.8840	39.6433	0.0000	11.0303	26.0482	1.0338	1.5309	2.9583	2.9428	4.3113	4.1727	5.2286	3.4525	0.8487	2.5386	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.8840	-1.7584	42.7441	0.0000	12.6501	27.3941	1.0367	1.6632	2.7504	3.1612	3.3671	4.1902	4.3476	2.0105	0.8477	2.6572	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.7584	-1.6328	42.8612	0.0000	12.3312	27.6428	1.1954	1.6918	2.6780	2.8290	3.3674	3.8955	4.3024	2.0477	0.8484	2.6329	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.6328	-1.5072	40.0368	0.0000	13.2595	24.3744	0.9917	1.4112	2.8274	3.1589	3.7161	4.2394	4.6694	2.6749	0.8469	2.5444	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-1.5072	-1.3816	42.0825	0.0000	13.6374	25.6248	1.2784	1.5419	2.7576	2.7358	2.9330	3.8844	4.0258	1.2711	0.8458	2.5964	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	-1.3816	-1.2560	44.3727	0.0000	12.8105	28.9309	0.9400	1.6913	2.6707	2.6344	3.0621	3.7513	4.0631	1.7128	0.8489	2.4920	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	-1.2560	-1.1304	40.0851	0.0000	11.8984	25.3956	1.1778	1.6133	2.8986	4.1451	2.6500	5.0581	3.9274	3.1649	0.8484	2.5388	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	-1.1304	-1.0048	43.1941	0.0000	12.7108	28.0017	1.0549	1.4268	2.7681	3.1774	2.6465	4.2140	3.8297	1.7026	0.8483	2.5451	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	-1.0048	-0.8792	45.0559	0.0000	13.5387	29.1002	0.9505	1.4665	2.7908	6.5183	4.2023	7.0906	5.0446	5.9192	0.8498	2.5941	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	-0.8792	-0.7536	41.5478	0.0000	13.0982	26.0213	0.9885	1.4398	2.7545	3.4549	3.8240	4.4185	4.7128	2.7530	0.8455	2.6090	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	-0.7536	-0.6280	44.5732	0.0000	13.3509	28.4345	0.9652	1.8225	2.6975	2.6396	2.5199	3.7741	3.6913	0.3733	0.8423	2.4736	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	-0.6280	-0.5024	39.0111	0.0000	11.8773	24.6919	1.0074	1.4345	2.9540	4.1244	2.8637	5.0731	4.1142	3.1007	0.8469	2.5844	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	-0.5024	-0.3768	42.8212	0.0000	12.8020	27.4161	1.1435	1.4597	2.8254	3.6089	2.8686	4.5834	4.0264	2.1499	0.8489	2.7715	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	-0.3768	-0.2512	43.5766	0.0000	13.1599	27.7975	1.0361	1.5830	2.7180	2.8141	2.7460	3.9123	3.8636	0.3979	0.8501	2.6826	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	-0.2512	-0.1256	41.0984	0.0000	11.1773	27.3409	1.0169	1.5632	2.7640	2.9690	3.7697	4.0564	4.6744	2.8172	0.8532	2.4576	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
