Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	59.4155	5.1641	18.9410	59.6395	62.3616	18.9410	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	50.0000	100.0000	0.0337	0.0000	0.0022	0.0244	0	0.0072	73.8357	14.7313	18.6014	75.2909	76.1428	18.5932	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5514
3	100.0000	150.0000	0.0017	0.0000	0.0017	0.0000	0	0.0000	89.7209	16.0688	19.3643	91.1485	91.7868	19.3509	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3418	0.6355
4	150.0000	200.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	42.2834	420.5184	9.5537	422.6388	43.3493	9.5537	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2930	420.5183
6	250.0000	300.0000	0.0002	0.0000	0.0002	0.0000	0	0.0000	64.8675	277.0422	20.9225	284.5350	68.1582	24.3325	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	195.1414	195.1414
7	300.0000	350.0000	0.1044	0.0000	0.0001	0.1043	0	0.0000	85.0085	159.2685	61.2066	180.5351	104.7506	148.5560	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	40.6055	40.6053
8	350.0000	400.0000	0.0600	0.0000	0.0001	0.0598	0	0.0000	76.4430	2.5452	100.7115	76.4854	126.4371	14.5518	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	70.6853	70.2470
9	400.0000	450.0000	0.0017	0.0000	0.0017	0.0000	0	0.0000	95.2840	1940.4685	14.4335	1942.8065	96.3709	14.4335	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1632.9268	1048.2476
10	450.0000	500.0000	0.0520	0.0000	0.0146	0.0352	0	0.0022	55.6151	43.6091	56.1334	70.6738	79.0190	43.6091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	33.8412	38.1592
12	550.0000	600.0000	0.0273	0.0000	0.0000	0.0273	0	0.0000	99.9972	8.3465	27.0290	100.3449	103.5857	27.0290	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0024
13	600.0000	650.0000	0.0056	0.0000	0.0028	0.0000	0	0.0028	70.7210	1.5279	73.4728	70.7375	101.9790	23.8333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	49.1438	49.1438
14	650.0000	700.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	98.4759	1890468.2562	27.1121	1890468.2588	102.1399	27.1121	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1336762.9236	1336762.9236
16	750.0000	800.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	0.0000	101.5371	100.0000	142.5124	17.6007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000
20	950.0000	1000.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	72.1117	15.0718	25.9485	73.6699	76.6382	25.9485	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
