Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	5.0000	0.1182	0.0000	0.0000	0.1180	0.0000	0.0002	58.3124	2.7286	2.4866	58.3762	58.3654	1.1235	0.4043	2.3022	0.0000	0.0000	0.7542	0.3882	0.0000	0.0000
2	5.0000	10.0000	2.7464	1.0000	0.0000	0.7454	0.0000	2.0009	51.8207	0.0000	220.6973	51.8207	226.6996	73.2819	72.9387	73.3703	72.8235	72.8235	72.9534	72.8988	74.5774	76.3485
3	10.0000	15.0000	1.8162	2.0000	0.0000	0.7872	0.0275	1.0015	56.0211	0.0000	168.2977	56.0211	177.3767	57.2048	55.2584	56.0304	55.0598	55.0598	55.2258	55.1437	55.0598	60.6085
4	15.0000	20.0000	2.5063	1.0000	0.0000	1.4953	0.0000	1.0110	41.1365	0.0000	123.1981	41.1365	129.8845	40.4297	40.1572	41.1325	39.8995	39.8995	40.1997	40.0373	39.9031	47.3659
5	20.0000	25.0000	5.0065	4.0000	0.0000	1.9750	0.0000	3.0315	35.0191	0.0000	181.6605	35.0191	185.0050	61.6258	60.0963	60.7120	59.9223	59.9223	60.0984	59.9996	60.9597	61.6121
6	25.0000	30.0000	4.4666	1.0000	0.0000	2.4099	0.0000	2.0566	32.4578	0.0000	136.2225	32.4578	140.0360	45.6436	45.0181	45.8854	44.7770	44.7770	45.0235	44.8856	45.3407	47.2606
7	30.0000	35.0000	6.9915	5.0000	0.0000	2.9104	0.0555	4.0256	29.0559	0.0000	173.2414	29.0559	175.6611	57.3074	57.4011	58.1102	57.2122	57.2122	57.4158	57.3013	57.9562	59.7608
8	35.0000	40.0000	3.2457	1.0000	0.0000	2.1463	0.0246	1.0748	32.2803	0.0000	94.1282	32.2803	99.5094	31.5930	31.1142	32.1860	30.8095	30.8095	31.0949	30.9096	30.8095	32.9846
9	40.0000	45.0000	8.1156	5.0000	0.0000	3.0641	0.0328	5.0187	27.9064	0.0000	185.9242	27.9064	188.0069	61.6503	61.7833	62.3605	61.6099	61.6099	61.7892	61.6849	61.6089	63.6466
10	45.0000	50.0000	4.3179	3.0000	0.0000	3.0641	0.2372	1.0166	24.6556	0.0000	72.8499	24.6556	76.9091	23.7219	23.4906	24.9272	23.1597	23.1597	23.4852	23.3080	23.1622	29.4476
11	50.0000	55.0000	5.9012	3.0000	0.0000	3.6340	0.0716	2.1956	24.9450	0.0000	103.4903	24.9450	106.4542	34.3777	34.1814	35.1609	33.8913	33.8913	34.2654	34.0715	33.7121	36.8106
12	55.0000	60.0000	8.3565	4.0000	0.0000	3.1518	0.0882	5.1165	27.1397	0.0000	180.0241	27.1397	182.0583	59.7851	60.0070	60.5681	59.8340	59.8340	60.0160	59.9198	59.4076	60.6902
