Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	4.8100	2.0000	0.0000	2.7468	0.0236	2.0395	30.2123	0.0000	126.9191	30.2123	130.4654	42.1779	41.8307	42.7989	41.5801	41.5801	41.9485	41.7460	41.9268	45.0539
2	-3.0144	-2.8888	5.5700	2.0000	0.0000	3.3165	0.0433	2.2103	26.2964	0.0000	108.8331	26.2964	111.9649	36.1467	36.1819	37.1787	35.9064	35.9064	36.3127	36.0679	35.4197	37.3374
3	-2.8888	-2.7632	8.9117	5.0000	0.0000	2.7334	0.0000	6.1783	27.7332	0.0000	201.9436	27.7332	203.8390	67.5505	67.4711	67.9781	67.3271	67.3271	67.5538	67.4163	67.9007	65.2680
4	-2.7632	-2.6376	5.8855	4.0000	0.0000	2.7250	0.0790	3.0815	29.9981	0.0000	157.2417	29.9981	160.0776	51.2955	51.1790	52.0210	50.9726	50.9726	51.3110	51.1086	53.4464	58.9103
5	-2.6376	-2.5120	6.4337	4.0000	0.0000	3.2432	0.1195	3.0710	27.5034	0.0000	141.0734	27.5034	143.7294	46.7042	46.8534	47.8413	46.6293	46.6293	46.9485	46.7676	45.8272	48.9522
6	-2.5120	-2.3864	5.9662	5.0000	0.0000	2.7484	0.0379	3.1799	29.6306	0.0000	151.3652	29.6306	154.2381	51.0125	50.4940	51.3322	50.2832	50.2832	50.5495	50.3934	50.4844	49.2369
7	-2.3864	-2.2608	4.2894	5.0000	0.0000	3.0228	0.1405	1.1261	24.7701	0.0000	72.4607	24.7701	76.5775	23.5301	23.6398	25.1100	23.3131	23.3131	23.7429	23.4998	26.3099	24.7458
8	-2.2608	-2.1352	4.3211	0.0000	0.0000	3.2044	0.0000	1.1167	24.6209	0.0000	72.8134	24.6209	76.8634	24.2162	23.4756	24.9450	23.1421	23.1421	23.6534	23.3331	22.2990	29.4913
9	-2.1352	-2.0096	12.8095	4.0000	0.0000	3.5088	0.0738	9.2268	23.6217	0.0000	212.0825	23.6217	213.3940	71.2249	70.3874	70.9307	70.2604	70.2604	70.4558	70.3451	70.9050	71.4664
10	-2.0096	-1.8840	5.7824	3.0000	0.0000	2.6987	0.0100	3.0738	30.4621	0.0000	157.5627	30.4621	160.4803	53.4278	52.0916	52.7752	51.8815	51.8815	52.1870	52.0218	54.6120	51.7407
11	-1.8840	-1.7584	4.3771	0.0000	0.0000	3.1039	0.1060	1.1672	24.3211	0.0000	70.9194	24.3211	74.9738	23.9705	23.1811	24.3743	22.8464	22.8464	23.2715	23.0231	24.0053	25.1337
12	-1.7584	-1.6328	4.3411	3.0000	0.0000	2.9111	0.1244	1.3056	24.5092	0.0000	70.0557	24.5092	74.2193	24.0465	23.3748	24.4562	23.0354	23.0354	23.6212	23.3547	21.7407	23.4044
13	-1.6328	-1.5072	9.0939	6.0000	0.0000	2.9301	0.0193	6.1446	27.2181	0.0000	199.4152	27.2181	201.2641	66.5354	66.1210	66.8278	65.9780	65.9780	66.2295	66.0968	66.2076	68.2403
14	-1.5072	-1.3816	5.4818	2.0000	0.0000	3.2214	0.1247	2.1357	26.7142	0.0000	113.0320	26.7142	116.1460	37.3816	36.7495	38.0042	36.4844	36.4844	36.8937	36.6585	36.6779	43.2611
15	-1.3816	-1.2560	8.1087	5.0000	0.0000	2.9405	0.0429	5.1254	27.9129	0.0000	185.8443	27.9129	187.9288	62.6013	61.8299	62.3540	61.6619	61.6619	61.9143	61.7645	63.1533	60.5580
16	-1.2560	-1.1304	7.7547	2.0000	0.0000	2.5352	0.0272	5.1924	29.1388	0.0000	193.1351	29.1388	195.3209	64.9394	64.6262	65.3281	64.4766	64.4766	64.7817	64.6147	62.1545	63.9559
17	-1.1304	-1.0048	8.4116	3.0000	0.0000	3.3256	0.0877	4.9983	26.9832	0.0000	181.0949	26.9832	183.0941	59.5873	59.6181	60.2089	59.4417	59.4417	59.6577	59.5225	62.5743	63.0964
18	-1.0048	-0.8792	7.5264	3.0000	0.0000	3.1086	0.1302	4.2876	27.0780	0.0000	161.1970	27.0780	163.4554	53.9857	53.3447	54.0808	53.1465	53.1465	53.4683	53.2780	52.9942	56.0780
19	-0.8792	-0.7536	5.6758	3.0000	0.0000	3.4227	0.1068	2.1463	25.8003	0.0000	108.8290	25.8003	111.8455	35.2588	35.5103	36.7906	35.2376	35.2376	35.7254	35.4409	37.8437	39.2195
20	-0.7536	-0.6280	4.9165	2.0000	0.0000	2.7954	0.0624	2.0587	29.5966	0.0000	125.7731	29.5966	129.2085	42.1364	40.9302	42.0176	40.6796	40.6796	41.0340	40.8328	43.1518	45.6048
21	-0.6280	-0.5024	5.5292	3.0000	0.0000	3.3710	0.0094	2.1488	26.4169	0.0000	109.1055	26.4169	112.2580	36.8423	36.4442	37.5521	36.1718	36.1718	36.5543	36.3422	33.9098	37.2111
22	-0.5024	-0.3768	5.1479	2.0000	0.0000	2.9912	0.0760	2.0807	28.3727	0.0000	119.2064	28.3727	122.5364	40.2234	39.1130	40.1552	38.8507	38.8507	39.1957	38.9916	38.7563	43.2725
23	-0.3768	-0.2512	7.2052	6.0000	0.0000	3.1285	0.0275	4.0492	28.1745	0.0000	168.6745	28.1745	171.0113	55.8220	55.7060	56.5194	55.5155	55.5155	55.8524	55.6683	57.9623	57.4052
24	-0.2512	-0.1256	9.6598	5.0000	0.0000	3.2806	0.0739	6.3053	25.6920	0.0000	187.6222	25.6920	189.3731	62.7526	62.2793	62.9405	62.1134	62.1134	62.3396	62.2129	62.1474	63.9443
25	-0.1256	0.0000	10.5667	10.0000	0.0000	3.2613	0.1125	7.1928	25.2923	0.0000	199.4978	25.2923	201.0946	66.1407	66.3911	67.0249	66.2460	66.2460	66.4818	66.3488	65.6275	67.9606
26	0.0000	0.1256	9.2681	5.0000	0.0000	3.0710	0.0000	6.1971	26.7109	0.0000	195.6224	26.7109	197.4376	65.4665	64.8861	65.5587	64.7382	64.7382	65.0407	64.8698	65.5340	66.0226
27	0.1256	0.2512	6.4127	5.0000	0.0000	3.2363	0.0000	3.1764	27.5751	0.0000	141.6068	27.5751	144.2667	47.4295	47.0095	47.9609	46.7820	46.7820	47.1225	46.9192	46.3295	48.4492
28	0.2512	0.3768	5.2963	3.0000	0.0000	3.0948	0.0678	2.1337	27.5096	0.0000	115.3878	27.5096	118.6218	39.5561	38.0323	39.0913	37.7622	37.7622	38.0813	37.8981	39.8141	38.0985
29	0.3768	0.5024	6.7724	3.0000	0.0000	3.3899	0.0882	3.2943	26.2350	0.0000	134.8897	26.2350	137.4172	46.3530	44.5393	45.4180	44.2975	44.2975	44.6274	44.4492	43.8650	46.7340
30	0.5024	0.6280	5.0970	4.0000	0.0000	2.9590	0.0316	2.1064	28.5267	0.0000	121.2618	28.5267	124.5721	40.3177	39.4952	40.7249	39.2389	39.2389	39.6041	39.3896	42.7123	42.8574
31	0.6280	0.7536	9.0018	3.0000	0.0000	3.6079	0.1919	5.2020	25.2483	0.0000	169.1785	25.2483	171.0522	56.0381	55.7344	56.6728	55.5447	55.5447	55.8238	55.6779	58.3830	58.0315
32	0.7536	0.8792	8.3007	5.0000	0.0000	3.1586	0.0578	5.0843	27.2768	0.0000	181.5558	27.2768	183.5934	60.2748	60.4056	61.1193	60.2360	60.2360	60.5260	60.3672	58.2653	63.1335
33	0.8792	1.0048	7.5299	5.0000	0.0000	2.4412	0.0251	5.0636	29.9864	0.0000	199.7522	29.9864	201.9904	66.5827	66.5396	67.3523	66.4021	66.4021	66.5685	66.4472	67.9197	65.0051
34	1.0048	1.1304	6.0165	5.0000	0.0000	2.8765	0.0750	3.0651	29.3714	0.0000	151.7378	29.3714	154.5543	50.1001	50.0760	51.0083	49.8625	49.8625	50.1456	49.9970	50.7941	53.2728
35	1.1304	1.2560	5.3584	3.0000	0.0000	3.1948	0.0677	2.0958	27.2013	0.0000	115.8084	27.2013	118.9601	37.7771	37.5956	38.5968	37.3248	37.3248	37.7369	37.5076	38.4951	44.5228
36	1.2560	1.3816	4.7269	3.0000	0.0000	2.5813	0.0562	2.0894	30.7512	0.0000	127.3341	30.7512	130.9947	42.2347	42.5567	43.6104	42.3112	42.3112	42.6905	42.4539	41.5991	42.2079
37	1.3816	1.5072	7.6550	3.0000	0.0000	3.4293	0.1103	4.1154	26.5963	0.0000	158.8768	26.5963	161.0876	52.6200	52.4620	53.1583	52.2533	52.2533	52.5069	52.3737	53.6341	55.2948
38	1.5072	1.6328	6.3434	2.0000	0.0000	2.8672	0.0755	3.4006	27.9325	0.0000	142.7895	27.9325	145.4959	47.4241	47.5234	48.2977	47.2935	47.2935	47.6498	47.4370	47.5248	47.9157
39	1.6328	1.7584	6.0875	3.0000	0.0000	2.8672	0.0000	3.2203	29.0409	0.0000	148.8419	29.0409	151.6486	50.3842	49.5012	50.3109	49.2816	49.2816	49.5974	49.4141	49.4619	49.2779
40	1.7584	1.8840	4.5583	1.0000	0.0000	3.3583	0.0000	1.2000	23.4748	0.0000	69.5657	23.4748	73.4197	22.3912	22.2760	23.3605	21.9379	21.9379	22.4927	22.1948	23.1291	28.2853
41	1.8840	2.0096	4.9417	4.0000	0.0000	2.8161	0.0000	2.1256	29.4754	0.0000	123.1112	29.4754	126.5905	40.7687	40.7260	41.7248	40.4716	40.4716	40.9783	40.6845	41.8391	41.6395
42	2.0096	2.1352	5.8926	4.0000	0.0000	2.9373	0.0348	2.9205	30.0055	0.0000	154.1734	30.0055	157.0662	52.1060	51.1257	51.7673	50.9109	50.9109	51.1924	51.0275	51.1311	52.3261
43	2.1352	2.2608	7.6435	7.0000	0.0000	3.3417	0.0756	4.2261	26.6557	0.0000	159.0374	26.6557	161.2558	53.0019	52.5301	53.5991	52.3321	52.3321	52.6163	52.4571	52.5939	55.5679
44	2.2608	2.3864	7.9824	4.0000	0.0000	3.5495	0.2534	4.1795	25.5987	0.0000	152.6125	25.5987	154.7445	50.4249	50.3188	51.3256	50.1100	50.1100	50.5004	50.2909	52.8874	51.7979
45	2.3864	2.5120	7.3617	3.0000	0.9720	3.1524	0.0818	3.1554	27.4525	0.0000	123.9665	27.4525	126.9698	41.1635	41.0154	41.8648	40.7513	40.7513	41.1389	40.9162	40.4856	43.7194
46	2.5120	2.6376	6.7897	7.0000	0.0000	3.5941	0.0508	3.1448	26.0932	0.0000	133.2317	26.0932	135.7628	44.9917	44.4263	45.2952	44.1848	44.1848	44.4827	44.3114	44.2676	43.5277
47	2.6376	2.7632	5.7863	4.0000	0.0000	2.5892	0.1719	3.0251	30.5161	0.0000	155.9815	30.5161	158.9385	53.5347	52.0476	52.9773	51.8468	51.8468	52.1197	51.9642	51.0896	50.4544
48	2.7632	2.8888	7.3523	3.0000	0.0000	3.9912	0.1716	3.1895	24.2494	0.0000	127.6779	24.2494	129.9603	43.2526	41.0582	42.0266	40.8036	40.8036	41.1300	40.9293	43.4377	48.9413
49	2.8888	3.0144	7.2527	0.0000	0.0000	2.9103	0.1684	4.1740	28.0889	0.0000	167.3954	28.0889	169.7357	56.5397	55.3431	56.0878	55.1521	55.1521	55.4259	55.2592	55.9382	57.2501
50	3.0144	3.1400	6.8427	4.0000	0.0000	2.7768	0.0343	4.0316	29.6408	0.0000	178.4395	29.6408	180.8846	59.2838	58.6381	59.4467	58.4564	58.4564	58.7435	58.5821	59.2908	64.1980
