Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
28	0.2000	0.3000	3.7541	3.0000	0.0000	0.6548	0.0593	3.0399	46.3798	0.0000	211.4788	46.3798	216.5049	80.0278	79.9242	79.9136	79.9136	79.9136	79.9136	79.9136
29	0.3000	0.4000	0.8727	1.0000	0.0000	0.7816	0.0178	0.0733	20.1941	3.5680	3.0741	20.5068	20.4267	3.5674	0.0606	0.0000	0.0000	0.0000	0.0000	0.0000
30	0.4000	0.5000	1.7042	0.0000	0.4126	1.0329	0.1550	0.1036	27.7149	7.5281	6.1135	28.7191	28.3812	7.5262	0.1717	0.0000	0.0000	0.0000	0.0000	0.0000
31	0.5000	0.6000	2.7062	3.0000	0.0000	0.7317	-0.0582	2.0328	52.7721	0.0000	196.1469	52.7721	203.1218	75.5073	73.9153	73.9037	73.9037	73.9037	73.9037	73.9037
32	0.6000	0.7000	3.0173	3.0000	0.0000	0.9317	0.1663	1.9193	47.6090	0.0000	176.0297	47.6090	182.3543	67.9853	66.3033	66.2848	66.2848	66.2848	66.2848	66.2848
33	0.7000	0.8000	1.8238	1.0000	0.0000	0.8395	0.0000	0.9842	55.7654	0.0000	145.1475	55.7654	155.4914	54.9944	54.8708	54.8318	54.8318	54.8318	54.8318	54.8318
34	0.8000	0.9000	3.8851	3.0000	0.0000	0.8630	0.0104	3.0117	44.9124	0.0000	204.5320	44.9124	209.4050	77.7974	77.2494	77.2184	77.2184	77.2184	77.2184	77.2184
35	0.9000	1.0000	2.0804	1.0000	0.0000	0.9241	0.1478	1.0084	49.1647	0.0000	127.4292	49.1647	136.5847	48.6942	48.1082	48.0681	48.0681	48.0681	48.0681	48.0681
36	1.0000	1.1000	1.3233	0.0000	0.0000	1.1357	0.2218	-0.0341	18.7081	1.1750	0.0281	18.7450	18.7081	1.1746	0.0281	0.0000	0.0000	0.0000	0.0000	0.0000
37	1.1000	1.2000	2.9111	2.0000	0.0000	0.7595	0.0800	2.0716	49.2472	0.0000	181.9089	49.2472	188.4573	69.0525	68.7159	68.7033	68.7033	68.7033	68.7033	68.7033
38	1.2000	1.3000	5.4734	5.0000	0.0000	1.3203	0.0267	4.1264	36.8347	0.0000	193.6990	36.8347	197.1703	73.9734	73.0960	73.0811	73.0811	73.0811	73.0811	73.0811
39	1.3000	1.4000	0.6886	0.0000	0.0000	0.6509	0.0000	0.0377	26.6674	3.2139	2.7063	26.8604	26.8044	3.2123	0.1005	0.0000	0.0000	0.0000	0.0000	0.0000
40	1.4000	1.5000	2.2346	1.0000	0.0000	0.8386	0.3398	1.0562	46.0907	0.0000	119.2084	46.0907	127.8084	46.8049	44.7934	44.7515	44.7515	44.7515	44.7515	44.7515
41	1.5000	1.6000	0.8207	0.0000	0.0000	0.5775	0.2382	0.0050	26.4203	8.3028	8.0026	27.6942	27.6057	8.3026	0.0608	0.0000	0.0000	0.0000	0.0000	0.0000
42	1.6000	1.7000	3.5073	3.0000	0.0000	0.4700	0.0218	3.0155	49.5443	0.0000	226.4513	49.5443	231.8077	85.9086	85.5433	85.5362	85.5362	85.5362	85.5362	85.5362
43	1.7000	1.8000	2.6253	1.0000	0.0000	0.4706	0.0000	2.1546	54.4203	0.0000	202.0335	54.4203	209.2346	77.4210	76.1904	76.1821	76.1821	76.1821	76.1821	76.1821
44	1.8000	1.9000	0.4749	1.0000	0.0000	0.3117	0.0793	0.0839	32.7914	3.9796	2.0143	33.0320	32.8532	3.9788	0.0782	0.0000	0.0000	0.0000	0.0000	0.0000
45	1.9000	2.0000	0.2820	0.0000	0.0000	0.2165	0.0632	0.0023	43.4552	3.0461	0.1194	43.5618	43.4553	3.0438	0.1194	0.0000	0.0000	0.0000	0.0000	0.0000
46	2.0000	2.1000	0.2060	0.0000	0.0000	0.1237	0.0837	-0.0013	52.4471	6.8344	6.6356	52.8905	52.8652	6.8344	0.0181	0.0000	0.0000	0.0000	0.0000	0.0000
47	2.1000	2.2000	2.4871	2.0000	0.0000	0.4615	0.0241	2.0016	57.1037	0.0000	213.1059	57.1037	220.6241	81.3104	80.4433	80.4135	80.4135	80.4135	80.4135	80.4135
48	2.2000	2.3000	0.2523	1.0000	0.0000	0.2660	-0.0150	0.0014	45.1108	12.3799	9.4166	46.7787	46.0832	12.3791	0.1401	0.0000	0.0000	0.0000	0.0000	0.0000
49	2.3000	2.4000	1.1530	1.0000	0.0000	0.1346	0.0111	1.0073	86.9200	0.0000	229.7440	86.9200	245.6367	87.4509	86.7563	86.7272	86.7272	86.7272	86.7272	86.7272
