Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
1	-3.1400	-3.0144	2.4380	0.0000	0.0000	0.3025	0.1239	2.0117	58.2705	0.0000	217.4103	58.2705	225.0837	82.4014	82.1097	82.5675	82.0333	82.0333	82.0333	82.0333
2	-3.0144	-2.8888	0.4975	0.0000	0.0000	0.5039	0.0000	-0.0064	28.6835	3.0061	3.4334	28.8406	28.8882	2.2206	0.4262	2.5837	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	1.4654	0.0000	0.0000	0.3739	0.0790	1.0125	68.8475	0.0000	181.6571	68.8475	194.2660	70.1216	68.3724	69.1360	68.2416	68.2416	68.2416	68.2416
4	-2.7632	-2.6376	1.4044	0.0000	0.0000	0.3348	0.0647	1.0049	71.7897	0.0000	188.8896	71.7897	202.0719	71.5174	71.3229	72.0994	71.2026	71.2026	71.2026	71.2026
5	-2.6376	-2.5120	2.5409	0.0000	0.0000	0.4232	0.1074	2.0103	55.9910	0.0000	208.9198	55.9910	216.2926	79.8150	78.7967	79.2825	78.7121	78.7121	78.7121	78.7121
6	-2.5120	-2.3864	0.6362	0.0000	0.0000	0.4555	0.1746	0.0061	27.4699	3.3830	2.9135	27.6774	27.6240	1.8294	0.4171	2.8149	0.0000	0.0000	0.0000	0.0000
7	-2.3864	-2.2608	0.3541	0.0000	0.0000	0.3400	0.0000	0.0141	37.9852	6.8463	6.8815	38.5973	38.6035	6.3423	0.3998	2.6402	0.0000	0.0000	0.0000	0.0000
8	-2.2608	-2.1352	1.6061	0.0000	0.0000	0.4357	0.1069	1.0636	63.0422	0.0000	165.4998	63.0422	177.1002	63.1702	62.4223	63.2242	62.2613	62.2613	62.2613	62.2613
9	-2.1352	-2.0096	0.4619	0.0000	0.0000	0.2400	0.2160	0.0059	34.4973	1.9794	2.4330	34.5540	34.5830	1.4148	0.4126	1.9359	0.0000	0.0000	0.0000	0.0000
10	-2.0096	-1.8840	1.5504	0.0000	0.0000	0.4297	0.1152	1.0055	65.6476	0.0000	171.4977	65.6476	183.6330	65.6298	64.6539	65.4492	64.4989	64.4989	64.4989	64.4989
11	-1.8840	-1.7584	0.2350	0.0000	0.0000	0.2157	0.0215	-0.0021	45.5519	6.4306	3.7146	46.0035	45.7031	5.5869	0.4084	3.1579	0.0000	0.0000	0.0000	0.0000
12	-1.7584	-1.6328	0.6179	0.0000	0.0000	0.5908	0.0217	0.0054	24.9253	2.1562	2.1549	25.0183	25.0182	0.0922	0.4056	2.1157	0.0000	0.0000	0.0000	0.0000
13	-1.6328	-1.5072	0.4597	0.0000	0.0000	0.4552	0.0000	0.0044	34.0772	3.8684	4.0839	34.2961	34.3210	3.3363	0.3973	2.3215	0.0000	0.0000	0.0000	0.0000
14	-1.5072	-1.3816	0.6498	0.0000	0.0000	0.5423	0.1006	0.0068	26.0305	4.8309	4.7622	26.4750	26.4625	4.0752	0.4243	2.5595	0.0000	0.0000	0.0000	0.0000
15	-1.3816	-1.2560	3.6524	0.0000	0.0000	0.5280	0.1176	3.0067	47.6666	0.0000	218.2433	47.6666	223.3881	84.0153	82.2135	82.6165	82.1386	82.1386	82.1386	82.1386
16	-1.2560	-1.1304	0.4145	0.0000	0.0000	0.3666	0.0398	0.0081	30.7889	3.3612	3.3785	30.9718	30.9737	2.3425	0.3921	2.4028	0.0000	0.0000	0.0000	0.0000
17	-1.1304	-1.0048	0.6244	0.0000	0.0000	0.4375	0.1324	0.0544	26.2400	3.3346	3.5980	26.4510	26.4855	2.5442	0.4179	2.5095	0.0000	0.0000	0.0000	0.0000
18	-1.0048	-0.8792	1.8619	0.0000	0.0000	0.6397	0.2146	1.0075	54.5859	0.0000	142.7832	54.5859	152.8615	54.2462	53.9025	54.7729	53.7095	53.7095	53.7095	53.7095
19	-0.8792	-0.7536	1.5758	0.0000	0.0000	0.5640	0.0000	1.0117	64.0898	0.0000	168.5621	64.0898	180.3349	63.8038	63.6035	64.7093	63.4617	63.4617	63.4617	63.4617
20	-0.7536	-0.6280	1.5061	0.0000	0.0000	0.4956	0.0000	1.0105	66.9588	0.0000	176.3675	66.9588	188.6504	66.7609	66.5226	67.7365	66.3984	66.3984	66.3984	66.3984
21	-0.6280	-0.5024	1.9473	0.0000	0.0000	0.5963	0.3468	1.0041	52.5945	0.0000	137.1205	52.5945	146.8611	53.3898	51.5463	52.3974	51.3542	51.3542	51.3542	51.3542
22	-0.5024	-0.3768	1.6129	0.0000	0.0000	0.5837	0.0217	1.0075	62.6459	0.0000	164.4685	62.6459	175.9955	62.2027	62.1576	62.7796	61.9997	61.9997	61.9997	61.9997
23	-0.3768	-0.2512	0.5237	0.0000	0.0000	0.4196	0.0260	0.0781	25.4447	3.0282	2.6349	25.6243	25.5808	1.6043	0.4155	2.5344	0.0000	0.0000	0.0000	0.0000
24	-0.2512	-0.1256	1.6079	0.0000	0.0000	0.5034	0.1033	1.0011	62.9162	0.0000	165.5182	62.9162	177.0727	63.4393	62.3518	63.3365	62.1942	62.1942	62.1942	62.1942
25	-0.1256	0.0000	0.4094	0.0000	0.0000	0.3734	0.0000	0.0361	36.7790	4.4382	5.6723	37.0458	37.2138	5.1672	0.3984	2.3057	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.1256	1.6741	0.0000	0.0000	0.5378	0.1205	1.0157	60.6044	0.0000	158.8777	60.6044	170.0442	60.5791	59.8997	60.9239	59.7340	59.7340	59.7340	59.7340
27	0.1256	0.2512	0.4214	0.0000	0.0000	0.4161	0.0000	0.0053	29.6798	7.1435	7.4126	30.5274	30.5915	6.9453	0.4258	2.5551	0.0000	0.0000	0.0000	0.0000
28	0.2512	0.3768	0.7820	0.0000	0.0000	0.6679	0.1099	0.0042	24.0293	4.8015	4.8211	24.5043	24.5082	4.0425	0.4084	2.5950	0.0000	0.0000	0.0000	0.0000
29	0.3768	0.5024	0.6054	0.0000	0.0000	0.5364	0.0630	0.0060	24.7443	3.5463	3.2703	24.9971	24.9595	2.6800	0.4186	2.2844	0.0000	0.0000	0.0000	0.0000
30	0.5024	0.6280	1.4607	0.0000	0.0000	0.3970	0.0592	1.0045	69.0394	0.0000	181.9167	69.0394	194.5768	69.5845	68.5895	69.2727	68.4625	68.4625	68.4625	68.4625
31	0.6280	0.7536	1.2512	0.0000	0.0000	0.1953	0.0490	1.0070	80.5484	0.0000	211.8883	80.5484	226.6819	80.4026	80.0037	80.5143	79.9201	79.9201	79.9201	79.9201
