Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
14	-2.4000	-2.2000	0.7953	0.0000	0.0000	0.7904	0.0000	0.0049	21.8409	2.4226	2.8175	21.9749	22.0219	1.4691	0.4305	2.3653	0.0000	0.0000	0.0000	0.0000
15	-2.2000	-2.0000	1.1418	0.0000	0.0000	0.9541	0.1366	0.0510	21.0432	2.8167	3.7281	21.2309	21.3709	2.9989	0.4140	2.1759	0.0000	0.0000	0.0000	0.0000
16	-2.0000	-1.8000	0.3683	0.0000	0.0000	0.2895	0.0653	0.0134	41.6605	10.6030	5.7083	42.9886	42.0498	10.2623	0.4296	2.6314	0.0000	0.0000	0.0000	0.0000
17	-1.8000	-1.6000	2.9714	0.0000	0.0000	0.8385	0.1222	2.0108	48.1986	0.0000	179.0307	48.1986	185.4052	68.7901	67.4406	68.1912	67.3083	67.3083	67.3083	67.3083
18	-1.6000	-1.4000	2.9553	0.0000	0.0000	0.8186	0.1211	2.0157	48.3040	0.0000	179.7892	48.3040	186.1650	68.6191	67.8094	68.5432	67.6744	67.6744	67.6744	67.6744
19	-1.4000	-1.2000	0.7562	0.0000	0.0000	0.6844	0.0558	0.0160	24.0962	4.3617	3.5783	24.4878	24.3605	3.7280	0.4223	2.2245	0.0000	0.0000	0.0000	0.0000
20	-1.2000	-1.0000	0.8632	0.0000	0.0000	0.6453	0.2064	0.0115	23.5584	2.8345	2.3496	23.7283	23.6752	1.7092	0.4108	2.2236	0.0000	0.0000	0.0000	0.0000
21	-1.0000	-0.8000	1.0507	0.0000	0.0000	0.8680	0.0993	0.0834	20.1153	3.8321	3.7751	20.4771	20.4665	2.9407	0.4043	2.4236	0.0000	0.0000	0.0000	0.0000
22	-0.8000	-0.6000	0.6526	0.0000	0.0000	0.4888	0.1569	0.0068	23.4067	5.6789	3.0850	24.0857	23.6091	5.2124	0.4039	2.2176	0.0000	0.0000	0.0000	0.0000
23	-0.6000	-0.4000	1.7373	0.0000	0.0000	0.6589	0.0674	1.0110	58.3461	0.0000	153.1661	58.3461	163.9028	58.7230	57.7387	58.5220	57.5606	57.5606	57.5606	57.5606
24	-0.4000	-0.2000	0.5314	0.0000	0.0000	0.3096	0.0929	0.1289	25.5425	4.9814	3.1321	26.0237	25.7338	4.4500	0.4210	2.1987	0.0000	0.0000	0.0000	0.0000
25	-0.2000	0.0000	3.6934	0.0000	0.0000	0.6771	0.0000	3.0163	47.1047	0.0000	215.3954	47.1047	220.4859	82.0334	81.3015	81.6433	81.2252	81.2252	81.2252	81.2252
26	0.0000	0.2000	1.3229	0.0000	0.0000	0.1746	0.1284	1.0199	76.1689	0.0000	200.5542	76.1689	214.5313	76.4899	75.6880	76.0774	75.5891	75.5891	75.5891	75.5891
27	0.2000	0.4000	0.4834	0.0000	0.0000	0.4676	0.0000	0.0158	27.3296	2.8539	2.5217	27.4783	27.4457	1.3385	0.4012	2.4884	0.0000	0.0000	0.0000	0.0000
28	0.4000	0.6000	3.4358	0.0000	0.0000	0.4277	0.0000	3.0081	50.5860	0.0000	231.4753	50.5860	236.9383	88.1280	87.3672	87.6633	87.3161	87.3161	87.3161	87.3161
29	0.6000	0.8000	2.6939	0.0000	0.0000	0.5707	0.0762	2.0470	52.9275	0.0000	197.7920	52.9275	204.7510	77.0387	74.3461	74.9117	74.2422	74.2422	74.2422	74.2422
30	0.8000	1.0000	0.6493	0.0000	0.0000	0.4315	0.2050	0.0128	25.9306	4.7086	3.8043	26.3547	26.2082	4.3388	0.4092	1.7829	0.0000	0.0000	0.0000	0.0000
31	1.0000	1.2000	1.6569	0.0000	0.0000	0.4842	0.1195	1.0532	61.3114	0.0000	161.8703	61.3114	173.0927	64.1541	60.5046	62.0867	60.3546	60.3546	60.3546	60.3546
32	1.2000	1.4000	0.8250	0.0000	0.0000	0.7670	0.0702	-0.0122	23.0917	2.3946	3.0376	23.2155	23.2906	1.8689	0.4028	2.3605	0.0000	0.0000	0.0000	0.0000
33	1.4000	1.6000	0.8383	0.0000	0.0000	0.8360	0.0000	0.0022	23.9094	2.7124	2.7798	24.0627	24.0704	1.3652	0.4073	2.3869	0.0000	0.0000	0.0000	0.0000
34	1.6000	1.8000	1.7015	0.0000	0.0000	0.5030	0.1918	1.0066	59.7830	0.0000	156.2705	59.7830	167.3155	59.2874	58.9400	60.1283	58.7711	58.7711	58.7711	58.7711
35	1.8000	2.0000	1.8423	0.0000	0.0000	0.7733	0.0440	1.0251	55.1519	0.0000	144.5018	55.1519	154.6690	55.2553	54.4659	55.4649	54.2788	54.2788	54.2788	54.2788
36	2.0000	2.2000	2.0102	0.0000	0.0000	0.7347	0.2670	1.0086	50.7535	0.0000	132.5582	50.7535	141.9423	50.7045	49.9603	51.0510	49.7456	49.7456	49.7456	49.7456
37	2.2000	2.4000	1.9952	0.0000	0.0000	0.7749	0.2079	1.0124	51.1470	0.0000	134.2882	51.1470	143.6988	52.9471	50.3209	51.4721	50.1208	50.1208	50.1208	50.1208
38	2.4000	2.6000	0.9959	0.0000	0.0000	0.8592	0.1209	0.0158	19.8838	3.1127	2.8293	20.1259	20.0841	1.3272	0.4222	2.7837	0.0000	0.0000	0.0000	0.0000
39	2.6000	2.8000	0.6492	0.0000	0.0000	0.4053	0.1531	0.0908	27.7172	2.8421	3.0934	27.8626	27.8893	1.2215	0.4301	2.8093	0.0000	0.0000	0.0000	0.0000
40	2.8000	3.0000	1.6514	0.0000	0.0000	0.5168	0.1323	1.0023	61.3316	0.0000	161.9422	61.3316	173.1671	63.6287	60.7141	61.8281	60.5553	60.5553	60.5553	60.5553
41	3.0000	3.2000	2.2616	0.0000	0.0000	0.2535	0.0000	2.0081	62.7179	0.0000	233.9807	62.7179	242.2405	88.2429	88.4780	88.6078	88.4314	88.4314	88.4314	88.4314
42	3.2000	3.4000	0.4610	0.0000	0.0000	0.4592	0.0000	0.0018	29.0594	2.2238	2.5434	29.1444	29.1705	1.2343	0.4214	2.1835	0.0000	0.0000	0.0000	0.0000
43	3.4000	3.6000	0.3173	0.0000	0.0000	0.3136	0.0000	0.0037	36.3736	12.3219	12.3795	38.4040	38.4225	12.2049	0.4138	2.0297	0.0000	0.0000	0.0000	0.0000
44	3.6000	3.8000	0.1902	0.0000	0.0000	0.1866	0.0000	0.0036	41.6183	4.5358	4.1232	41.8647	41.8221	3.1986	0.4062	3.1902	0.0000	0.0000	0.0000	0.0000
45	3.8000	4.0000	0.1442	0.0000	0.0000	0.1439	0.0000	0.0003	55.3270	1.9783	2.5464	55.3623	55.3855	2.1798	0.3973	1.2550	0.0000	0.0000	0.0000	0.0000
46	4.0000	4.2000	0.0435	0.0000	0.0000	0.0432	0.0000	0.0004	74.0499	11.8776	14.0518	74.9964	75.3713	13.9652	0.4702	1.4850	0.0000	0.0000	0.0000	0.0000
48	4.4000	4.6000	0.0507	0.0000	0.0000	0.0507	0.0000	0.0000	100.0000	11.3575	12.9580	100.6429	100.8361	12.8859	0.5061	1.2674	0.0000	0.0000	0.0000	0.0000
49	4.6000	4.8000	0.0529	0.0000	0.0000	0.0529	0.0000	0.0000	100.0000	5.1888	7.6367	100.1345	100.2912	6.2133	0.3972	4.4223	0.0000	0.0000	0.0000	0.0000
50	4.8000	5.0000	0.0693	0.0000	0.0000	0.0000	0.0682	0.0011	98.3702	23.5233	23.0084	101.1437	101.0252	23.1103	0.3990	4.3705	0.0000	0.0000	0.0000	0.0000
