Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
26	0.0000	0.1000	2.6463	0.0000	0.0000	0.4227	0.1808	2.0428	53.8634	0.0000	200.5838	53.8634	207.6900	76.5650	75.6788	76.1353	75.5774	75.5774	75.5774	75.5774
27	0.1000	0.2000	1.8938	0.0000	0.0000	0.8514	0.0327	1.0097	53.6700	0.0000	140.2950	53.6700	150.2104	52.7050	53.0021	54.2409	52.8053	52.8053	52.8053	52.8053
28	0.2000	0.3000	0.9866	0.0000	0.0000	0.9020	0.0674	0.0172	20.7519	1.9964	2.4307	20.8478	20.8938	1.3866	0.4187	1.9521	0.0000	0.0000	0.0000	0.0000
29	0.3000	0.4000	0.9118	0.0000	0.0000	0.7004	0.1101	0.1013	20.5457	2.4549	2.6217	20.6919	20.7123	0.9713	0.4199	2.3987	0.0000	0.0000	0.0000	0.0000
30	0.4000	0.5000	3.4450	0.0000	0.0000	0.3756	0.0000	3.0694	50.4836	0.0000	230.9208	50.4836	236.3748	88.1827	87.1402	87.2986	87.0830	87.0830	87.0830	87.0830
31	0.5000	0.6000	1.5830	0.0000	0.0000	0.5486	0.0238	1.0106	64.0366	0.0000	168.0060	64.0366	179.7963	64.1877	63.3195	64.3049	63.1693	63.1693	63.1693	63.1693
32	0.6000	0.7000	0.6437	0.0000	0.0000	0.5697	0.0680	0.0061	25.2776	2.4859	2.4670	25.3995	25.3977	0.3059	0.4331	2.4287	0.0000	0.0000	0.0000	0.0000
33	0.7000	0.8000	0.8201	0.0000	0.0000	0.6843	0.1366	-0.0008	22.4067	2.2394	2.1610	22.5183	22.5107	0.5876	0.4109	2.1215	0.0000	0.0000	0.0000	0.0000
34	0.8000	0.9000	1.7315	0.0000	0.0000	0.5760	0.1482	1.0073	58.4414	0.0000	153.2310	58.4414	163.9973	57.7594	57.9343	58.6995	57.7529	57.7529	57.7529	57.7529
35	0.9000	1.0000	0.9187	0.0000	0.0000	0.6992	0.2087	0.0108	21.7895	2.6616	3.1239	21.9515	22.0123	1.6529	0.4168	2.6178	0.0000	0.0000	0.0000	0.0000
36	1.0000	1.1000	0.5040	0.0000	0.0000	0.4237	0.0592	0.0211	28.1161	3.6496	3.7278	28.3520	28.3622	1.2253	0.3736	3.5008	0.0000	0.0000	0.0000	0.0000
37	1.1000	1.2000	1.3981	0.0000	0.0000	0.3351	0.0576	1.0055	72.4968	0.0000	189.7584	72.4968	203.1355	72.0961	71.6443	72.2169	71.5231	71.5231	71.5231	71.5231
38	1.2000	1.3000	1.6108	0.0000	0.0000	0.5381	0.0682	1.0045	62.7635	0.0000	164.8000	62.7635	176.3471	62.3346	62.2360	63.1234	62.0797	62.0797	62.0797	62.0797
39	1.3000	1.4000	2.5411	0.0000	0.0000	0.5385	0.0000	2.0026	56.0210	0.0000	208.8436	56.0210	216.2268	79.6812	78.7918	79.2408	78.7072	78.7072	78.7072	78.7072
40	1.4000	1.5000	1.5397	0.0000	0.0000	0.4602	0.0775	1.0020	65.7558	0.0000	172.8030	65.7558	184.8911	66.2162	65.0895	66.0792	64.9484	64.9484	64.9484	64.9484
41	1.5000	1.6000	0.3176	0.0000	0.0000	0.2937	0.0217	0.0022	33.2776	5.6413	6.5477	33.7524	33.9157	6.1733	0.3972	2.1460	0.0000	0.0000	0.0000	0.0000
42	1.6000	1.7000	0.5346	0.0000	0.0000	0.3659	0.1645	0.0043	30.0348	7.0437	7.7172	30.8497	31.0104	7.3416	0.4280	2.3393	0.0000	0.0000	0.0000	0.0000
43	1.7000	1.8000	1.5479	0.0000	0.0000	0.3213	0.1315	1.0951	65.4076	0.0000	171.4269	65.4076	183.4811	64.8518	64.7548	65.5225	64.6046	64.6046	64.6046	64.6046
44	1.8000	1.9000	2.4501	0.0000	0.0000	0.4281	0.0196	2.0023	58.0164	0.0000	216.3784	58.0164	224.0213	82.1876	81.7035	82.0683	81.6305	81.6305	81.6305	81.6305
45	1.9000	2.0000	0.4120	0.0000	0.0000	0.3470	0.0499	0.0152	33.0822	13.1042	11.6559	35.5831	35.0755	12.7430	0.3972	3.0293	0.0000	0.0000	0.0000	0.0000
46	2.0000	2.1000	0.4828	0.0000	0.0000	0.3929	0.0896	0.0004	28.9884	4.2868	3.5756	29.3036	29.2081	2.9968	0.4130	3.0372	0.0000	0.0000	0.0000	0.0000
47	2.1000	2.2000	0.1029	0.0000	0.0000	0.1025	0.0000	0.0003	56.8704	6.2788	7.0912	57.2159	57.3107	6.1010	0.3972	3.5923	0.0000	0.0000	0.0000	0.0000
48	2.2000	2.3000	0.1703	0.0000	0.0000	0.1697	0.0000	0.0005	51.0293	3.1885	5.4131	51.1288	51.3156	4.6254	0.3972	2.7838	0.0000	0.0000	0.0000	0.0000
49	2.3000	2.4000	0.1832	0.0000	0.0000	0.1018	0.0813	0.0000	46.7190	10.0470	13.0790	47.7871	48.5152	12.8042	0.3972	2.6372	0.0000	0.0000	0.0000	0.0000
