Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
23	-0.3000	-0.2000	1.3834	0.0000	0.0000	0.3584	0.0175	1.0075	72.8072	0.0000	192.1146	72.8072	205.4481	73.7309	72.4008	73.0020	72.2852	72.2852	72.2852	72.2852
24	-0.2000	-0.1000	0.8561	0.0000	0.0000	0.7064	0.1345	0.0152	21.1878	2.9574	3.6848	21.3932	21.5058	3.1046	0.4191	1.9400	0.0000	0.0000	0.0000	0.0000
25	-0.1000	0.0000	1.9178	0.0000	0.0000	0.6957	0.2012	1.0209	53.3167	0.0000	138.9427	53.3167	148.8212	53.3101	52.3430	53.3671	52.1423	52.1423	52.1423	52.1423
26	0.0000	0.1000	0.8219	0.0000	0.0000	0.7078	0.0673	0.0468	25.1049	2.4350	2.5569	25.2227	25.2347	0.7940	0.4006	2.3973	0.0000	0.0000	0.0000	0.0000
27	0.1000	0.2000	2.6742	0.0000	0.0000	0.6201	0.0327	2.0214	53.1931	0.0000	198.8876	53.1931	205.8781	76.7277	74.8990	75.4031	74.7892	74.7892	74.7892	74.7892
28	0.2000	0.3000	0.8709	0.0000	0.0000	0.8061	0.0440	0.0208	21.0414	4.7514	4.7328	21.5712	21.5671	4.0538	0.4108	2.4442	0.0000	0.0000	0.0000	0.0000
29	0.3000	0.4000	0.4355	0.0000	0.0000	0.3628	0.0000	0.0727	30.5646	2.4606	2.1431	30.6635	30.6397	1.2199	0.4256	2.0941	0.0000	0.0000	0.0000	0.0000
30	0.4000	0.5000	2.7652	0.0000	0.0000	0.6841	0.0661	2.0150	51.5281	0.0000	191.7809	51.5281	198.5826	72.7670	72.4492	72.8744	72.3279	72.3279	72.3279	72.3279
31	0.5000	0.6000	2.0148	0.0000	0.0000	0.9126	0.0154	1.0868	50.8681	0.0000	132.7087	50.8681	142.1237	51.5066	49.8459	51.1869	49.6335	49.6335	49.6335	49.6335
32	0.6000	0.7000	2.4617	0.0000	0.0000	0.2955	0.1576	2.0087	57.6919	0.0000	215.3835	57.6919	222.9763	81.9218	81.3273	81.6249	81.2436	81.2436	81.2436	81.2436
33	0.7000	0.8000	0.5509	0.0000	0.0000	0.4959	0.0323	0.0227	25.3991	3.4380	3.9517	25.6307	25.7047	2.7613	0.4106	2.7969	0.0000	0.0000	0.0000	0.0000
34	0.8000	0.9000	1.5449	0.0000	0.0000	0.5410	0.0000	1.0039	65.4781	0.0000	172.4397	65.4781	184.4528	66.8590	64.8712	65.5564	64.7290	64.7290	64.7290	64.7290
35	0.9000	1.0000	1.6983	0.0000	0.0000	0.4972	0.1957	1.0054	59.7471	0.0000	156.2076	59.7471	167.2439	58.9837	59.0537	59.7083	58.8840	58.8840	58.8840	58.8840
36	1.0000	1.1000	0.9095	0.0000	0.0000	0.6038	0.2991	0.0066	21.9346	2.4163	2.6178	22.0673	22.0902	1.3967	0.4132	2.1751	0.0000	0.0000	0.0000	0.0000
37	1.1000	1.2000	0.5637	0.0000	0.0000	0.4857	0.0695	0.0085	29.5779	2.8635	3.0082	29.7162	29.7305	0.9244	0.4206	2.8316	0.0000	0.0000	0.0000	0.0000
38	1.2000	1.3000	1.2991	0.0000	0.0000	0.2958	0.0000	1.0033	77.4836	0.0000	204.1810	77.4836	218.3887	77.4708	77.0725	77.7489	76.9791	76.9791	76.9791	76.9791
39	1.3000	1.4000	2.7124	0.0000	0.0000	0.7090	0.0000	2.0034	52.5337	0.0000	196.1961	52.5337	203.1076	75.6464	73.8383	74.6348	73.7362	73.7362	73.7362	73.7362
40	1.4000	1.5000	0.5537	0.0000	0.0000	0.4832	0.0682	0.0023	28.7017	10.0633	8.1476	30.4148	29.8358	9.5361	0.3973	3.1897	0.0000	0.0000	0.0000	0.0000
41	1.5000	1.6000	0.5006	0.0000	0.0000	0.2814	0.2164	0.0028	33.5795	2.6467	3.5913	33.6837	33.7710	2.4274	0.4030	2.6159	0.0000	0.0000	0.0000	0.0000
42	1.6000	1.7000	0.4578	0.0000	0.0000	0.4279	0.0258	0.0042	29.5823	4.8834	6.0467	29.9826	30.1939	5.5705	0.4034	2.3171	0.0000	0.0000	0.0000	0.0000
43	1.7000	1.8000	1.4782	0.0000	0.0000	0.3762	0.1005	1.0015	68.3503	0.0000	179.9219	68.3503	192.4673	69.1771	67.7824	68.4528	67.6502	67.6502	67.6502	67.6502
44	1.8000	1.9000	1.3898	0.0000	0.0000	0.3396	0.0499	1.0003	72.5627	0.0000	192.4148	72.5627	205.6424	76.2033	72.0657	72.8930	71.9543	71.9543	71.9543	71.9543
45	1.9000	2.0000	0.4742	0.0000	0.0000	0.3494	0.1245	0.0003	29.8557	2.0078	2.6418	29.9231	29.9723	1.8262	0.4257	1.8609	0.0000	0.0000	0.0000	0.0000
46	2.0000	2.1000	1.3099	0.0000	0.0000	0.2972	0.0000	1.0127	76.7440	0.0000	202.7842	76.7440	216.8204	77.6439	76.4385	77.0475	76.3441	76.3441	76.3441	76.3441
47	2.1000	2.2000	0.4355	0.0000	0.0000	0.3447	0.0000	0.0908	35.2095	4.1363	5.2332	35.4517	35.5963	4.7784	0.4198	2.0922	0.0000	0.0000	0.0000	0.0000
48	2.2000	2.3000	0.2889	0.0000	0.0000	0.1704	0.1185	0.0001	33.1079	11.9295	11.3537	35.1915	35.0005	11.5215	0.4038	3.0670	0.0000	0.0000	0.0000	0.0000
49	2.3000	2.4000	0.1393	0.0000	0.0000	0.1317	0.0000	0.0076	55.2390	5.2522	7.0762	55.4882	55.6904	5.7527	0.3972	4.1014	0.0000	0.0000	0.0000	0.0000
