Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
12	-1.7584	-1.6328	1.1456	0.0000	0.0000	0.9780	0.1212	0.0464	18.3474	0.7484	0.7950	18.3627	18.3647	0.7926	0.0615	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.6328	-1.5072	2.0213	2.0000	0.0000	0.7291	0.2845	1.0077	50.5644	0.0000	130.9067	50.5644	140.3329	49.4692	49.5095	49.4736	49.4736	49.4736	49.4736	49.4736
14	-1.5072	-1.3816	1.6415	1.0000	0.0000	0.5355	0.0971	1.0088	61.7111	0.0000	162.1695	61.7111	173.5143	63.4453	60.9737	60.9194	60.9194	60.9194	60.9194	60.9194
15	-1.3816	-1.2560	0.6574	0.0000	0.0000	0.6001	0.0267	0.0306	24.9695	5.7083	4.5257	25.6137	25.3763	5.7082	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000
16	-1.2560	-1.1304	5.3540	5.0000	0.0000	1.2103	0.1281	4.0156	37.6164	0.0000	197.9082	37.6164	201.4514	75.3403	74.7202	74.7106	74.7106	74.7106	74.7106	74.7106
17	-1.1304	-1.0048	0.9513	0.0000	0.0000	0.8196	0.0775	0.0542	24.2400	2.7377	3.0864	24.3941	24.4357	3.0851	0.0902	0.0000	0.0000	0.0000	0.0000	0.0000
18	-1.0048	-0.8792	2.0839	1.0000	0.0000	0.8909	0.1491	1.0438	49.1337	0.0000	127.0286	49.1337	136.1999	48.1377	48.0128	47.9871	47.9871	47.9871	47.9871	47.9871
19	-0.8792	-0.7536	1.0207	1.0000	0.0000	0.8595	0.1515	0.0097	21.8172	5.8465	5.9077	22.5870	22.6029	5.9075	0.0469	0.0000	0.0000	0.0000	0.0000	0.0000
20	-0.7536	-0.6280	1.4359	1.0000	0.0000	0.3625	0.0602	1.0132	70.4316	0.0000	184.6124	70.4316	197.5914	70.5501	69.6777	69.6411	69.6411	69.6411	69.6411	69.6411
21	-0.6280	-0.5024	1.7218	1.0000	0.0000	0.6780	0.0218	1.0220	58.8936	0.0000	153.6701	58.8936	164.5690	58.0739	58.1005	58.0797	58.0797	58.0797	58.0797	58.0797
22	-0.5024	-0.3768	1.9475	1.0000	0.0000	0.8204	0.1212	1.0059	52.4533	0.0000	137.2583	52.4533	146.9394	54.9368	51.3634	51.3490	51.3490	51.3490	51.3490	51.3490
23	-0.3768	-0.2512	3.8375	3.0000	0.0000	0.7195	-0.0145	3.1325	45.5198	0.0000	207.0021	45.5198	211.9480	78.5997	78.1912	78.1769	78.1769	78.1769	78.1769	78.1769
24	-0.2512	-0.1256	2.5727	4.0000	0.0000	0.4318	0.1178	2.0230	55.3024	0.0000	206.7411	55.3024	214.0099	80.4872	77.7545	77.7405	77.7405	77.7405	77.7405	77.7405
25	-0.1256	0.0000	2.3122	2.0000	0.0000	0.3041	0.0000	2.0081	61.5343	0.0000	229.7073	61.5343	237.8065	88.7257	86.5063	86.4984	86.4984	86.4984	86.4984	86.4984
26	0.0000	0.1256	2.9960	2.0000	0.0000	0.8505	0.1741	1.9714	47.8160	0.0000	176.9502	47.8160	183.2969	67.5894	66.7914	66.7562	66.7562	66.7562	66.7562	66.7562
27	0.1256	0.2512	0.6645	0.0000	0.0000	0.5020	0.0655	0.0971	26.3185	3.8397	4.1509	26.5971	26.6438	4.1508	0.0336	0.0000	0.0000	0.0000	0.0000	0.0000
28	0.2512	0.3768	1.7483	1.0000	0.0000	0.7029	0.0403	1.0050	58.1115	0.0000	151.5091	58.1115	162.2712	57.6390	57.2220	57.1986	57.1986	57.1986	57.1986	57.1986
29	0.3768	0.5024	1.8915	1.0000	0.0000	0.6272	0.2265	1.0379	53.8903	0.0000	139.9951	53.8903	150.0093	53.1733	52.8796	52.8677	52.8677	52.8677	52.8677	52.8677
30	0.5024	0.6280	2.8384	2.0000	0.0000	0.5583	0.2729	2.0072	50.3765	0.0000	186.9646	50.3765	193.6325	71.8421	70.4934	70.4630	70.4630	70.4630	70.4630	70.4630
31	0.6280	0.7536	2.0153	1.0000	0.0000	0.8432	0.1457	1.0264	50.7294	0.0000	131.4640	50.7294	140.9122	50.0834	49.6338	49.6204	49.6204	49.6204	49.6204	49.6204
32	0.7536	0.8792	2.5625	2.0000	0.0000	0.5400	0.0091	2.0135	55.4830	0.0000	206.5861	55.4830	213.9070	78.2663	78.0639	78.0490	78.0490	78.0490	78.0490	78.0490
33	0.8792	1.0048	1.5749	1.0000	0.0000	0.6231	0.0000	0.9518	64.3026	0.0000	168.3202	64.3026	180.1847	64.3194	63.5287	63.4962	63.4962	63.4962	63.4962	63.4962
34	1.0048	1.1304	1.9960	0.0000	0.0000	0.7234	0.1079	1.1647	51.5475	0.0000	132.8651	51.5475	142.5141	50.8942	50.1255	50.1006	50.1006	50.1006	50.1006	50.1006
35	1.1304	1.2560	0.5770	0.0000	0.0000	0.5823	0.0379	-0.0433	29.1373	3.5821	1.6804	29.3567	29.1857	3.5804	0.1106	0.0000	0.0000	0.0000	0.0000	0.0000
36	1.2560	1.3816	0.6273	0.0000	0.0000	0.4898	0.0178	0.1197	30.0780	2.1798	3.0047	30.1568	30.2277	3.0046	0.0229	0.0000	0.0000	0.0000	0.0000	0.0000
37	1.3816	1.5072	1.6112	1.0000	0.0000	0.4847	0.1182	1.0084	63.2270	0.0000	164.2791	63.2270	176.0263	62.2492	62.0732	62.0638	62.0638	62.0638	62.0638	62.0638
38	1.5072	1.6328	1.9907	2.0000	0.0000	0.7753	0.2036	1.0118	51.2479	0.0000	132.7214	51.2479	142.2720	49.7032	50.2793	50.2325	50.2325	50.2325	50.2325	50.2325
39	1.6328	1.7584	2.4990	2.0000	0.0000	0.4698	0.0218	2.0075	56.9372	0.0000	212.2628	56.9372	219.7666	81.3826	80.0488	80.0307	80.0307	80.0307	80.0307	80.0307
40	1.7584	1.8840	1.7927	1.0000	0.0000	0.7334	0.0548	1.0045	56.7212	0.0000	148.1127	56.7212	158.6022	57.1490	55.8001	55.7812	55.7812	55.7812	55.7812	55.7812
41	1.8840	2.0096	2.7244	2.0000	0.0000	0.6482	0.0688	2.0074	52.2974	0.0000	194.3147	52.2974	201.2293	73.6276	73.4330	73.4095	73.4095	73.4095	73.4095	73.4095
42	2.0096	2.1352	0.9278	1.0000	0.0000	0.7931	0.0655	0.0692	22.1425	2.2717	3.8156	22.2587	22.4688	3.8148	0.0807	0.0000	0.0000	0.0000	0.0000	0.0000
43	2.1352	2.2608	0.6380	0.0000	0.0000	0.5408	0.0748	0.0225	26.4968	7.1717	6.6229	27.4502	27.3120	7.1713	0.0746	0.0000	0.0000	0.0000	0.0000	0.0000
44	2.2608	2.3864	1.5922	1.0000	0.0000	0.6156	-0.0639	1.0405	63.7977	0.0000	167.1719	63.7977	178.9318	65.3813	62.8414	62.8056	62.8056	62.8056	62.8056	62.8056
45	2.3864	2.5120	0.6481	0.0000	0.0000	0.6420	0.0000	0.0061	23.6365	7.1508	7.6587	24.6945	24.8463	7.6581	0.0969	0.0000	0.0000	0.0000	0.0000	0.0000
46	2.5120	2.6376	1.8468	1.0000	0.0000	0.7033	0.1072	1.0363	55.0907	0.0000	143.6067	55.0907	153.8111	55.0162	54.1825	54.1486	54.1486	54.1486	54.1486	54.1486
47	2.6376	2.7632	2.6211	2.0000	0.0000	0.6198	-0.0501	2.0514	54.4568	0.0000	202.2441	54.4568	209.4474	77.2246	76.3457	76.3025	76.3025	76.3025	76.3025	76.3025
48	2.7632	2.8888	0.8480	0.0000	0.0000	0.5926	0.1598	0.0957	24.4050	1.3075	0.9779	24.4400	24.4245	1.3064	0.0539	0.0000	0.0000	0.0000	0.0000	0.0000
49	2.8888	3.0144	0.5850	0.0000	0.0000	0.5833	-0.0046	0.0064	27.6934	5.1461	4.5704	28.1674	28.0680	5.1461	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
50	3.0144	3.1400	0.5667	1.0000	0.0000	0.4172	0.0800	0.0695	29.6393	2.9478	3.8706	29.7855	29.8910	3.8706	0.0156	0.0000	0.0000	0.0000	0.0000	0.0000
