Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
2	-2.4000	-2.3000	0.1280	0.0000	0.0000	0.0791	0.0458	0.0030	58.4763	18.4197	20.3167	61.3088	61.9052	20.3166	0.0431	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.3000	-2.2000	0.5870	0.0000	0.4126	0.1729	0.0000	0.0014	72.3899	34.8734	32.7310	80.3521	79.4457	34.8713	0.3865	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.2000	-2.1000	0.2145	0.0000	0.0000	0.1403	0.0735	0.0008	49.7688	10.3215	8.8148	50.8278	50.5434	10.3215	0.0165	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.1000	-2.0000	0.2905	0.0000	0.0000	0.1960	0.0506	0.0440	42.6373	9.6868	8.9153	43.7239	43.5594	9.6867	0.0519	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.0000	-1.9000	0.5073	0.0000	0.0000	0.4009	0.1032	0.0033	29.3512	5.3368	4.2819	29.8324	29.6618	5.3368	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-1.9000	-1.8000	0.7366	1.0000	0.0000	0.5069	0.2223	0.0074	25.9552	2.7519	4.8333	26.1007	26.4014	4.8324	0.0918	0.0000	0.0000	0.0000	0.0000	0.0000
8	-1.8000	-1.7000	1.4507	1.0000	0.0000	0.3361	0.0482	1.0664	69.7161	0.0000	183.2046	69.7161	196.0211	71.0845	68.9352	68.9331	68.9331	68.9331	68.9331	68.9331
9	-1.7000	-1.6000	1.6554	1.0000	0.0000	0.4995	0.1164	1.0396	61.3530	0.0000	160.1675	61.3530	171.5163	61.2678	60.4491	60.4083	60.4083	60.4083	60.4083	60.4083
10	-1.6000	-1.5000	2.3263	2.0000	0.0000	0.2057	0.1192	2.0015	61.0556	0.0000	228.0290	61.0556	236.0615	87.4435	85.9924	85.9723	85.9723	85.9723	85.9723	85.9723
11	-1.5000	-1.4000	2.9092	3.0000	0.0000	0.6814	0.1615	2.0663	49.2235	0.0000	182.1462	49.2235	188.6801	69.3903	68.7789	68.7484	68.7484	68.7484	68.7484	68.7484
12	-1.4000	-1.3000	3.2122	2.0000	0.0000	0.7211	0.2386	2.2524	44.8574	0.0000	165.3942	44.8574	171.3693	63.9524	62.3022	62.2636	62.2636	62.2636	62.2636	62.2636
13	-1.3000	-1.2000	2.0820	1.0000	0.0000	0.7903	0.1931	1.0986	49.3102	0.0000	127.2599	49.3102	136.4792	48.4929	48.0529	48.0301	48.0301	48.0301	48.0301	48.0301
14	-1.2000	-1.1000	2.2314	1.0000	0.0000	1.1998	0.0496	0.9821	45.9265	0.0000	119.1667	45.9265	127.7104	46.3542	44.8359	44.8146	44.8146	44.8146	44.8146	44.8146
15	-1.1000	-1.0000	1.9926	1.0000	0.0000	1.0603	-0.0096	0.9420	51.8645	0.0000	134.6626	51.8645	144.3050	54.9706	50.1883	50.1864	50.1864	50.1864	50.1864	50.1864
16	-1.0000	-0.9000	3.2116	3.0000	0.0000	1.0332	0.1038	2.0746	44.6381	0.0000	165.0318	44.6381	170.9622	62.9663	62.2949	62.2737	62.2737	62.2737	62.2737	62.2737
17	-0.9000	-0.8000	1.9776	1.0000	0.0000	0.8781	0.0473	1.0522	51.4876	0.0000	134.2227	51.4876	143.7592	51.6792	50.6028	50.5655	50.5655	50.5655	50.5655	50.5655
18	-0.8000	-0.7000	5.2639	4.0000	0.0000	1.1236	0.0793	4.0610	38.2379	0.0000	201.0758	38.2379	204.6793	76.0394	76.0115	75.9891	75.9891	75.9891	75.9891	75.9891
19	-0.7000	-0.6000	2.9575	2.0000	0.0000	0.8645	0.0328	2.0602	48.3216	0.0000	178.9424	48.3216	185.3519	67.6762	67.6341	67.6253	67.6253	67.6253	67.6253	67.6253
20	-0.6000	-0.5000	2.6287	1.0000	0.0000	1.4816	0.0943	1.0528	39.2546	0.0000	100.8575	39.2546	108.2274	38.5665	38.0675	38.0414	38.0414	38.0414	38.0414	38.0414
21	-0.5000	-0.4000	1.9464	1.0000	0.0000	0.7848	0.1491	1.0125	52.4492	0.0000	136.1425	52.4492	145.8962	51.9105	51.3999	51.3773	51.3773	51.3773	51.3773	51.3773
22	-0.4000	-0.3000	2.2104	1.0000	0.0000	1.0507	0.0843	1.0754	46.4197	0.0000	121.0359	46.4197	129.6321	48.6527	45.2612	45.2416	45.2416	45.2416	45.2416	45.2416
23	-0.3000	-0.2000	1.1607	0.0000	0.0000	1.0902	0.0632	0.0073	19.4227	1.6379	2.2923	19.4917	19.5575	2.2910	0.0780	0.0000	0.0000	0.0000	0.0000	0.0000
24	-0.2000	-0.1000	0.6799	0.0000	0.0000	0.7301	-0.0183	-0.0319	27.9372	8.4862	7.1181	29.1977	28.8298	8.4849	0.1486	0.0000	0.0000	0.0000	0.0000	0.0000
25	-0.1000	0.0000	1.0456	0.0000	0.0000	1.0171	0.0000	0.0284	21.2018	0.6987	0.5229	21.2134	21.2083	0.6904	0.1074	0.0000	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.1000	2.1546	1.0000	0.0000	1.1761	-0.0296	1.0080	47.6128	0.0000	123.3786	47.6128	132.2470	47.9217	46.4216	46.4130	46.4130	46.4130	46.4130	46.4130
27	0.1000	0.2000	2.1506	1.0000	0.0000	0.8644	0.2305	1.0557	48.0152	0.0000	124.6175	48.0152	133.5477	50.5227	46.5439	46.4987	46.4987	46.4987	46.4987	46.4987
28	0.2000	0.3000	2.7598	2.0000	0.0000	0.6768	0.0655	2.0176	51.6054	0.0000	191.7415	51.6054	198.5646	72.4723	72.4835	72.4689	72.4689	72.4689	72.4689	72.4689
29	0.3000	0.4000	1.7572	2.0000	0.0000	0.7082	0.0328	1.0163	57.8124	0.0000	151.5235	57.8124	162.1778	59.3670	56.9449	56.9073	56.9073	56.9073	56.9073	56.9073
30	0.4000	0.5000	3.4218	2.0000	0.0000	1.2682	0.1585	1.9951	42.0038	0.0000	154.9322	42.0038	160.5251	59.2085	58.4589	58.4481	58.4481	58.4481	58.4481	58.4481
31	0.5000	0.6000	1.1971	0.0000	0.0000	1.0078	0.1291	0.0603	18.6692	2.9279	3.7295	18.8974	19.0381	3.7292	0.0507	0.0000	0.0000	0.0000	0.0000	0.0000
32	0.6000	0.7000	2.0124	0.0000	0.0000	0.7391	0.2083	1.0650	50.7876	0.0000	131.5237	50.7876	140.9888	49.7995	49.7152	49.6928	49.6928	49.6928	49.6928	49.6928
33	0.7000	0.8000	1.7217	1.0000	0.0000	0.6490	0.0223	1.0504	59.1044	0.0000	153.8802	59.1044	164.8406	58.6053	58.1031	58.0837	58.0837	58.0837	58.0837	58.0837
34	0.8000	0.9000	1.9403	1.0000	0.0000	0.8520	0.0196	1.0686	52.8557	0.0000	137.5433	52.8557	147.3495	54.5555	51.5825	51.5385	51.5385	51.5385	51.5385	51.5385
35	0.9000	1.0000	3.3199	3.0000	0.0000	1.2139	0.0943	2.0116	43.2078	0.0000	159.3840	43.2078	165.1369	60.2109	60.2628	60.2434	60.2434	60.2434	60.2434	60.2434
36	1.0000	1.1000	3.3951	2.0000	0.0000	1.0766	0.3021	2.0164	42.3424	0.0000	156.1089	42.3424	161.7494	59.5477	58.9368	58.9076	58.9076	58.9076	58.9076	58.9076
37	1.1000	1.2000	2.1252	2.0000	0.0000	1.0158	0.0998	1.0095	48.0629	0.0000	124.6755	48.0629	133.6190	47.4714	47.1136	47.0548	47.0548	47.0548	47.0548	47.0548
38	1.2000	1.3000	3.6567	3.0000	0.0000	0.4954	0.1181	3.0433	47.5737	0.0000	217.3686	47.5737	222.5137	82.8470	82.0500	82.0405	82.0405	82.0405	82.0405	82.0405
39	1.3000	1.4000	4.0144	3.0000	0.0000	0.6582	0.3427	3.0135	43.4938	0.0000	197.8438	43.4938	202.5682	75.0270	74.7590	74.7318	74.7318	74.7318	74.7318	74.7318
40	1.4000	1.5000	0.5108	0.0000	0.0000	0.4046	0.1032	0.0031	30.2346	18.9328	18.8116	35.6733	35.6091	18.9323	0.1359	0.0000	0.0000	0.0000	0.0000	0.0000
41	1.5000	1.6000	0.8015	0.0000	0.0000	0.6994	0.0995	0.0026	24.6482	4.5395	4.6726	25.0627	25.0872	4.6703	0.1482	0.0000	0.0000	0.0000	0.0000	0.0000
42	1.6000	1.7000	0.4412	1.0000	0.0000	0.3756	0.0409	0.0248	27.9262	3.0411	1.4513	28.0913	27.9639	3.0403	0.0689	0.0000	0.0000	0.0000	0.0000	0.0000
43	1.7000	1.8000	1.3683	1.0000	0.0000	0.3283	0.0383	1.0016	73.5983	0.0000	193.9206	73.5983	207.4172	74.5240	73.1004	73.0859	73.0859	73.0859	73.0859	73.0859
44	1.8000	1.9000	1.3027	2.0000	0.0000	0.3004	0.0000	1.0023	77.1196	0.0000	203.6141	77.1196	217.7295	78.0944	76.8030	76.7610	76.7610	76.7610	76.7610	76.7610
45	1.9000	2.0000	1.4426	1.0000	0.0000	0.4414	0.0000	1.0012	69.8585	0.0000	183.5358	69.8585	196.3813	69.6824	69.3178	69.3178	69.3178	69.3178	69.3178	69.3178
46	2.0000	2.1000	2.4157	2.0000	0.0000	0.3022	0.1145	1.9990	58.7552	0.0000	219.2007	58.7552	226.9386	83.1855	82.8134	82.7902	82.7902	82.7902	82.7902	82.7902
47	2.1000	2.2000	0.5182	0.0000	0.0000	0.4290	0.0000	0.0892	32.1059	3.9898	4.9861	32.3529	32.4908	4.9860	0.0159	0.0000	0.0000	0.0000	0.0000	0.0000
48	2.2000	2.3000	1.2135	1.0000	0.0000	0.0810	0.1147	1.0178	82.8731	0.0000	218.6852	82.8731	233.8614	84.1387	82.4114	82.4042	82.4042	82.4042	82.4042	82.4042
49	2.3000	2.4000	0.3714	0.0000	0.0000	0.2917	0.0793	0.0004	37.5885	1.7362	3.9511	37.6286	37.7956	3.9506	0.0627	0.0000	0.0000	0.0000	0.0000	0.0000
