Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
4	-2.7632	-2.6376	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	24.6970	101.1660	103.0046	142.2482	24.6660	0.3972	1.1160	0.0000	0.0000	0.0000	0.3271	0.1294	0.0000	100.0000
7	-2.3864	-2.2608	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	16.1782	103.3700	101.3002	143.8241	25.6786	0.3972	4.0041	0.0000	0.0000	0.0000	2.7398	1.5091	0.0000	100.0000
8	-2.2608	-2.1352	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	70.8650	13.7145	111.0263	72.1799	131.7144	13.1134	0.3972	2.4868	0.0000	0.0000	0.0000	2.7398	1.5091	46.6950	100.0000
10	-2.0096	-1.8840	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	13.7714	13.9374	100.9438	100.9666	13.6512	0.3972	0.9132	0.0000	0.0000	0.0000	2.4080	1.0506	0.0000	0.0000
11	-1.8840	-1.7584	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	11.1815	141.8609	100.6232	173.5641	10.6080	0.3972	2.3316	0.0000	0.0000	0.0000	2.4080	1.0506	100.0000	100.0000
14	-1.5072	-1.3816	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	12.6113	9.3181	100.7921	100.4332	12.3213	0.3972	0.4139	0.0000	0.0000	0.0000	2.4080	1.0506	0.0000	0.0000
16	-1.2560	-1.1304	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	24.9343	15.6948	103.0617	101.2241	24.6660	0.5061	2.4789	0.0000	0.0000	0.0000	2.4080	1.0506	0.0000	0.0000
17	-1.1304	-1.0048	0.0004	0.0000	0.0004	0.0000	0.0000	0.0000	100.0000	66.2080	113.4840	119.9312	151.2568	65.9914	0.3972	1.1160	0.0000	0.0000	0.0000	4.7765	2.1017	0.0000	100.0000
21	-0.6280	-0.5024	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	7.8274	23.9511	100.3059	102.8283	23.3044	0.3972	0.3810	0.0000	0.0000	0.0000	4.6927	2.8700	0.0000	0.0000
22	-0.5024	-0.3768	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	39.7472	28.0453	107.6097	103.8583	39.1035	0.3972	4.4223	0.0000	0.0000	0.0000	5.1783	2.0562	0.0000	0.0000
24	-0.2512	-0.1256	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	85.3557	163.8779	121.8707	184.7744	148.7887	163.8366	0.4148	1.7105	0.0000	0.0000	0.0000	2.8108	1.5976	0.0000	100.0000
26	0.0000	0.1256	0.0004	0.0000	0.0000	0.0000	0.0000	0.0004	100.0000	36.2250	27.1158	106.3591	103.6111	36.2014	0.3972	1.1503	0.0000	0.0000	0.0000	0.4579	0.1399	0.0000	0.0000
31	0.6280	0.7536	0.0601	0.0000	0.0000	0.0601	0.0000	0.0000	100.0000	7.0428	13.0528	100.2477	100.8483	12.6512	0.3972	3.1702	0.0000	0.0000	0.0000	0.3304	0.0729	0.0000	0.0000
32	0.7536	0.8792	0.0014	0.0000	0.0000	0.0000	0.0000	0.0014	100.0000	57.4965	13.0962	115.3510	100.8539	21.5178	0.3972	0.9132	0.0000	0.0000	0.0000	0.1610	0.5187	0.0000	53.3062
33	0.8792	1.0048	0.0015	0.0000	0.0000	0.0000	0.0000	0.0015	70.7227	8.3242	49.4498	71.2110	86.2959	6.9847	0.4506	1.1459	0.0000	0.0000	0.0000	4.3279	0.5098	0.0000	49.0761
34	1.0048	1.1304	0.1110	0.0000	0.0001	0.0495	0.0614	0.0000	66.7406	72.6962	70.6166	98.6866	97.1649	72.5381	0.4665	4.7105	0.0000	0.0000	0.0000	0.5833	0.4577	8.1996	63.5115
35	1.1304	1.2560	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	86.5111	206724.0915	85.6068	206724.1096	121.7074	6.5810	0.3972	2.7413	0.0000	0.0000	0.0000	5.9969	4.0809	26469.1862	205022.5161
38	1.5072	1.6328	0.0008	0.0000	0.0000	0.0000	0.0000	0.0008	100.0000	17.9730	64.1235	101.6023	118.7932	17.7909	0.3972	2.1966	0.0000	0.0000	0.0000	1.0056	0.7204	0.0000	62.6916
